FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
7,UDP,10.12.115.2,10.0.0.1,49153,9999,248940,248940,461,461,0,12.508,0.0271322,0.0687234
8,UDP,10.12.51.2,10.0.0.1,49153,9999,237060,237060,439,439,0,11.9114,0.0271331,0.0657405
9,UDP,10.12.235.2,10.0.0.1,49153,9999,235440,235440,436,436,0,11.8298,0.0271326,0.0644819
10,UDP,10.12.179.2,10.0.0.1,49153,9999,212220,212220,393,393,0,10.6637,0.0271342,0.0604505
11,UDP,10.12.13.2,10.0.0.1,49153,9999,205740,205740,381,381,0,10.3378,0.0271333,0.0583024
12,UDP,10.12.121.2,10.0.0.1,49153,9999,230040,230040,426,426,0,11.5591,0.0271341,0.0629443
13,UDP,10.12.67.2,10.0.0.1,49153,9999,216540,216540,401,401,0,10.8821,0.0271374,0.0601542
14,UDP,10.12.156.2,10.0.0.1,49153,9999,229500,229500,425,425,0,11.531,0.0271317,0.0618001
15,UDP,10.12.87.2,10.0.0.1,49153,9999,294300,294300,545,545,0,14.787,0.0271322,0.0797747
16,UDP,10.12.238.2,10.0.0.1,49153,9999,219240,219240,406,406,0,11.0152,0.027131,0.0590039
17,UDP,10.12.153.2,10.0.0.1,49153,9999,210600,210600,390,390,0,10.5854,0.027142,0.057082
18,UDP,10.12.166.2,10.0.0.1,49153,9999,199260,199260,369,369,0,10.0134,0.0271367,0.0536642
19,UDP,10.12.48.2,10.0.0.1,49153,9999,223020,223020,413,413,0,11.206,0.0271333,0.0600213
20,UDP,10.12.32.2,10.0.0.1,49153,9999,253260,253260,469,469,0,12.725,0.0271322,0.0682922
21,UDP,10.12.204.2,10.0.0.1,49153,9999,240840,240840,446,446,0,12.1009,0.0271321,0.0668313
22,UDP,10.12.130.2,10.0.0.1,49153,9999,265140,265140,491,491,0,13.3216,0.0271315,0.0719973
23,UDP,10.12.93.2,10.0.0.1,49153,9999,266760,266760,494,494,0,13.4043,0.0271342,0.0722788
24,UDP,10.12.149.2,10.0.0.1,49153,9999,241920,241920,448,448,0,12.1558,0.0271336,0.0651933
25,UDP,10.12.181.2,10.0.0.1,49153,9999,242460,242460,449,449,0,12.1822,0.0271318,0.0652975
26,UDP,10.12.83.2,10.0.0.1,49153,9999,223020,223020,413,413,0,11.2071,0.0271359,0.0614902
27,UDP,10.12.52.2,10.0.0.1,49153,9999,242460,242460,449,449,0,12.1821,0.0271316,0.0655181
28,UDP,10.12.66.2,10.0.0.1,49153,9999,244620,244620,453,453,0,12.2948,0.0271409,0.0658811
29,UDP,10.12.230.2,10.0.0.1,49153,9999,238680,238680,442,442,0,11.9946,0.027137,0.0660367
30,UDP,10.12.133.2,10.0.0.1,49153,9999,226800,226800,420,420,0,11.3955,0.0271321,0.0610732
31,UDP,10.12.218.2,10.0.0.1,49153,9999,246780,246780,457,457,0,12.4001,0.0271337,0.0667548
32,UDP,10.12.11.2,10.0.0.1,49153,9999,209520,209520,388,388,0,10.5268,0.0271309,0.059083
33,UDP,10.12.167.2,10.0.0.1,49153,9999,216540,216540,401,401,0,10.8807,0.0271339,0.0595778
34,UDP,10.12.129.2,10.0.0.1,49153,9999,275940,275940,511,511,0,13.8659,0.0271348,0.0743872
35,UDP,10.12.237.2,10.0.0.1,49153,9999,232740,232740,431,431,0,11.694,0.0271322,0.0649884
36,UDP,10.12.25.2,10.0.0.1,49153,9999,275940,275940,511,511,0,13.8655,0.027134,0.0756462
37,UDP,10.12.36.2,10.0.0.1,49153,9999,239760,239760,444,444,0,12.0484,0.027136,0.0672098
38,UDP,10.12.190.2,10.0.0.1,49153,9999,257040,257040,476,476,0,12.9145,0.0271313,0.0692754
39,UDP,10.12.39.2,10.0.0.1,49153,9999,222480,222480,412,412,0,11.1795,0.0271346,0.0613651
40,UDP,10.12.157.2,10.0.0.1,49153,9999,226800,226800,420,420,0,11.3968,0.0271353,0.0611219
41,UDP,10.12.144.2,10.0.0.1,49153,9999,291060,291060,539,539,0,14.6242,0.0271321,0.0787783
42,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190411,0.0272016,0.087221
43,UDP,10.12.21.2,10.0.0.1,49153,9999,240300,240300,445,445,0,12.0757,0.0271365,0.0653226
44,UDP,10.12.155.2,10.0.0.1,49153,9999,203580,203580,377,377,0,10.2293,0.0271335,0.0548907
45,UDP,10.12.73.2,10.0.0.1,49153,9999,307260,307260,569,569,0,15.4391,0.0271338,0.0835521
46,UDP,10.12.102.2,10.0.0.1,49153,9999,286740,286740,531,531,0,14.4073,0.0271323,0.0773794
47,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
48,UDP,10.12.197.2,10.0.0.1,49153,9999,217080,217080,402,402,0,10.9077,0.0271336,0.0610811
49,UDP,10.12.229.2,10.0.0.1,49153,9999,270000,270000,500,500,0,13.5673,0.0271345,0.0728719
50,UDP,10.12.78.2,10.0.0.1,49153,9999,253260,253260,469,469,0,12.7253,0.0271329,0.0688496
51,UDP,10.12.82.2,10.0.0.1,49153,9999,270540,270540,501,501,0,13.5943,0.0271343,0.0736751
52,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,243540,451,451,0,12.2369,0.0271328,0.0699287
53,UDP,10.12.193.2,10.0.0.1,49153,9999,162540,162540,301,301,0,8.16812,0.0271366,0.0441288
54,UDP,10.12.198.2,10.0.0.1,49153,9999,289440,289440,536,536,0,14.5476,0.0271411,0.0781367
55,UDP,10.12.183.2,10.0.0.1,49153,9999,187920,187920,348,348,0,9.44372,0.0271371,0.0516245
56,UDP,10.12.17.2,10.0.0.1,49153,9999,239760,239760,444,444,0,12.0467,0.0271323,0.0654512
57,UDP,10.12.126.2,10.0.0.1,49153,9999,234360,234360,434,434,0,11.7752,0.0271318,0.0635253
58,UDP,10.12.61.2,10.0.0.1,49153,9999,262440,262440,486,486,0,13.1901,0.0271401,0.0712431
59,UDP,10.12.71.2,10.0.0.1,49153,9999,271080,271080,502,502,0,13.6214,0.0271342,0.0732462
60,UDP,10.12.106.2,10.0.0.1,49153,9999,238680,238680,442,442,0,11.9943,0.0271364,0.0645309
61,UDP,10.12.44.2,10.0.0.1,49153,9999,245700,245700,455,455,0,12.3474,0.0271371,0.0663825
62,UDP,10.12.98.2,10.0.0.1,49153,9999,268380,268380,497,497,0,13.4852,0.0271333,0.0725329
63,UDP,10.12.215.2,10.0.0.1,49153,9999,236520,236520,438,438,0,11.8858,0.0271366,0.0639657
64,UDP,10.12.148.2,10.0.0.1,49153,9999,243000,243000,450,450,0,12.2096,0.0271324,0.0663153
65,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190417,0.0272024,0.0872338
66,UDP,10.12.89.2,10.0.0.1,49153,9999,277020,277020,513,513,0,13.9184,0.0271314,0.0753659
67,UDP,10.12.95.2,10.0.0.1,49153,9999,243540,243540,451,451,0,12.2379,0.027135,0.0659173
68,UDP,10.12.31.2,10.0.0.1,49153,9999,264060,264060,489,489,0,13.2678,0.0271326,0.0716245
69,UDP,10.12.177.2,10.0.0.1,49153,9999,244080,244080,452,452,0,12.265,0.0271349,0.0660403
70,UDP,10.12.118.2,10.0.0.1,49153,9999,198180,198180,367,367,0,9.95816,0.027134,0.0542755
71,UDP,10.12.69.2,10.0.0.1,49153,9999,207900,207900,385,385,0,10.4461,0.0271328,0.0565126
72,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
73,UDP,10.12.143.2,10.0.0.1,49153,9999,186300,186300,345,345,0,9.36223,0.0271369,0.0505237
74,UDP,10.12.150.2,10.0.0.1,49153,9999,191160,191160,354,354,0,9.60509,0.027133,0.0542406
75,UDP,10.12.182.2,10.0.0.1,49153,9999,252180,252180,467,467,0,12.6723,0.0271355,0.0695452
76,UDP,10.12.42.2,10.0.0.1,49153,9999,243000,243000,450,450,0,12.2112,0.0271359,0.0662286
77,UDP,10.12.195.2,10.0.0.1,49153,9999,298080,298080,552,552,0,14.979,0.0271359,0.0809818
78,UDP,10.12.154.2,10.0.0.1,49153,9999,285660,285660,529,529,0,14.3551,0.0271364,0.0775288
79,UDP,10.12.220.2,10.0.0.1,49153,9999,203040,203040,376,376,0,10.2024,0.0271342,0.0551728
80,UDP,10.12.239.2,10.0.0.1,49153,9999,205740,205740,381,381,0,10.3405,0.0271403,0.0558646
81,UDP,10.12.113.2,10.0.0.1,49153,9999,255420,255420,473,473,0,12.8344,0.0271341,0.0696779
82,UDP,10.12.116.2,10.0.0.1,49153,9999,232740,232740,431,431,0,11.6944,0.0271332,0.0630285
83,UDP,10.12.35.2,10.0.0.1,49153,9999,251640,251640,466,466,0,12.6448,0.0271347,0.0681482
84,UDP,10.12.151.2,10.0.0.1,49153,9999,204120,204120,378,378,0,10.2565,0.0271336,0.0553378
85,UDP,10.12.187.2,10.0.0.1,49153,9999,183060,183060,339,339,0,9.19781,0.0271322,0.0522791
86,UDP,10.12.0.2,10.0.0.1,49153,9999,259200,259200,480,480,0,13.0256,0.0271366,0.0704296
87,UDP,10.12.105.2,10.0.0.1,49153,9999,232740,232740,431,431,0,11.6951,0.0271348,0.0630874
88,UDP,10.12.200.2,10.0.0.1,49153,9999,255420,255420,473,473,0,12.8352,0.0271356,0.0692414
89,UDP,10.12.110.2,10.0.0.1,49153,9999,217080,217080,402,402,0,10.9071,0.0271321,0.0592226
90,UDP,10.12.43.2,10.0.0.1,49153,9999,269460,269460,499,499,0,13.539,0.0271323,0.0741957
91,UDP,10.12.207.2,10.0.0.1,49153,9999,230580,230580,427,427,0,11.5856,0.0271326,0.0625078
92,UDP,10.12.74.2,10.0.0.1,49153,9999,259200,259200,480,480,0,13.0242,0.0271338,0.0702827
93,UDP,10.12.145.2,10.0.0.1,49153,9999,173880,173880,322,322,0,8.73683,0.027133,0.0480562
94,UDP,10.12.228.2,10.0.0.1,49153,9999,241380,241380,447,447,0,12.1285,0.0271331,0.0667548
95,UDP,10.12.14.2,10.0.0.1,49153,9999,233820,233820,433,433,0,11.7484,0.0271325,0.0634354
96,UDP,10.12.45.2,10.0.0.1,49153,9999,248400,248400,460,460,0,12.482,0.0271347,0.0673515
97,UDP,10.12.128.2,10.0.0.1,49153,9999,239760,239760,444,444,0,12.0474,0.0271338,0.0650788
98,UDP,10.12.226.2,10.0.0.1,49153,9999,201420,201420,373,373,0,10.1219,0.0271365,0.0554062
99,UDP,10.12.4.2,10.0.0.1,49153,9999,234900,234900,435,435,0,11.8028,0.0271328,0.0637816
100,UDP,10.12.202.2,10.0.0.1,49153,9999,234900,234900,435,435,0,11.8055,0.0271391,0.0637611
101,UDP,10.12.186.2,10.0.0.1,49153,9999,258120,258120,478,478,0,12.969,0.0271318,0.0727496
102,UDP,10.12.97.2,10.0.0.1,49153,9999,237060,237060,439,439,0,11.9108,0.0271316,0.064321
103,UDP,10.12.108.2,10.0.0.1,49153,9999,260280,260280,482,482,0,13.0777,0.0271322,0.0706906
104,UDP,10.12.185.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.3186,0.0271335,0.0673524
105,UDP,10.12.117.2,10.0.0.1,49153,9999,252180,252180,467,467,0,12.6705,0.0271318,0.0687628
106,UDP,10.12.127.2,10.0.0.1,49153,9999,243000,243000,450,450,0,12.211,0.0271355,0.066035
107,UDP,10.12.234.2,10.0.0.1,49153,9999,236520,236520,438,438,0,11.8841,0.0271326,0.0642448
108,UDP,10.12.47.2,10.0.0.1,49153,9999,254340,254340,471,471,0,12.7786,0.0271307,0.0691063
109,UDP,10.12.131.2,10.0.0.1,49153,9999,240300,240300,445,445,0,12.0744,0.0271336,0.0658738
110,UDP,10.12.18.2,10.0.0.1,49153,9999,242460,242460,449,449,0,12.1829,0.0271334,0.0659218
111,UDP,10.12.84.2,10.0.0.1,49153,9999,217080,217080,402,402,0,10.9079,0.027134,0.0590296
112,UDP,10.12.132.2,10.0.0.1,49153,9999,261360,261360,484,484,0,13.1326,0.0271335,0.0712648
113,UDP,10.12.50.2,10.0.0.1,49153,9999,285660,285660,529,529,0,14.3547,0.0271355,0.079086
114,UDP,10.12.104.2,10.0.0.1,49153,9999,217080,217080,402,402,0,10.9088,0.0271363,0.0590438
115,UDP,10.12.29.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.3202,0.0271371,0.0682014
116,UDP,10.12.41.2,10.0.0.1,49153,9999,268380,268380,497,497,0,13.4852,0.0271333,0.0729911
117,UDP,10.12.119.2,10.0.0.1,49153,9999,265680,265680,492,492,0,13.3487,0.0271315,0.0722461
118,UDP,10.12.111.2,10.0.0.1,49153,9999,298620,298620,553,553,0,15.004,0.0271321,0.0812284
119,UDP,10.12.203.2,10.0.0.1,49153,9999,187920,187920,348,348,0,9.44236,0.0271332,0.05112
120,UDP,10.12.191.2,10.0.0.1,49153,9999,226800,226800,420,420,0,11.3955,0.027132,0.0624014
121,UDP,10.12.159.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.3186,0.0271334,0.0667422
122,UDP,10.12.172.2,10.0.0.1,49153,9999,193860,193860,359,359,0,9.74,0.0271309,0.0527773
123,UDP,10.12.7.2,10.0.0.1,49153,9999,328860,328860,609,609,0,16.5243,0.0271335,0.0895507
124,UDP,10.12.3.2,10.0.0.1,49153,9999,261900,261900,485,485,0,13.1605,0.0271351,0.0718348
125,UDP,10.12.23.2,10.0.0.1,49153,9999,236520,236520,438,438,0,11.8844,0.0271333,0.0649735
126,UDP,10.12.100.2,10.0.0.1,49153,9999,251640,251640,466,466,0,12.6444,0.027134,0.0703212
127,UDP,10.12.85.2,10.0.0.1,49153,9999,330480,330480,612,612,0,16.6057,0.0271335,0.0911382
128,UDP,10.12.62.2,10.0.0.1,49153,9999,212760,212760,394,394,0,10.6907,0.0271338,0.0584119
129,UDP,10.12.34.2,10.0.0.1,49153,9999,255960,255960,474,474,0,12.8618,0.0271345,0.0698378
130,UDP,10.12.165.2,10.0.0.1,49153,9999,271620,271620,503,503,0,13.6474,0.0271319,0.0746365
131,UDP,10.12.208.2,10.0.0.1,49153,9999,206280,206280,382,382,0,10.3675,0.02714,0.0562326
132,UDP,10.12.24.2,10.0.0.1,49153,9999,289440,289440,536,536,0,14.5439,0.0271341,0.0789397
133,UDP,10.12.164.2,10.0.0.1,49153,9999,223560,223560,414,414,0,11.2333,0.0271336,0.0612824
134,UDP,10.12.134.2,10.0.0.1,49153,9999,235980,235980,437,437,0,11.8571,0.0271328,0.0653937
135,UDP,10.12.199.2,10.0.0.1,49153,9999,173340,173340,321,321,0,8.70938,0.027132,0.0501211
