FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.12.115.2,10.0.0.1,49153,9999,432540,364500,801,675,86,18.5784,0.0275236,0.100531
3,UDP,10.12.51.2,10.0.0.1,49153,9999,412020,353160,763,654,78,18.0012,0.0275247,0.0978314
4,UDP,10.12.162.2,10.0.0.1,49153,9999,426600,367200,790,680,86,18.7244,0.0275359,0.100415
5,UDP,10.12.235.2,10.0.0.1,49153,9999,409320,345060,758,639,79,17.5934,0.0275327,0.0943907
6,UDP,10.12.179.2,10.0.0.1,49153,9999,368820,319140,683,591,63,16.2685,0.027527,0.0908146
7,UDP,10.12.13.2,10.0.0.1,49153,9999,356940,308340,661,571,58,15.7208,0.0275321,0.0873602
8,UDP,10.12.121.2,10.0.0.1,49153,9999,399060,332100,739,615,79,16.928,0.0275251,0.0908611
9,UDP,10.12.67.2,10.0.0.1,49153,9999,375840,328320,696,608,62,16.7366,0.0275274,0.0911718
10,UDP,10.12.156.2,10.0.0.1,49153,9999,399060,338580,739,627,77,17.2595,0.0275271,0.0910595
11,UDP,10.12.87.2,10.0.0.1,49153,9999,511380,437940,947,811,102,22.3242,0.0275268,0.118588
12,UDP,10.12.238.2,10.0.0.1,49153,9999,380700,320220,705,593,78,16.3238,0.0275275,0.0861308
13,UDP,10.12.153.2,10.0.0.1,49153,9999,366120,306180,678,567,73,15.6068,0.0275253,0.0828973
14,UDP,10.12.166.2,10.0.0.1,49153,9999,346680,297540,642,551,72,15.1672,0.0275267,0.080021
15,UDP,10.12.48.2,10.0.0.1,49153,9999,387180,331560,717,614,71,16.9013,0.0275266,0.0891901
16,UDP,10.12.32.2,10.0.0.1,49153,9999,439560,366660,814,679,98,18.6919,0.0275286,0.0988382
17,UDP,10.12.204.2,10.0.0.1,49153,9999,419040,354240,776,656,84,18.0586,0.0275283,0.0981365
