Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
QUIC,1.5553,65.4878,1,,0
QUIC,2.05535,57.4454,1,,0
QUIC,2.5553,65.5342,1,,0
QUIC,3.05526,81.5247,1,,0
