FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,312199,298534,230,220,10,6.17137,0.0280517,0.845371
2,UDP,10.0.0.1,10.0.200.2,49153,49153,7374,7331,124,123,1,3.33988,0.0271535,0.0206356
3,UDP,10.12.129.2,10.0.0.1,49153,9999,207900,203040,385,376,9,10.2622,0.0272931,0.0552319
4,UDP,10.12.23.2,10.0.0.1,49153,9999,205740,197640,381,366,10,9.98391,0.0272784,0.0536701
5,UDP,10.12.82.2,10.0.0.1,49153,9999,212220,201960,393,374,12,10.2053,0.0272868,0.0545362
6,UDP,10.12.24.2,10.0.0.1,49153,9999,144720,139860,268,259,8,7.0678,0.0272888,0.0379111
7,UDP,10.12.28.2,10.0.0.1,49153,9999,197100,189540,365,351,11,9.5926,0.0273294,0.0510161
8,UDP,10.12.54.2,10.0.0.1,49153,9999,200880,197640,372,366,1,9.98812,0.0272899,0.0532159
9,UDP,10.12.175.2,10.0.0.1,49153,9999,222480,217620,412,403,3,10.9969,0.0272877,0.0588266
10,UDP,10.12.219.2,10.0.0.1,49153,9999,193320,189540,358,351,4,9.57793,0.0272875,0.0510331
11,UDP,10.12.26.2,10.0.0.1,49153,9999,204120,199800,378,370,6,10.1016,0.0273017,0.0542568
12,UDP,10.12.37.2,10.0.0.1,49153,9999,202500,197100,375,365,6,9.95233,0.0272667,0.0533351
13,UDP,10.12.156.2,10.0.0.1,49153,9999,242460,235440,449,436,6,11.8994,0.0272921,0.0634347
14,UDP,10.12.43.2,10.0.0.1,49153,9999,191160,184140,354,341,10,9.30255,0.0272802,0.0496181
15,UDP,10.12.164.2,10.0.0.1,49153,9999,224640,220320,416,408,5,11.1258,0.0272691,0.0593099
16,UDP,10.12.104.2,10.0.0.1,49153,9999,188460,183060,349,339,8,9.25865,0.0273117,0.0496246
17,UDP,10.12.50.2,10.0.0.1,49153,9999,214380,209520,397,388,5,10.5899,0.0272937,0.0564312
18,UDP,10.12.48.2,10.0.0.1,49153,9999,206820,201960,383,374,4,10.2178,0.0273202,0.0550984
19,UDP,10.12.75.2,10.0.0.1,49153,9999,150120,142020,278,263,12,7.17978,0.0272995,0.0387223
20,UDP,10.12.0.2,10.0.0.1,49153,9999,142560,140400,264,260,1,7.0929,0.0272804,0.0380193
21,UDP,10.12.198.2,10.0.0.1,49153,9999,166860,160920,309,298,7,8.13138,0.0272865,0.0433797
22,UDP,10.12.183.2,10.0.0.1,49153,9999,184680,181440,342,336,4,9.16951,0.0272902,0.0511245
23,UDP,10.12.84.2,10.0.0.1,49153,9999,180360,176580,334,327,5,8.92108,0.0272816,0.0476964
24,UDP,10.12.142.2,10.0.0.1,49153,9999,183060,178200,339,330,7,9.00169,0.0272779,0.0480275
25,UDP,10.12.30.2,10.0.0.1,49153,9999,211140,203040,391,376,13,10.2625,0.027294,0.0547757
26,UDP,10.12.192.2,10.0.0.1,49153,9999,198720,194400,368,360,6,9.82957,0.0273044,0.0526926
27,UDP,10.12.17.2,10.0.0.1,49153,9999,180360,176040,334,326,8,8.89472,0.0272844,0.0474812
28,UDP,10.12.112.2,10.0.0.1,49153,9999,177660,171720,329,318,6,8.68404,0.0273083,0.0463379
29,UDP,10.12.195.2,10.0.0.1,49153,9999,169560,165780,314,307,7,8.38364,0.0273083,0.0447011
30,UDP,10.12.89.2,10.0.0.1,49153,9999,159300,153900,295,285,6,7.7776,0.0272898,0.0418972
31,UDP,10.12.124.2,10.0.0.1,49153,9999,187920,181980,348,337,8,9.18822,0.0272648,0.049076
32,UDP,10.12.57.2,10.0.0.1,49153,9999,201960,195480,374,362,9,9.88094,0.0272954,0.0527829
33,UDP,10.12.217.2,10.0.0.1,49153,9999,166860,164160,309,304,5,8.29714,0.0272932,0.0444428
34,UDP,10.12.111.2,10.0.0.1,49153,9999,199260,193320,369,358,8,9.76535,0.0272775,0.0530825
35,UDP,10.12.1.2,10.0.0.1,49153,9999,205740,197640,381,366,8,9.99154,0.0272993,0.0533543
36,UDP,10.12.140.2,10.0.0.1,49153,9999,192780,185220,357,343,9,9.35877,0.0272851,0.0507296
37,UDP,10.12.3.2,10.0.0.1,49153,9999,213300,209520,395,388,6,10.5862,0.0272839,0.05659
38,UDP,10.12.108.2,10.0.0.1,49153,9999,245160,237600,454,440,11,12.0154,0.0273077,0.0662837
39,UDP,10.12.5.2,10.0.0.1,49153,9999,168480,159840,312,296,12,8.08097,0.0273006,0.0436051
40,UDP,10.12.18.2,10.0.0.1,49153,9999,201420,196020,373,363,6,9.90926,0.0272982,0.0530963
41,UDP,10.12.212.2,10.0.0.1,49153,9999,214380,205200,397,380,11,10.3631,0.0272714,0.0562156
42,UDP,10.12.184.2,10.0.0.1,49153,9999,183060,180360,339,334,2,9.12504,0.0273205,0.0488844
43,UDP,10.12.138.2,10.0.0.1,49153,9999,227880,219240,422,406,13,11.0817,0.0272948,0.0595851
44,UDP,10.12.186.2,10.0.0.1,49153,9999,174960,168480,324,312,7,8.51526,0.0272925,0.0455476
45,UDP,10.12.102.2,10.0.0.1,49153,9999,166860,165240,309,306,1,8.3544,0.027302,0.0446751
46,UDP,10.12.72.2,10.0.0.1,49153,9999,204660,198720,379,368,8,10.0331,0.0272638,0.0536968
47,UDP,10.12.94.2,10.0.0.1,49153,9999,172800,167400,320,310,8,8.46059,0.0272922,0.0457684
48,UDP,10.12.153.2,10.0.0.1,49153,9999,153360,149040,284,276,7,7.53936,0.0273165,0.0402859
49,UDP,10.12.91.2,10.0.0.1,49153,9999,197640,192780,366,357,8,9.74034,0.0272839,0.0535799
50,UDP,10.12.97.2,10.0.0.1,49153,9999,206280,200880,382,372,6,10.1515,0.0272891,0.054307
51,UDP,10.12.185.2,10.0.0.1,49153,9999,228420,222480,423,412,8,11.2428,0.0272884,0.0601139
52,UDP,10.12.162.2,10.0.0.1,49153,9999,215460,209520,399,388,11,10.5904,0.0272948,0.0576961
53,UDP,10.12.15.2,10.0.0.1,49153,9999,218700,211680,405,392,4,10.7019,0.0273009,0.0572266
54,UDP,10.12.101.2,10.0.0.1,49153,9999,195480,190620,362,353,6,9.62396,0.0272633,0.0515189
55,UDP,10.12.63.2,10.0.0.1,49153,9999,213300,206280,395,382,10,10.4251,0.0272909,0.0558025
56,UDP,10.12.131.2,10.0.0.1,49153,9999,207360,200880,384,372,11,10.1548,0.027298,0.0557254
57,UDP,10.12.216.2,10.0.0.1,49153,9999,207360,201960,384,374,5,10.2047,0.0272852,0.0549911
58,UDP,10.12.83.2,10.0.0.1,49153,9999,208980,203040,387,376,8,10.2546,0.0272729,0.0574866
59,UDP,10.12.81.2,10.0.0.1,49153,9999,181440,177120,336,328,7,8.94409,0.0272686,0.0479365
60,UDP,10.12.228.2,10.0.0.1,49153,9999,206280,198180,382,367,8,10.0109,0.0272777,0.0545849
61,UDP,10.12.31.2,10.0.0.1,49153,9999,186300,181440,345,336,9,9.16357,0.0272725,0.0490766
62,UDP,10.12.149.2,10.0.0.1,49153,9999,163080,158220,302,293,5,8.00079,0.0273065,0.0445941
63,UDP,10.12.151.2,10.0.0.1,49153,9999,251640,241380,466,447,15,12.1939,0.0272794,0.0654096
64,UDP,10.12.93.2,10.0.0.1,49153,9999,235980,231660,437,429,3,11.6987,0.0272697,0.0626706
65,UDP,10.12.65.2,10.0.0.1,49153,9999,190620,187380,353,347,4,9.46525,0.0272774,0.0506805
66,UDP,10.12.150.2,10.0.0.1,49153,9999,214920,209520,398,388,8,10.5833,0.0272766,0.0566691
67,UDP,10.12.66.2,10.0.0.1,49153,9999,153900,149040,285,276,6,7.53156,0.0272883,0.0403596
68,UDP,10.12.68.2,10.0.0.1,49153,9999,192780,189540,357,351,4,9.57788,0.0272874,0.0512775
69,UDP,10.12.135.2,10.0.0.1,49153,9999,207360,200880,384,372,6,10.1498,0.0272844,0.0543781
70,UDP,10.12.133.2,10.0.0.1,49153,9999,218160,211680,404,392,11,10.6881,0.0272655,0.0572989
71,UDP,10.12.116.2,10.0.0.1,49153,9999,174960,172260,324,319,3,8.71015,0.0273045,0.0478355
72,UDP,10.12.201.2,10.0.0.1,49153,9999,176580,171180,327,317,7,8.6411,0.027259,0.0463526
73,UDP,10.12.177.2,10.0.0.1,49153,9999,226800,216000,420,400,13,10.9078,0.0272696,0.0584906
74,UDP,10.12.34.2,10.0.0.1,49153,9999,122040,117720,226,218,7,5.94306,0.0272617,0.032507
75,UDP,10.12.205.2,10.0.0.1,49153,9999,239760,234360,444,434,7,11.8374,0.0272752,0.0634571
