FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.190839,0.0272628,0.0197551
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.191963,0.0274234,0.0231485
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0810708,0.0270236,0.00115389
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
7,UDP,10.12.15.2,10.0.0.1,49153,9999,207360,200880,384,372,9,10.1583,0.0273073,0.0554819
8,UDP,10.12.187.2,10.0.0.1,49153,9999,191700,186300,355,345,7,9.4121,0.0272815,0.0508247
9,UDP,10.12.226.2,10.0.0.1,49153,9999,197100,190620,365,353,8,9.62951,0.0272791,0.0512856
10,UDP,10.12.195.2,10.0.0.1,49153,9999,232200,224640,430,416,11,11.3532,0.0272914,0.0604813
11,UDP,10.12.232.2,10.0.0.1,49153,9999,200880,194940,372,361,5,9.85586,0.0273015,0.0532624
12,UDP,10.12.169.2,10.0.0.1,49153,9999,191700,186840,355,346,6,9.44187,0.0272886,0.0531464
13,UDP,10.12.219.2,10.0.0.1,49153,9999,211140,203580,391,377,8,10.2849,0.0272809,0.0568595
14,UDP,10.12.190.2,10.0.0.1,49153,9999,222480,214380,412,397,7,10.8262,0.0272699,0.0576758
15,UDP,10.12.135.2,10.0.0.1,49153,9999,196560,192780,364,357,6,9.73826,0.027278,0.0527612
16,UDP,10.12.79.2,10.0.0.1,49153,9999,177120,170100,328,315,12,8.59343,0.0272807,0.048429
17,UDP,10.12.157.2,10.0.0.1,49153,9999,201960,193320,374,358,12,9.76519,0.0272771,0.0520117
18,UDP,10.12.224.2,10.0.0.1,49153,9999,214920,206280,398,382,7,10.4262,0.0272938,0.055565
19,UDP,10.12.21.2,10.0.0.1,49153,9999,191700,187380,355,347,7,9.46547,0.027278,0.0512835
20,UDP,10.12.197.2,10.0.0.1,49153,9999,183600,180900,340,335,3,9.13586,0.0272712,0.049378
21,UDP,10.12.239.2,10.0.0.1,49153,9999,233280,224640,432,416,13,11.3477,0.0272781,0.0604774
22,UDP,10.12.56.2,10.0.0.1,49153,9999,191160,186840,354,346,6,9.43444,0.0272672,0.0503356
23,UDP,10.12.196.2,10.0.0.1,49153,9999,254340,250020,471,463,7,12.6316,0.027282,0.0684234
24,UDP,10.12.234.2,10.0.0.1,49153,9999,173880,169560,322,314,8,8.57566,0.027311,0.0456798
25,UDP,10.12.217.2,10.0.0.1,49153,9999,211140,205200,391,380,8,10.3597,0.0272625,0.0552519
26,UDP,10.12.138.2,10.0.0.1,49153,9999,182520,170100,338,315,17,8.60186,0.0273075,0.0458104
27,UDP,10.12.53.2,10.0.0.1,49153,9999,175500,164700,325,305,14,8.32724,0.0273024,0.0446513
28,UDP,10.12.66.2,10.0.0.1,49153,9999,166320,162000,308,300,5,8.18724,0.0272908,0.0436094
29,UDP,10.12.168.2,10.0.0.1,49153,9999,178200,172800,330,320,6,8.72874,0.0272773,0.0465388
30,UDP,10.12.104.2,10.0.0.1,49153,9999,200880,191160,372,354,11,9.65741,0.0272808,0.053033
31,UDP,10.12.140.2,10.0.0.1,49153,9999,160920,158760,298,294,4,8.0206,0.027281,0.0437956
32,UDP,10.12.181.2,10.0.0.1,49153,9999,200880,194940,372,361,5,9.85989,0.0273127,0.0525961
33,UDP,10.12.30.2,10.0.0.1,49153,9999,220860,216540,409,401,7,10.946,0.0272969,0.0588274
34,UDP,10.12.216.2,10.0.0.1,49153,9999,200340,193860,371,359,8,9.80058,0.0272997,0.0525231
35,UDP,10.12.182.2,10.0.0.1,49153,9999,175500,171720,325,318,5,8.6756,0.0272818,0.0462849
36,UDP,10.12.173.2,10.0.0.1,49153,9999,212760,206820,394,383,6,10.4492,0.0272826,0.055757
