FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,2088892,1968250,1469,1387,84,37.96,0.0273684,0.867124
2,UDP,10.11.1.2,10.0.0.1,49153,8000,1242265,1177818,886,843,46,23.0743,0.0273717,0.854022
3,UDP,10.11.2.2,10.0.0.1,49153,8000,14295,13044,14,13,1,0.35727,0.0274823,0.526237
4,UDP,10.11.3.2,10.0.0.1,49153,8000,843750,790025,599,562,37,15.3871,0.0273791,0.785757
5,UDP,10.11.4.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.0555856,0.0277928,0.365532
6,UDP,10.0.0.1,10.11.0.2,49153,49153,77080,75173,741,724,17,19.5667,0.0270259,0.0331178
7,UDP,10.0.0.1,10.11.1.2,49154,49153,44239,42965,457,445,12,12.0257,0.0270242,0.0311393
8,UDP,10.0.0.1,10.11.2.2,49155,49153,498,498,9,9,0,0.243137,0.0270152,0.0277094
9,UDP,10.0.0.1,10.11.3.2,49156,49153,28688,27945,314,305,9,8.242,0.0270229,0.0277099
10,UDP,10.0.0.1,10.11.4.2,49157,49153,107,57,2,1,1,0.0270142,0.0270142,456000
11,UDP,10.12.22.2,10.0.0.1,49153,9999,2262060,2194020,4189,4063,94,110.271,0.0271403,0.589678
12,UDP,10.12.15.2,10.0.0.1,49153,9999,1569780,1516860,2907,2809,72,76.2322,0.0271386,0.41618
13,UDP,10.12.19.2,10.0.0.1,49153,9999,1620000,1575720,3000,2918,46,79.1792,0.0271347,0.423568
14,UDP,10.12.16.2,10.0.0.1,49153,9999,2319300,2245320,4295,4158,100,112.829,0.0271354,0.609126
15,UDP,10.12.11.2,10.0.0.1,49153,9999,1773360,1715040,3284,3176,83,86.1828,0.0271356,0.461178
16,UDP,10.12.1.2,10.0.0.1,49153,9999,1880820,1831680,3483,3392,63,92.0522,0.027138,0.493907
17,UDP,10.12.6.2,10.0.0.1,49153,9999,1950480,1899720,3612,3518,61,95.4637,0.0271358,0.516033
18,UDP,10.12.21.2,10.0.0.1,49153,9999,2216700,2143800,4105,3970,96,107.734,0.0271371,0.577814
19,UDP,10.12.8.2,10.0.0.1,49153,9999,1738800,1684800,3220,3120,65,84.6604,0.0271347,0.454209
20,UDP,10.12.3.2,10.0.0.1,49153,9999,1969920,1911060,3648,3539,87,96.0377,0.027137,0.515327
21,UDP,10.12.2.2,10.0.0.1,49153,9999,1833840,1775520,3396,3288,78,89.2192,0.0271348,0.479552
22,UDP,10.12.14.2,10.0.0.1,49153,9999,1850040,1798200,3426,3330,67,90.3721,0.0271388,0.485755
23,UDP,10.12.27.2,10.0.0.1,49153,9999,1921860,1864080,3559,3452,80,93.6822,0.0271385,0.507521
24,UDP,10.12.23.2,10.0.0.1,49153,9999,1951560,1890000,3614,3500,75,94.974,0.0271354,0.517442
25,UDP,10.12.28.2,10.0.0.1,49153,9999,1327320,1292220,2458,2393,47,64.9371,0.0271363,0.355513
26,UDP,10.12.12.2,10.0.0.1,49153,9999,1942920,1885680,3598,3492,76,94.7678,0.0271386,0.511317
27,UDP,10.12.9.2,10.0.0.1,49153,9999,1651320,1596240,3058,2956,74,80.2127,0.0271356,0.435161
28,UDP,10.12.5.2,10.0.0.1,49153,9999,2264220,2197800,4193,4070,75,110.448,0.0271372,0.610953
29,UDP,10.12.26.2,10.0.0.1,49153,9999,2312820,2242080,4283,4152,96,112.664,0.0271348,0.623345
30,UDP,10.12.20.2,10.0.0.1,49153,9999,1683720,1628640,3118,3016,65,81.8381,0.0271346,0.447643
31,UDP,10.12.10.2,10.0.0.1,49153,9999,2329560,2262060,4314,4189,79,113.67,0.0271353,0.622036
32,UDP,10.12.4.2,10.0.0.1,49153,9999,1370520,1325160,2538,2454,54,66.5985,0.0271388,0.36617
33,UDP,10.12.13.2,10.0.0.1,49153,9999,1942380,1871640,3597,3466,83,94.0644,0.0271392,0.519131
34,UDP,10.12.18.2,10.0.0.1,49153,9999,1929420,1865700,3573,3455,68,93.7492,0.0271344,0.519263
35,UDP,10.12.7.2,10.0.0.1,49153,9999,2086020,2019060,3863,3739,56,101.464,0.0271366,0.562617
36,UDP,10.12.17.2,10.0.0.1,49153,9999,2135160,2082240,3954,3856,65,104.635,0.0271356,0.589002
37,UDP,10.12.0.2,10.0.0.1,49153,9999,1823580,1768500,3377,3275,70,88.8691,0.0271356,0.496654
38,UDP,10.12.25.2,10.0.0.1,49153,9999,1722600,1669140,3190,3091,65,83.8808,0.0271371,0.471343
39,UDP,10.12.29.2,10.0.0.1,49153,9999,1886220,1829520,3493,3388,67,91.9457,0.0271386,0.525405
40,UDP,10.12.24.2,10.0.0.1,49153,9999,1756620,1704240,3253,3156,77,85.6608,0.0271422,0.490377
