FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,71831,50697,47,34,18,2.566,0.0754704,0.192939
2,UDP,10.0.0.1,10.0.200.2,49153,49153,1170,1071,24,22,2,1.34882,0.0613101,0.00370593
3,UDP,10.0.200.30,10.0.0.1,49153,9999,3258360,1182060,6034,2189,3746,578.11,0.264098,0.317487
4,UDP,10.0.200.18,10.0.0.1,49153,9999,3703860,1416960,6859,2624,4210,694.472,0.264662,0.385272
5,UDP,10.0.200.20,10.0.0.1,49153,9999,2673540,1018440,4951,1886,2831,488.464,0.258995,0.273736
6,UDP,10.0.200.14,10.0.0.1,49153,9999,2894400,1068660,5360,1979,3367,537.068,0.271383,0.304961
7,UDP,10.0.200.12,10.0.0.1,49153,9999,3081780,1313280,5707,2432,3251,610.184,0.250898,0.368454
8,UDP,10.0.200.15,10.0.0.1,49153,9999,3845880,1441260,7122,2669,4429,712.046,0.266784,0.388391
9,UDP,10.0.200.7,10.0.0.1,49153,9999,3558600,1689120,6590,3128,3420,752.437,0.240549,0.462021
10,UDP,10.0.200.33,10.0.0.1,49153,9999,3627720,1289520,6718,2388,4262,644.451,0.269871,0.354347
11,UDP,10.0.200.16,10.0.0.1,49153,9999,2427300,991440,4495,1836,2651,474.199,0.258278,0.267704
12,UDP,10.0.200.8,10.0.0.1,49153,9999,3407400,1378620,6310,2553,3737,636.796,0.24943,0.372291
13,UDP,10.0.200.28,10.0.0.1,49153,9999,3912300,1407240,7245,2606,4575,722.987,0.277432,0.380079
14,UDP,10.0.200.32,10.0.0.1,49153,9999,3500280,1250100,6482,2315,4025,607.693,0.262503,0.338248
15,UDP,10.0.200.26,10.0.0.1,49153,9999,3351780,1256040,6207,2326,3859,630.601,0.27111,0.342693
16,UDP,10.0.200.34,10.0.0.1,49153,9999,3056400,1067040,5660,1976,3672,535.168,0.270834,0.288794
17,UDP,10.0.200.3,10.0.0.1,49153,8000,12821,8298,10,7,3,1.59933,0.228475,0.0467118
18,UDP,10.0.200.24,10.0.0.1,49153,9999,2883600,1072440,5340,1986,3344,548.114,0.275989,0.293697
19,UDP,10.0.200.21,10.0.0.1,49153,9999,3345300,1187460,6195,2199,3975,617.307,0.280722,0.324385
20,UDP,10.0.200.17,10.0.0.1,49153,9999,2862540,1063260,5301,1969,3319,542.067,0.275301,0.292478
21,UDP,10.0.200.31,10.0.0.1,49153,9999,2029320,774900,3758,1435,2309,383.176,0.267022,0.222039
22,UDP,10.0.0.1,10.0.200.3,49154,49153,288,240,6,5,1,1.38007,0.276013,0.00131214
23,UDP,10.0.200.35,10.0.0.1,49153,9999,2927340,1108620,5421,2053,3205,549.662,0.267736,0.303272
24,UDP,10.0.200.23,10.0.0.1,49153,9999,2642220,929340,4893,1721,3151,462.405,0.268684,0.259046
25,UDP,10.0.200.27,10.0.0.1,49153,9999,3436560,1197720,6364,2218,4072,621.242,0.280091,0.331624
26,UDP,10.0.200.29,10.0.0.1,49153,9999,3527820,1262520,6533,2338,4119,639.299,0.273439,0.352554
27,UDP,10.0.200.36,10.0.0.1,49153,9999,3570480,1263060,6612,2339,4222,642.98,0.274895,0.347492
28,UDP,10.0.200.13,10.0.0.1,49153,9999,3114180,1135620,5767,2103,3643,560.139,0.266352,0.312737
29,UDP,10.0.200.25,10.0.0.1,49153,9999,3386880,1269540,6272,2351,3893,645.28,0.27447,0.353653
30,UDP,10.0.200.4,10.0.0.1,49153,8000,8517,2746,6,2,4,0.56774,0.28387,0.0397933
31,UDP,10.0.200.19,10.0.0.1,49153,9999,3151440,1156140,5836,2141,3676,561.365,0.262198,0.318987
32,UDP,10.0.200.9,10.0.0.1,49153,9999,2496420,1024920,4623,1898,2715,488.965,0.257621,0.283388
33,UDP,10.0.200.22,10.0.0.1,49153,9999,3332880,1175580,6172,2177,3963,590.173,0.271095,0.326229
34,UDP,10.0.200.11,10.0.0.1,49153,9999,3853980,1434240,7137,2656,4240,701.047,0.263948,0.398002
35,UDP,10.0.200.10,10.0.0.1,49153,9999,3090420,1308420,5723,2423,3278,611.382,0.252324,0.3648
36,UDP,10.0.0.1,10.0.200.4,49155,49153,107,50,2,1,1,0.20859,0.20859,400000
37,UDP,10.0.200.5,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
38,UDP,10.0.200.6,10.0.0.1,49153,8000,9768,5509,7,4,3,1.04098,0.260244,0.0332331
39,UDP,10.0.0.1,10.0.200.6,49156,49153,107,107,2,2,0,1.89757,0.948783,856000
