FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,4406070,4406070,3340,3340,0,91.2596,0.0273232,1.17189
2,UDP,10.11.1.2,10.0.0.1,49153,8000,4406067,4406067,3340,3340,0,91.6096,0.027428,1.17188
3,UDP,10.11.2.2,10.0.0.1,49153,8000,4406070,4406070,3340,3340,0,91.9573,0.0275321,1.17188
4,UDP,10.11.3.2,10.0.0.1,49153,8000,4406067,4406067,3340,3340,0,92.3059,0.0276365,1.17187
5,UDP,10.11.4.2,10.0.0.1,49153,8000,4406065,4406065,3340,3340,0,92.6555,0.0277412,1.17187
6,UDP,10.0.0.1,10.11.0.2,49153,49153,76564,76564,1663,1663,0,44.9205,0.0270117,0.0204007
7,UDP,10.0.0.1,10.11.1.2,49154,49153,76564,76564,1663,1663,0,44.9205,0.0270117,0.0204007
8,UDP,10.0.0.1,10.11.2.2,49155,49153,76563,76563,1663,1663,0,44.9205,0.0270117,0.0204004
9,UDP,10.0.0.1,10.11.3.2,49156,49153,76564,76564,1663,1663,0,44.9205,0.0270117,0.0204006
10,UDP,10.0.0.1,10.11.4.2,49157,49153,76564,76564,1663,1663,0,44.9205,0.0270117,0.0204006
11,UDP,10.12.151.2,10.0.0.1,49153,9999,296460,296460,549,549,0,14.9096,0.0271578,0.0821743
12,UDP,10.12.41.2,10.0.0.1,49153,9999,280800,280800,520,520,0,14.1226,0.0271588,0.0755955
13,UDP,10.12.113.2,10.0.0.1,49153,9999,257040,257040,476,476,0,12.9279,0.0271594,0.0728397
14,UDP,10.12.167.2,10.0.0.1,49153,9999,270540,270540,501,501,0,13.6054,0.0271566,0.0751553
15,UDP,10.12.49.2,10.0.0.1,49153,9999,279180,279180,517,517,0,14.042,0.0271605,0.0751015
16,UDP,10.12.2.2,10.0.0.1,49153,9999,315360,315360,584,584,0,15.8616,0.0271603,0.0866037
17,UDP,10.12.187.2,10.0.0.1,49153,9999,368280,368280,682,682,0,18.5242,0.0271616,0.099736
18,UDP,10.12.148.2,10.0.0.1,49153,9999,278640,278640,516,516,0,14.011,0.0271532,0.0749903
19,UDP,10.12.132.2,10.0.0.1,49153,9999,316440,316440,586,586,0,15.9184,0.0271644,0.085329
20,UDP,10.12.19.2,10.0.0.1,49153,9999,309420,309420,573,573,0,15.5648,0.0271636,0.0833027
21,UDP,10.12.193.2,10.0.0.1,49153,9999,333180,333180,617,617,0,16.7546,0.0271549,0.0902963
22,UDP,10.12.183.2,10.0.0.1,49153,9999,278640,278640,516,516,0,14.0143,0.0271595,0.0768256
23,UDP,10.12.152.2,10.0.0.1,49153,9999,302940,302940,561,561,0,15.2367,0.0271599,0.0818613
24,UDP,10.12.166.2,10.0.0.1,49153,9999,305640,305640,566,566,0,15.3725,0.0271599,0.0823152
25,UDP,10.12.111.2,10.0.0.1,49153,9999,262440,262440,486,486,0,13.2025,0.0271656,0.0739171
26,UDP,10.12.125.2,10.0.0.1,49153,9999,345060,345060,639,639,0,17.3561,0.0271614,0.0945505
27,UDP,10.12.136.2,10.0.0.1,49153,9999,299700,299700,555,555,0,15.0774,0.0271666,0.0839922
28,UDP,10.12.139.2,10.0.0.1,49153,9999,278100,278100,515,515,0,13.9899,0.0271649,0.0766884
29,UDP,10.12.12.2,10.0.0.1,49153,9999,321300,321300,595,595,0,16.159,0.027158,0.0865968
30,UDP,10.12.121.2,10.0.0.1,49153,9999,300240,300240,556,556,0,15.1003,0.0271588,0.0816166
31,UDP,10.12.50.2,10.0.0.1,49153,9999,230580,230580,427,427,0,11.5965,0.0271581,0.0624351
32,UDP,10.12.173.2,10.0.0.1,49153,9999,384480,384480,712,712,0,19.3371,0.0271589,0.104453
33,UDP,10.12.42.2,10.0.0.1,49153,9999,262980,262980,487,487,0,13.2272,0.0271606,0.0712348
34,UDP,10.12.13.2,10.0.0.1,49153,9999,285120,285120,528,528,0,14.3408,0.0271607,0.077205
35,UDP,10.12.94.2,10.0.0.1,49153,9999,258120,258120,478,478,0,12.9815,0.027158,0.0696014
36,UDP,10.12.86.2,10.0.0.1,49153,9999,324000,324000,600,600,0,16.2956,0.0271593,0.0873897
37,UDP,10.12.5.2,10.0.0.1,49153,9999,350460,350460,649,649,0,17.6259,0.0271586,0.0945229
38,UDP,10.12.178.2,10.0.0.1,49153,9999,316980,316980,587,587,0,15.9446,0.0271628,0.0854929
39,UDP,10.12.182.2,10.0.0.1,49153,9999,338580,338580,627,627,0,17.0334,0.0271666,0.0921186
40,UDP,10.12.119.2,10.0.0.1,49153,9999,304560,304560,564,564,0,15.3156,0.0271554,0.0874069
41,UDP,10.12.97.2,10.0.0.1,49153,9999,309960,309960,574,574,0,15.5905,0.0271611,0.0844198
42,UDP,10.12.79.2,10.0.0.1,49153,9999,286200,286200,530,530,0,14.3948,0.0271601,0.0772409
43,UDP,10.12.73.2,10.0.0.1,49153,9999,226260,226260,419,419,0,11.3798,0.0271594,0.0610867
44,UDP,10.12.36.2,10.0.0.1,49153,9999,273240,273240,506,506,0,13.7439,0.0271618,0.0737648
45,UDP,10.12.117.2,10.0.0.1,49153,9999,300240,300240,556,556,0,15.1008,0.0271597,0.0818661
46,UDP,10.12.47.2,10.0.0.1,49153,9999,288900,288900,535,535,0,14.5308,0.0271604,0.0805756
47,UDP,10.12.161.2,10.0.0.1,49153,9999,327780,327780,607,607,0,16.4864,0.0271605,0.0890013
48,UDP,10.12.171.2,10.0.0.1,49153,9999,339120,339120,628,628,0,17.058,0.0271624,0.0915674
49,UDP,10.12.144.2,10.0.0.1,49153,9999,306720,306720,568,568,0,15.429,0.0271637,0.082907
50,UDP,10.12.35.2,10.0.0.1,49153,9999,214920,214920,398,398,0,10.8116,0.0271647,0.0580989
51,UDP,10.12.198.2,10.0.0.1,49153,9999,335340,335340,621,621,0,16.863,0.0271547,0.0906296
52,UDP,10.12.56.2,10.0.0.1,49153,9999,345060,345060,639,639,0,17.3567,0.0271623,0.0949515
53,UDP,10.12.24.2,10.0.0.1,49153,9999,313200,313200,580,580,0,15.7525,0.0271595,0.0861845
54,UDP,10.12.72.2,10.0.0.1,49153,9999,289980,289980,537,537,0,14.5859,0.0271618,0.0792947
