FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.0685941,0.0342971,0.288886
2,UDP,10.0.200.3,10.0.0.1,49153,8000,9768,8517,7,6,1,0.18112,0.0301867,0.730925
3,UDP,10.0.200.4,10.0.0.1,49153,8000,25201,16149,18,12,8,0.344527,0.0287105,0.315102
4,UDP,10.0.200.5,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
5,UDP,10.0.200.6,10.0.0.1,49153,8000,17595,11558,12,8,5,0.235164,0.0293955,0.377597
6,UDP,10.0.0.1,10.0.200.4,49153,49153,438,381,9,8,1,0.216961,0.0271201,0.00762
7,UDP,10.0.0.1,10.0.200.6,49154,49153,334,188,7,4,3,0.116993,0.0292483,0.00376
8,UDP,10.0.0.1,10.0.200.3,49155,49153,107,107,2,2,0,0.0669879,0.033494,856000
9,UDP,10.0.0.1,10.0.200.2,49156,49153,107,57,2,1,1,0.0284551,0.0284551,456000
10,UDP,10.12.1.2,10.0.0.1,49153,9999,225180,191700,417,355,41,9.67304,0.027248,0.0515574
11,UDP,10.12.73.2,10.0.0.1,49153,9999,193860,164160,359,304,41,8.28293,0.0272465,0.0448214
12,UDP,10.12.0.2,10.0.0.1,49153,9999,171180,150120,317,278,28,7.57523,0.027249,0.0404408
13,UDP,10.12.15.2,10.0.0.1,49153,9999,192240,164160,356,304,28,8.27969,0.0272358,0.0446834
14,UDP,10.12.6.2,10.0.0.1,49153,9999,173880,145800,322,270,37,7.3558,0.0272437,0.0392789
15,UDP,10.12.65.2,10.0.0.1,49153,9999,180900,158220,335,293,27,7.98428,0.0272501,0.0426313
16,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,200880,451,372,53,10.135,0.0272446,0.0540812
17,UDP,10.12.57.2,10.0.0.1,49153,9999,191160,164700,354,305,33,8.30989,0.0272455,0.0443595
18,UDP,10.12.49.2,10.0.0.1,49153,9999,230040,201420,426,373,44,10.1645,0.0272506,0.0599268
19,UDP,10.12.30.2,10.0.0.1,49153,9999,223020,186840,413,346,43,9.42417,0.0272375,0.0503607
