FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190394,0.0271992,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190421,0.0272031,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.19041,0.0272015,0.0872338
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
7,UDP,10.12.151.2,10.0.0.1,49153,9999,296460,296460,549,549,0,14.8963,0.0271335,0.0821743
8,UDP,10.12.41.2,10.0.0.1,49153,9999,280800,280800,520,520,0,14.109,0.0271328,0.0755955
9,UDP,10.12.113.2,10.0.0.1,49153,9999,257040,257040,476,476,0,12.916,0.0271344,0.0728397
10,UDP,10.12.167.2,10.0.0.1,49153,9999,270540,270540,501,501,0,13.5934,0.0271326,0.0751553
11,UDP,10.12.49.2,10.0.0.1,49153,9999,279180,279180,517,517,0,14.0289,0.0271352,0.0751015
12,UDP,10.12.2.2,10.0.0.1,49153,9999,315360,315360,584,584,0,15.8469,0.0271351,0.0866037
13,UDP,10.12.187.2,10.0.0.1,49153,9999,368280,368280,682,682,0,18.5054,0.0271341,0.099736
14,UDP,10.12.148.2,10.0.0.1,49153,9999,278640,278640,516,516,0,13.9992,0.0271302,0.0749903
15,UDP,10.12.132.2,10.0.0.1,49153,9999,316440,316440,586,586,0,15.9003,0.0271337,0.085329
16,UDP,10.12.19.2,10.0.0.1,49153,9999,309420,309420,573,573,0,15.5483,0.0271348,0.0833027
17,UDP,10.12.193.2,10.0.0.1,49153,9999,333180,333180,617,617,0,16.7398,0.0271309,0.0902963
18,UDP,10.12.183.2,10.0.0.1,49153,9999,278640,278640,516,516,0,14.0005,0.0271328,0.0768256
19,UDP,10.12.152.2,10.0.0.1,49153,9999,302940,302940,561,561,0,15.2224,0.0271344,0.0818613
20,UDP,10.12.166.2,10.0.0.1,49153,9999,305640,305640,566,566,0,15.3579,0.0271341,0.0823152
21,UDP,10.12.111.2,10.0.0.1,49153,9999,262440,262440,486,486,0,13.1886,0.0271371,0.0739171
22,UDP,10.12.125.2,10.0.0.1,49153,9999,345060,345060,639,639,0,17.3392,0.0271349,0.0945505
23,UDP,10.12.136.2,10.0.0.1,49153,9999,299700,299700,555,555,0,15.0601,0.0271353,0.0839922
24,UDP,10.12.139.2,10.0.0.1,49153,9999,278100,278100,515,515,0,13.9756,0.027137,0.0766884
25,UDP,10.12.12.2,10.0.0.1,49153,9999,321300,321300,595,595,0,16.1451,0.0271347,0.0865968
26,UDP,10.12.121.2,10.0.0.1,49153,9999,300240,300240,556,556,0,15.086,0.0271331,0.0816166
27,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190437,0.0272053,0.0872338
28,UDP,10.12.50.2,10.0.0.1,49153,9999,230580,230580,427,427,0,11.5864,0.0271343,0.0624351
29,UDP,10.12.173.2,10.0.0.1,49153,9999,384480,384480,712,712,0,19.3196,0.0271343,0.104453
30,UDP,10.12.42.2,10.0.0.1,49153,9999,262980,262980,487,487,0,13.2143,0.0271342,0.0712348
31,UDP,10.12.13.2,10.0.0.1,49153,9999,285120,285120,528,528,0,14.3252,0.027131,0.077205
32,UDP,10.12.94.2,10.0.0.1,49153,9999,258120,258120,478,478,0,12.9689,0.0271317,0.0696014
33,UDP,10.12.86.2,10.0.0.1,49153,9999,324000,324000,600,600,0,16.2796,0.0271327,0.0873897
34,UDP,10.12.5.2,10.0.0.1,49153,9999,350460,350460,649,649,0,17.6117,0.0271367,0.0945229
35,UDP,10.12.178.2,10.0.0.1,49153,9999,316980,316980,587,587,0,15.9268,0.0271326,0.0854929
36,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
37,UDP,10.12.182.2,10.0.0.1,49153,9999,338580,338580,627,627,0,17.0136,0.0271349,0.0921186
38,UDP,10.12.119.2,10.0.0.1,49153,9999,304560,304560,564,564,0,15.3024,0.0271318,0.0874069
39,UDP,10.12.97.2,10.0.0.1,49153,9999,309960,309960,574,574,0,15.5755,0.027135,0.0844198
40,UDP,10.12.79.2,10.0.0.1,49153,9999,286200,286200,530,530,0,14.3807,0.0271335,0.0772409
41,UDP,10.12.73.2,10.0.0.1,49153,9999,226260,226260,419,419,0,11.369,0.0271336,0.0610867
42,UDP,10.12.36.2,10.0.0.1,49153,9999,273240,273240,506,506,0,13.7296,0.0271337,0.0737648
43,UDP,10.12.117.2,10.0.0.1,49153,9999,300240,300240,556,556,0,15.0859,0.0271328,0.0818661
44,UDP,10.12.47.2,10.0.0.1,49153,9999,288900,288900,535,535,0,14.5182,0.0271368,0.0805756
45,UDP,10.12.161.2,10.0.0.1,49153,9999,327780,327780,607,607,0,16.4702,0.0271337,0.0890013
46,UDP,10.12.171.2,10.0.0.1,49153,9999,339120,339120,628,628,0,17.0406,0.0271347,0.0915674
47,UDP,10.12.144.2,10.0.0.1,49153,9999,306720,306720,568,568,0,15.4126,0.0271349,0.082907
48,UDP,10.12.35.2,10.0.0.1,49153,9999,214920,214920,398,398,0,10.7993,0.0271338,0.0580989
49,UDP,10.12.198.2,10.0.0.1,49153,9999,335340,335340,621,621,0,16.8499,0.0271335,0.0906296
50,UDP,10.12.56.2,10.0.0.1,49153,9999,345060,345060,639,639,0,17.3409,0.0271375,0.0949515
51,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
52,UDP,10.12.24.2,10.0.0.1,49153,9999,313200,313200,580,580,0,15.7366,0.027132,0.0861845
53,UDP,10.12.72.2,10.0.0.1,49153,9999,289980,289980,537,537,0,14.5706,0.0271334,0.0792947
54,UDP,10.12.189.2,10.0.0.1,49153,9999,346140,346140,641,641,0,17.3936,0.0271352,0.0941707
55,UDP,10.12.195.2,10.0.0.1,49153,9999,304560,304560,564,564,0,15.3026,0.0271322,0.0823951
56,UDP,10.12.131.2,10.0.0.1,49153,9999,330480,330480,612,612,0,16.6062,0.0271343,0.0893592
57,UDP,10.12.0.2,10.0.0.1,49153,9999,302940,302940,561,561,0,15.2215,0.0271328,0.0827047
58,UDP,10.12.37.2,10.0.0.1,49153,9999,343980,343980,637,637,0,17.2848,0.0271347,0.0933577
59,UDP,10.12.84.2,10.0.0.1,49153,9999,270000,270000,500,500,0,13.5661,0.0271321,0.0742821
60,UDP,10.12.33.2,10.0.0.1,49153,9999,293220,293220,543,543,0,14.7323,0.0271314,0.0793525
61,UDP,10.12.28.2,10.0.0.1,49153,9999,264600,264600,490,490,0,13.297,0.0271367,0.0715605
62,UDP,10.12.169.2,10.0.0.1,49153,9999,260280,260280,482,482,0,13.0803,0.0271376,0.0706853
