FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3676,3620,9,8,1,0.217554,0.0271943,0.00663768
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.190149,0.0271641,0.0231586
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.0813445,0.0271148,0.00121183
4,TCP,10.10.2.2,10.0.0.1,49153,5002,5080,3376,9,7,2,0.19007,0.0271529,0.0128074
5,TCP,10.0.0.1,10.10.2.2,5002,49153,168,168,3,3,0,0.0810418,0.0270139,0.00127463
6,UDP,10.12.22.2,10.0.0.1,49153,9999,2262060,1910520,4189,3538,476,96.014,0.0271379,0.513483
7,UDP,10.12.15.2,10.0.0.1,49153,9999,1569780,1320300,2907,2445,364,66.3471,0.0271358,0.36225
8,UDP,10.12.19.2,10.0.0.1,49153,9999,1620000,1371600,3000,2540,250,68.917,0.0271327,0.368699
9,UDP,10.12.16.2,10.0.0.1,49153,9999,2319300,1960740,4295,3631,488,98.5214,0.0271334,0.531923
10,UDP,10.12.11.2,10.0.0.1,49153,9999,1773360,1503900,3284,2785,377,75.5661,0.0271332,0.404402
11,UDP,10.12.1.2,10.0.0.1,49153,9999,1880820,1598400,3483,2960,359,80.3209,0.0271355,0.431004
12,TCP,10.10.3.2,10.0.0.1,49153,5003,4876,3368,9,7,2,0.190149,0.0271641,0.00647207
13,UDP,10.12.6.2,10.0.0.1,49153,9999,1950480,1661580,3612,3077,354,83.4903,0.0271337,0.451346
14,UDP,10.12.21.2,10.0.0.1,49153,9999,2216700,1880820,4105,3483,440,94.5102,0.0271347,0.506934
15,UDP,10.12.8.2,10.0.0.1,49153,9999,1738800,1472040,3220,2726,355,73.9632,0.0271325,0.39685
16,UDP,10.12.3.2,10.0.0.1,49153,9999,1969920,1683720,3648,3118,396,84.6059,0.0271347,0.454024
17,UDP,10.12.2.2,10.0.0.1,49153,9999,1833840,1562220,3396,2893,365,78.4934,0.0271322,0.421941
18,UDP,10.12.14.2,10.0.0.1,49153,9999,1850040,1564380,3426,2897,360,78.6153,0.0271368,0.422592
19,UDP,10.12.27.2,10.0.0.1,49153,9999,1921860,1629720,3559,3018,399,81.8972,0.0271362,0.443714
20,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190372,0.027196,0.0872338
21,UDP,10.12.23.2,10.0.0.1,49153,9999,1951560,1666980,3614,3087,383,83.7603,0.0271332,0.456384
22,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
23,UDP,10.12.28.2,10.0.0.1,49153,9999,1327320,1126440,2458,2086,206,56.6012,0.0271339,0.309904
24,UDP,10.12.12.2,10.0.0.1,49153,9999,1942920,1654020,3598,3063,366,83.1173,0.0271359,0.448501
25,UDP,10.12.9.2,10.0.0.1,49153,9999,1651320,1402920,3058,2598,327,70.4922,0.0271332,0.382459
26,UDP,10.12.5.2,10.0.0.1,49153,9999,2264220,1918620,4193,3553,440,96.41,0.0271348,0.533346
27,UDP,10.12.26.2,10.0.0.1,49153,9999,2312820,1955880,4283,3622,442,98.2737,0.0271324,0.543776
28,UDP,10.12.20.2,10.0.0.1,49153,9999,1683720,1433700,3118,2655,317,72.0376,0.0271328,0.394062
29,UDP,10.12.10.2,10.0.0.1,49153,9999,2329560,1975860,4314,3659,426,99.2797,0.027133,0.543335
30,UDP,10.12.4.2,10.0.0.1,49153,9999,1370520,1166400,2538,2160,296,58.6146,0.0271364,0.322301
31,UDP,10.12.13.2,10.0.0.1,49153,9999,1942380,1671300,3597,3095,316,83.9917,0.0271379,0.463563
32,UDP,10.12.18.2,10.0.0.1,49153,9999,1929420,1635660,3573,3029,320,82.1853,0.0271328,0.455238
33,UDP,10.12.7.2,10.0.0.1,49153,9999,2086020,1768500,3863,3275,333,88.8666,0.0271348,0.492798
34,UDP,10.12.17.2,10.0.0.1,49153,9999,2135160,1832220,3954,3393,387,92.0632,0.0271333,0.518279
35,UDP,10.12.0.2,10.0.0.1,49153,9999,1823580,1554120,3377,2878,334,78.0906,0.0271336,0.436449
36,UDP,10.12.25.2,10.0.0.1,49153,9999,1722600,1458540,3190,2701,317,73.2915,0.0271349,0.411873
37,UDP,10.12.29.2,10.0.0.1,49153,9999,1886220,1578960,3493,2924,372,79.3464,0.0271363,0.453448
38,UDP,10.12.24.2,10.0.0.1,49153,9999,1756620,1490940,3253,2761,392,74.9341,0.0271402,0.429002
39,TCP,10.0.0.1,10.10.0.2,5000,49153,160,108,3,2,1,0.0540312,0.0270156,0.000779122
40,TCP,10.0.0.1,10.10.3.2,5003,49153,220,220,4,4,0,0.108357,0.0270894,0.0015874
