FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.199408,0.0284868,0.0848397
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0545082,0.0272541,0.0156763
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.195186,0.0278837,0.0840904
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0615216,0.0307608,0.0139067
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.199736,0.0285337,0.0810381
6,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0694552,0.0347276,0.0123435
7,UDP,10.12.152.2,10.0.0.1,49153,9999,243540,243540,451,451,0,12.2375,0.027134,0.0666542
8,UDP,10.12.164.2,10.0.0.1,49153,9999,233280,233280,432,432,0,11.7228,0.0271362,0.0631068
9,UDP,10.12.183.2,10.0.0.1,49153,9999,251100,251100,465,465,0,12.6173,0.0271339,0.0675854
10,UDP,10.12.132.2,10.0.0.1,49153,9999,238140,238140,441,441,0,11.9671,0.0271363,0.0641007
11,UDP,10.12.99.2,10.0.0.1,49153,9999,257580,257580,477,477,0,12.9427,0.0271335,0.0693051
12,UDP,10.12.5.2,10.0.0.1,49153,9999,267300,267300,495,495,0,13.4345,0.0271403,0.0721895
13,UDP,10.12.218.2,10.0.0.1,49153,9999,299700,299700,555,555,0,15.0627,0.0271401,0.0806664
14,UDP,10.12.169.2,10.0.0.1,49153,9999,227340,227340,421,421,0,11.4242,0.0271359,0.0612166
15,UDP,10.12.49.2,10.0.0.1,49153,9999,232200,232200,430,430,0,11.6682,0.0271354,0.0624762
16,UDP,10.12.226.2,10.0.0.1,49153,9999,244620,244620,453,453,0,12.2904,0.0271312,0.0704051
17,UDP,10.12.127.2,10.0.0.1,49153,9999,231660,231660,429,429,0,11.64,0.0271329,0.0629361
18,UDP,10.12.79.2,10.0.0.1,49153,9999,266220,266220,493,493,0,13.3771,0.027134,0.0716856
19,UDP,10.12.231.2,10.0.0.1,49153,9999,263520,263520,488,488,0,13.2414,0.027134,0.0709053
20,UDP,10.12.224.2,10.0.0.1,49153,9999,248400,248400,460,460,0,12.4802,0.0271308,0.0686864
21,UDP,10.12.233.2,10.0.0.1,49153,9999,227880,227880,422,422,0,11.4522,0.0271379,0.061363
22,UDP,10.12.198.2,10.0.0.1,49153,9999,307260,307260,569,569,0,15.4404,0.027136,0.0827956
23,UDP,10.12.234.2,10.0.0.1,49153,9999,197640,197640,366,366,0,9.93044,0.0271324,0.0543229
24,UDP,10.12.136.2,10.0.0.1,49153,9999,259740,259740,481,481,0,13.0511,0.0271333,0.0705518
25,UDP,10.12.70.2,10.0.0.1,49153,9999,210600,210600,390,390,0,10.582,0.0271332,0.0567259
26,UDP,10.12.128.2,10.0.0.1,49153,9999,184140,184140,341,341,0,9.25279,0.0271343,0.0498571
27,UDP,10.12.84.2,10.0.0.1,49153,9999,223560,223560,414,414,0,11.2333,0.0271337,0.0602088
28,UDP,10.12.28.2,10.0.0.1,49153,9999,200340,200340,371,371,0,10.0673,0.0271354,0.0539815
29,UDP,10.12.13.2,10.0.0.1,49153,9999,221940,221940,411,411,0,11.1524,0.0271347,0.0624762
30,UDP,10.12.154.2,10.0.0.1,49153,9999,237060,237060,439,439,0,11.9122,0.0271349,0.06388
31,UDP,10.12.114.2,10.0.0.1,49153,9999,189540,189540,351,351,0,9.52417,0.0271344,0.0510954
32,UDP,10.12.209.2,10.0.0.1,49153,9999,219240,219240,406,406,0,11.0161,0.0271332,0.0590914
33,UDP,10.12.143.2,10.0.0.1,49153,9999,249480,249480,462,462,0,12.5359,0.027134,0.0686011
34,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.200775,0.0286821,0.0843125
35,UDP,10.12.219.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.6386,0.0271394,0.0584854
36,UDP,10.12.22.2,10.0.0.1,49153,9999,238140,238140,441,441,0,11.9665,0.0271348,0.0645784
37,UDP,10.12.86.2,10.0.0.1,49153,9999,261360,261360,484,484,0,13.1321,0.0271325,0.0706764
38,UDP,10.12.159.2,10.0.0.1,49153,9999,274320,274320,508,508,0,13.7843,0.0271344,0.0753534
39,UDP,10.12.25.2,10.0.0.1,49153,9999,203040,203040,376,376,0,10.2028,0.0271352,0.0547858
40,UDP,10.12.110.2,10.0.0.1,49153,9999,272160,272160,504,504,0,13.6744,0.0271318,0.0734061
41,UDP,10.12.176.2,10.0.0.1,49153,9999,257040,257040,476,476,0,12.9166,0.0271357,0.0704339
42,UDP,10.12.157.2,10.0.0.1,49153,9999,234900,234900,435,435,0,11.8027,0.0271327,0.0633719
43,UDP,10.12.47.2,10.0.0.1,49153,9999,200340,200340,371,371,0,10.0664,0.0271332,0.0542128
44,UDP,10.12.147.2,10.0.0.1,49153,9999,239760,239760,444,444,0,12.048,0.027135,0.066232
45,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0554301,0.027715,0.0153863
46,UDP,10.12.109.2,10.0.0.1,49153,9999,194400,194400,360,360,0,9.76883,0.0271356,0.0536644
47,UDP,10.12.42.2,10.0.0.1,49153,9999,257040,257040,476,476,0,12.9145,0.0271313,0.070434
48,UDP,10.12.189.2,10.0.0.1,49153,9999,204120,204120,378,378,0,10.2565,0.0271335,0.0552994
49,UDP,10.12.14.2,10.0.0.1,49153,9999,219780,219780,407,407,0,11.0423,0.027131,0.0595412
50,UDP,10.12.120.2,10.0.0.1,49153,9999,302940,302940,561,561,0,15.2218,0.0271333,0.0817744
51,UDP,10.12.203.2,10.0.0.1,49153,9999,215460,215460,399,399,0,10.8253,0.0271311,0.0584937
52,UDP,10.12.16.2,10.0.0.1,49153,9999,210060,210060,389,389,0,10.5553,0.0271345,0.0567623
53,UDP,10.12.71.2,10.0.0.1,49153,9999,216000,216000,400,400,0,10.8532,0.0271329,0.0620134
54,UDP,10.12.153.2,10.0.0.1,49153,9999,204660,204660,379,379,0,10.2843,0.0271355,0.0565208
55,UDP,10.12.199.2,10.0.0.1,49153,9999,208440,208440,386,386,0,10.4725,0.0271308,0.0572009
56,UDP,10.12.15.2,10.0.0.1,49153,9999,273780,273780,507,507,0,13.7569,0.0271339,0.0740092
57,UDP,10.12.187.2,10.0.0.1,49153,9999,245700,245700,455,455,0,12.3456,0.0271331,0.0663983
58,UDP,10.12.168.2,10.0.0.1,49153,9999,278100,278100,515,515,0,13.9733,0.0271327,0.0752073
59,UDP,10.12.46.2,10.0.0.1,49153,9999,248940,248940,461,461,0,12.5075,0.0271312,0.0677518
60,UDP,10.12.235.2,10.0.0.1,49153,9999,258120,258120,478,478,0,12.9711,0.0271362,0.072561
61,UDP,10.12.123.2,10.0.0.1,49153,9999,272160,272160,504,504,0,13.675,0.0271329,0.0742985
62,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.19939,0.0284843,0.0837979
63,UDP,10.12.58.2,10.0.0.1,49153,9999,247320,247320,458,458,0,12.4275,0.0271342,0.0681356
64,UDP,10.12.160.2,10.0.0.1,49153,9999,235440,235440,436,436,0,11.8303,0.0271338,0.0636998
65,UDP,10.12.141.2,10.0.0.1,49153,9999,212220,212220,393,393,0,10.6644,0.0271359,0.0574052
66,UDP,10.12.236.2,10.0.0.1,49153,9999,224640,224640,416,416,0,11.2869,0.0271319,0.0608395
67,UDP,10.12.191.2,10.0.0.1,49153,9999,240300,240300,445,445,0,12.0732,0.0271307,0.065045
68,UDP,10.12.31.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.6363,0.0271334,0.0573326
69,UDP,10.12.81.2,10.0.0.1,49153,9999,181980,181980,337,337,0,9.14585,0.027139,0.0493423
70,UDP,10.12.7.2,10.0.0.1,49153,9999,272160,272160,504,504,0,13.6747,0.0271323,0.0736812
71,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0584764,0.0292382,0.0146235
72,UDP,10.12.125.2,10.0.0.1,49153,9999,238680,238680,442,442,0,11.9927,0.0271329,0.0646637
73,UDP,10.12.108.2,10.0.0.1,49153,9999,197640,197640,366,366,0,9.93229,0.0271374,0.0555992
74,UDP,10.12.35.2,10.0.0.1,49153,9999,287820,287820,533,533,0,14.4618,0.0271329,0.0778963
75,UDP,10.12.29.2,10.0.0.1,49153,9999,235440,235440,436,436,0,11.8296,0.0271322,0.063752
76,UDP,10.12.26.2,10.0.0.1,49153,9999,266220,266220,493,493,0,13.3767,0.0271334,0.0726446
77,UDP,10.12.117.2,10.0.0.1,49153,9999,227340,227340,421,421,0,11.4237,0.0271346,0.0633718
78,UDP,10.12.74.2,10.0.0.1,49153,9999,278640,278640,516,516,0,14.0006,0.0271329,0.0754362
79,UDP,10.12.59.2,10.0.0.1,49153,9999,238140,238140,441,441,0,11.9672,0.0271364,0.0645212
80,UDP,10.12.211.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.6374,0.0271363,0.0573572
81,UDP,10.12.221.2,10.0.0.1,49153,9999,255420,255420,473,473,0,12.834,0.0271333,0.0692024
82,UDP,10.12.222.2,10.0.0.1,49153,9999,271080,271080,502,502,0,13.6212,0.0271338,0.0743368
83,UDP,10.12.76.2,10.0.0.1,49153,9999,230580,230580,427,427,0,11.5862,0.0271341,0.0637618
84,UDP,10.12.239.2,10.0.0.1,49153,9999,154440,154440,286,286,0,7.76114,0.0271368,0.041823
85,UDP,10.12.0.2,10.0.0.1,49153,9999,185220,185220,343,343,0,9.30757,0.0271358,0.0506515
86,UDP,10.12.166.2,10.0.0.1,49153,9999,230580,230580,427,427,0,11.5857,0.0271328,0.0624946
87,UDP,10.12.188.2,10.0.0.1,49153,9999,286200,286200,530,530,0,14.3809,0.0271338,0.0775127
88,UDP,10.12.88.2,10.0.0.1,49153,9999,240840,240840,446,446,0,12.104,0.027139,0.0652347
89,UDP,10.12.113.2,10.0.0.1,49153,9999,191700,191700,355,355,0,9.63349,0.0271366,0.0547135
90,UDP,10.12.34.2,10.0.0.1,49153,9999,294300,294300,545,545,0,14.7888,0.0271353,0.0807948
91,UDP,10.12.237.2,10.0.0.1,49153,9999,204660,204660,379,379,0,10.2852,0.0271378,0.0555068
92,UDP,10.12.140.2,10.0.0.1,49153,9999,260280,260280,482,482,0,13.0786,0.0271341,0.0709941
93,UDP,10.12.8.2,10.0.0.1,49153,9999,222480,222480,412,412,0,11.1795,0.0271348,0.0633243
94,UDP,10.12.129.2,10.0.0.1,49153,9999,258660,258660,479,479,0,12.9981,0.0271358,0.0701288
95,UDP,10.12.149.2,10.0.0.1,49153,9999,270540,270540,501,501,0,13.5927,0.0271312,0.073347
96,UDP,10.12.174.2,10.0.0.1,49153,9999,192780,192780,357,357,0,9.68771,0.0271364,0.0530621
97,UDP,10.12.124.2,10.0.0.1,49153,9999,240840,240840,446,446,0,12.1014,0.0271333,0.0653113
98,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.197622,0.0282316,0.0834831
99,UDP,10.12.80.2,10.0.0.1,49153,9999,228420,228420,423,423,0,11.4788,0.0271367,0.0619479
100,UDP,10.12.11.2,10.0.0.1,49153,9999,254340,254340,471,471,0,12.7805,0.0271347,0.0703471
101,UDP,10.12.91.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.3182,0.0271326,0.0665959
102,UDP,10.12.89.2,10.0.0.1,49153,9999,275400,275400,510,510,0,13.8386,0.0271345,0.0751533
103,UDP,10.12.228.2,10.0.0.1,49153,9999,205200,205200,380,380,0,10.3119,0.0271367,0.0556773
104,UDP,10.12.238.2,10.0.0.1,49153,9999,201960,201960,374,374,0,10.1476,0.0271325,0.0560843
105,UDP,10.12.101.2,10.0.0.1,49153,9999,197100,197100,365,365,0,9.90337,0.0271325,0.0538477
106,UDP,10.12.122.2,10.0.0.1,49153,9999,200880,200880,372,372,0,10.093,0.0271317,0.0545364
107,UDP,10.12.112.2,10.0.0.1,49153,9999,259740,259740,481,481,0,13.0512,0.0271335,0.0705309
108,UDP,10.12.155.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.3187,0.0271338,0.0665309
109,UDP,10.12.6.2,10.0.0.1,49153,9999,255960,255960,474,474,0,12.8626,0.0271362,0.0698021
110,UDP,10.12.63.2,10.0.0.1,49153,9999,185760,185760,344,344,0,9.33415,0.0271341,0.0504276
111,UDP,10.12.33.2,10.0.0.1,49153,9999,292140,292140,541,541,0,14.6792,0.0271335,0.0817879
112,UDP,10.12.172.2,10.0.0.1,49153,9999,211680,211680,392,392,0,10.6364,0.0271336,0.0582016
113,TCP,10.0.0.1,10.0.200.7,5005,49153,108,108,2,2,0,0.0614971,0.0307486,0.0139062
114,UDP,10.12.17.2,10.0.0.1,49153,9999,259200,259200,480,480,0,13.0238,0.0271329,0.0704518
115,UDP,10.12.197.2,10.0.0.1,49153,9999,213840,213840,396,396,0,10.7439,0.0271312,0.0580839
116,UDP,10.12.52.2,10.0.0.1,49153,9999,212220,212220,393,393,0,10.664,0.0271348,0.0594002
117,UDP,10.12.77.2,10.0.0.1,49153,9999,220320,220320,408,408,0,11.0698,0.0271318,0.0613242
118,UDP,10.12.105.2,10.0.0.1,49153,9999,294840,294840,546,546,0,14.8173,0.0271379,0.0824323
119,UDP,10.12.201.2,10.0.0.1,49153,9999,221400,221400,410,410,0,11.1262,0.027137,0.0601549
120,UDP,10.12.78.2,10.0.0.1,49153,9999,214380,214380,397,397,0,10.7709,0.0271308,0.0582786
121,UDP,10.12.67.2,10.0.0.1,49153,9999,231120,231120,428,428,0,11.6131,0.0271334,0.0636608
122,UDP,10.12.151.2,10.0.0.1,49153,9999,212220,212220,393,393,0,10.6633,0.0271331,0.0586576
123,UDP,10.12.92.2,10.0.0.1,49153,9999,199260,199260,369,369,0,10.0123,0.0271335,0.0544788
124,UDP,10.12.195.2,10.0.0.1,49153,9999,254340,254340,471,471,0,12.7803,0.0271343,0.0699812
125,UDP,10.12.1.2,10.0.0.1,49153,9999,277560,277560,514,514,0,13.9471,0.0271344,0.0761896
126,UDP,10.12.27.2,10.0.0.1,49153,9999,208440,208440,386,386,0,10.4737,0.0271339,0.0566857
127,UDP,10.12.116.2,10.0.0.1,49153,9999,204660,204660,379,379,0,10.2827,0.0271312,0.0556929
128,UDP,10.12.65.2,10.0.0.1,49153,9999,223560,223560,414,414,0,11.2334,0.0271338,0.0622242
129,UDP,10.12.163.2,10.0.0.1,49153,9999,235440,235440,436,436,0,11.8326,0.027139,0.0689666
130,UDP,10.12.23.2,10.0.0.1,49153,9999,272160,272160,504,504,0,13.6753,0.0271335,0.0752156
131,UDP,10.12.208.2,10.0.0.1,49153,9999,280800,280800,520,520,0,14.1101,0.0271348,0.0766526
132,UDP,10.12.190.2,10.0.0.1,49153,9999,207360,207360,384,384,0,10.4204,0.0271365,0.0592654
133,TCP,10.0.200.8,10.0.0.1,49153,5006,3368,3368,7,7,0,0.200364,0.0286234,0.0840299
134,UDP,10.12.37.2,10.0.0.1,49153,9999,250020,250020,463,463,0,12.562,0.0271317,0.0680993
135,UDP,10.12.178.2,10.0.0.1,49153,9999,269460,269460,499,499,0,13.5432,0.0271406,0.0748708
136,UDP,10.12.21.2,10.0.0.1,49153,9999,249480,249480,462,462,0,12.5363,0.027135,0.0684929
137,UDP,10.12.142.2,10.0.0.1,49153,9999,205200,205200,380,380,0,10.3103,0.0271324,0.0558916
138,UDP,10.12.82.2,10.0.0.1,49153,9999,202500,202500,375,375,0,10.1757,0.0271353,0.0551768
139,UDP,10.12.177.2,10.0.0.1,49153,9999,265140,265140,491,491,0,13.3218,0.027132,0.075419
140,UDP,10.12.162.2,10.0.0.1,49153,9999,224100,224100,415,415,0,11.2612,0.0271355,0.0618366
141,UDP,10.12.102.2,10.0.0.1,49153,9999,184140,184140,341,341,0,9.2535,0.0271364,0.0501762
142,UDP,10.12.103.2,10.0.0.1,49153,9999,293220,293220,543,543,0,14.7343,0.0271349,0.0800508
143,UDP,10.12.41.2,10.0.0.1,49153,9999,250020,250020,463,463,0,12.564,0.0271361,0.0690259
144,UDP,10.12.57.2,10.0.0.1,49153,9999,267840,267840,496,496,0,13.4586,0.0271343,0.0729838
145,UDP,10.12.121.2,10.0.0.1,49153,9999,243000,243000,450,450,0,12.2114,0.0271364,0.0670612
146,UDP,10.12.139.2,10.0.0.1,49153,9999,194940,194940,361,361,0,9.79559,0.0271346,0.0531642
147,TCP,10.0.0.1,10.0.200.8,5006,49153,108,108,2,2,0,0.0565289,0.0282645,0.015122
148,UDP,10.12.106.2,10.0.0.1,49153,9999,198720,198720,368,368,0,9.9855,0.0271345,0.0541969
149,UDP,10.12.204.2,10.0.0.1,49153,9999,234900,234900,435,435,0,11.8018,0.0271305,0.0640996
150,UDP,10.12.232.2,10.0.0.1,49153,9999,233280,233280,432,432,0,11.7217,0.0271335,0.06364
151,UDP,10.12.165.2,10.0.0.1,49153,9999,263520,263520,488,488,0,13.2413,0.0271337,0.0721243
152,UDP,10.12.144.2,10.0.0.1,49153,9999,221940,221940,411,411,0,11.1535,0.0271376,0.0605358
153,UDP,10.12.171.2,10.0.0.1,49153,9999,229500,229500,425,425,0,11.5315,0.0271329,0.062642
154,UDP,10.12.193.2,10.0.0.1,49153,9999,241380,241380,447,447,0,12.1288,0.0271337,0.0658944
155,UDP,10.12.45.2,10.0.0.1,49153,9999,184140,184140,341,341,0,9.25319,0.0271355,0.0512193
156,UDP,10.12.179.2,10.0.0.1,49153,9999,250020,250020,463,463,0,12.5625,0.0271328,0.0694294
157,UDP,10.12.75.2,10.0.0.1,49153,9999,224100,224100,415,415,0,11.2608,0.0271345,0.0612033
158,TCP,10.0.200.9,10.0.0.1,49153,5007,3368,3368,7,7,0,0.195272,0.0278961,0.0851201
159,UDP,10.12.182.2,10.0.0.1,49153,9999,233280,233280,432,432,0,11.7209,0.0271318,0.0645063
160,UDP,10.12.68.2,10.0.0.1,49153,9999,294300,294300,545,545,0,14.7873,0.0271327,0.0805037
161,UDP,10.12.95.2,10.0.0.1,49153,9999,206820,206820,383,383,0,10.3932,0.0271362,0.0565713
162,UDP,10.12.170.2,10.0.0.1,49153,9999,280800,280800,520,520,0,14.1099,0.0271344,0.0772404
163,UDP,10.12.137.2,10.0.0.1,49153,9999,204120,204120,378,378,0,10.2564,0.0271333,0.0558224
164,UDP,10.12.48.2,10.0.0.1,49153,9999,224100,224100,415,415,0,11.2609,0.0271347,0.061263
165,UDP,10.12.24.2,10.0.0.1,49153,9999,244620,244620,453,453,0,12.292,0.0271346,0.0672178
