Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
QUIC,1.57025,57.8916,1,,0
QUIC,2.06732,56.9052,1,,0
QUIC,3.11904,260.037,1,,0
QUIC,2.5977,-1,0,Timeout,0
QUIC,11.06,736.538,1,,0
QUIC,11.0991,698.434,1,,0
QUIC,11.105,697.692,1,,0
QUIC,11.5989,705.25,1,,0
QUIC,16.7817,-1,0,Timeout,0
QUIC,20.7276,-1,0,Timeout,0
QUIC,20.7958,-1,0,Timeout,0
QUIC,24.7835,-1,0,Timeout,0
