FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.222145,0.031735,0.0195503
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0545355,0.0272678,0.0153807
3,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.199977,0.0285682,0.0226914
4,TCP,10.0.0.1,10.0.200.3,5001,49153,220,160,4,3,1,0.0985809,0.0328603,0.00114323
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.205226,0.029318,0.0794092
6,UDP,10.0.200.106,10.0.0.1,49153,9999,360180,0,667,0,457,0,0,0
7,UDP,10.0.200.244,10.0.0.1,49153,9999,481140,0,891,0,543,0,0,0
8,UDP,10.0.200.30,10.0.0.1,49153,9999,432540,353160,801,654,141,37.1239,0.0567643,0.098839
9,UDP,10.0.200.191,10.0.0.1,49153,9999,348840,0,646,0,489,0,0,0
10,UDP,10.0.200.229,10.0.0.1,49153,9999,381780,0,707,0,478,0,0,0
11,UDP,10.0.200.7,10.0.0.1,49153,9999,489240,442800,906,820,78,35.0206,0.042708,0.119046
12,UDP,10.0.200.16,10.0.0.1,49153,9999,420660,405540,779,751,20,28.43,0.0378562,0.110851
13,UDP,10.0.200.237,10.0.0.1,49153,9999,421740,0,781,0,520,0,0,0
14,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0730383,0.0365191,0.0115681
15,UDP,10.0.200.162,10.0.0.1,49153,9999,393660,0,729,0,505,0,0,0
16,UDP,10.0.200.139,10.0.0.1,49153,9999,415800,0,770,0,518,0,0,0
17,UDP,10.0.200.116,10.0.0.1,49153,9999,399060,0,739,0,460,0,0,0
18,UDP,10.0.200.78,10.0.0.1,49153,9999,474120,29700,878,55,470,31.0757,0.565012,0.0080556
19,UDP,10.0.200.63,10.0.0.1,49153,9999,412020,337500,763,625,130,50.1892,0.0803027,0.0932964
20,UDP,10.0.200.198,10.0.0.1,49153,9999,416880,0,772,0,611,0,0,0
21,UDP,10.0.200.240,10.0.0.1,49153,9999,368280,0,682,0,464,0,0,0
22,UDP,10.0.200.76,10.0.0.1,49153,9999,414720,48600,768,90,537,48.9123,0.54347,0.0130863
23,UDP,10.0.200.192,10.0.0.1,49153,9999,462240,0,856,0,599,0,0,0
24,UDP,10.0.200.166,10.0.0.1,49153,9999,439020,0,813,0,568,0,0,0
25,UDP,10.0.200.54,10.0.0.1,49153,9999,432000,187920,800,348,425,48.4301,0.139167,0.0511753
26,UDP,10.0.200.56,10.0.0.1,49153,9999,433080,359100,802,665,130,46.5936,0.0700656,0.0966409
27,UDP,10.0.200.127,10.0.0.1,49153,9999,345600,0,640,0,455,0,0,0
28,UDP,10.0.200.18,10.0.0.1,49153,9999,361800,316980,670,587,75,25.483,0.0434123,0.0853166
29,UDP,10.0.200.103,10.0.0.1,49153,9999,437940,0,811,0,459,0,0,0
30,UDP,10.0.200.170,10.0.0.1,49153,9999,417960,0,774,0,510,0,0,0
31,UDP,10.0.200.47,10.0.0.1,49153,9999,390420,96120,723,178,540,19.7256,0.110818,0.0259492
32,UDP,10.0.200.55,10.0.0.1,49153,9999,404460,333720,749,618,123,57.3328,0.0927715,0.0898268
33,UDP,10.0.200.209,10.0.0.1,49153,9999,521100,0,965,0,643,0,0,0
34,UDP,10.0.200.211,10.0.0.1,49153,9999,428220,0,793,0,584,0,0,0
35,UDP,10.0.200.136,10.0.0.1,49153,9999,505440,0,936,0,603,0,0,0
36,UDP,10.0.200.114,10.0.0.1,49153,9999,303480,0,562,0,364,0,0,0
37,UDP,10.0.200.82,10.0.0.1,49153,9999,383940,0,711,0,499,0,0,0
38,UDP,10.0.200.91,10.0.0.1,49153,9999,377460,0,699,0,507,0,0,0
39,UDP,10.0.200.167,10.0.0.1,49153,9999,434160,0,804,0,541,0,0,0
40,TCP,10.0.200.5,10.0.0.1,49153,5003,3424,3368,8,7,1,0.202798,0.0289711,0.00810801
41,UDP,10.0.200.37,10.0.0.1,49153,9999,329940,174420,611,323,286,16.5351,0.0511921,0.0479137
42,UDP,10.0.200.188,10.0.0.1,49153,9999,473040,0,876,0,591,0,0,0
43,UDP,10.0.200.128,10.0.0.1,49153,9999,329400,0,610,0,368,0,0,0
44,UDP,10.0.200.115,10.0.0.1,49153,9999,394200,0,730,0,508,0,0,0
45,UDP,10.0.200.161,10.0.0.1,49153,9999,446040,0,826,0,530,0,0,0
46,UDP,10.0.200.32,10.0.0.1,49153,9999,344520,323460,638,599,34,29.4874,0.0492277,0.0895553
47,UDP,10.0.200.159,10.0.0.1,49153,9999,330480,0,612,0,413,0,0,0
48,UDP,10.0.200.95,10.0.0.1,49153,9999,471420,0,873,0,631,0,0,0
49,UDP,10.0.200.31,10.0.0.1,49153,9999,428220,297000,793,550,239,26.0443,0.0473533,0.0800664
50,UDP,10.0.200.87,10.0.0.1,49153,9999,361260,0,669,0,459,0,0,0
51,UDP,10.0.200.119,10.0.0.1,49153,9999,483840,0,896,0,663,0,0,0
52,UDP,10.0.200.205,10.0.0.1,49153,9999,442800,0,820,0,599,0,0,0
53,UDP,10.0.200.40,10.0.0.1,49153,9999,482220,378540,893,701,184,48.2033,0.0687636,0.10266
54,UDP,10.0.200.133,10.0.0.1,49153,9999,350460,0,649,0,484,0,0,0
55,UDP,10.0.200.213,10.0.0.1,49153,9999,423360,0,784,0,505,0,0,0
56,UDP,10.0.200.194,10.0.0.1,49153,9999,407160,0,754,0,603,0,0,0
57,UDP,10.0.200.38,10.0.0.1,49153,9999,436320,365580,808,677,128,29.6448,0.0437885,0.0986135
58,UDP,10.0.200.147,10.0.0.1,49153,9999,281880,0,522,0,381,0,0,0
59,UDP,10.0.200.22,10.0.0.1,49153,9999,349920,342360,648,634,12,27.172,0.042858,0.0933258
60,UDP,10.0.200.12,10.0.0.1,49153,9999,360720,350460,668,649,14,27.0686,0.0417082,0.0945678
61,UDP,10.0.200.150,10.0.0.1,49153,9999,458460,0,849,0,632,0,0,0
62,UDP,10.0.200.151,10.0.0.1,49153,9999,471960,0,874,0,593,0,0,0
63,UDP,10.0.200.124,10.0.0.1,49153,9999,368280,0,682,0,428,0,0,0
64,UDP,10.0.200.51,10.0.0.1,49153,9999,328860,0,609,0,418,0,0,0
65,UDP,10.0.200.96,10.0.0.1,49153,9999,451980,0,837,0,505,0,0,0
66,UDP,10.0.200.57,10.0.0.1,49153,9999,428760,327240,794,606,179,38.9853,0.0643322,0.0886017
67,UDP,10.0.200.218,10.0.0.1,49153,9999,353700,0,655,0,443,0,0,0
68,UDP,10.0.200.168,10.0.0.1,49153,9999,378540,0,701,0,490,0,0,0
69,UDP,10.0.200.142,10.0.0.1,49153,9999,326700,0,605,0,390,0,0,0
70,UDP,10.0.200.110,10.0.0.1,49153,9999,392580,0,727,0,498,0,0,0
71,UDP,10.0.200.98,10.0.0.1,49153,9999,410400,0,760,0,517,0,0,0
72,UDP,10.0.200.94,10.0.0.1,49153,9999,380700,0,705,0,514,0,0,0
73,UDP,10.0.200.8,10.0.0.1,49153,9999,381240,324540,706,601,98,26.3147,0.0437848,0.0885901
74,UDP,10.0.200.222,10.0.0.1,49153,9999,460080,0,852,0,632,0,0,0
75,UDP,10.0.200.236,10.0.0.1,49153,9999,457380,0,847,0,668,0,0,0
76,UDP,10.0.200.62,10.0.0.1,49153,9999,392580,280800,727,520,205,58.2586,0.112036,0.075882
77,UDP,10.0.200.177,10.0.0.1,49153,9999,414720,0,768,0,577,0,0,0
78,UDP,10.0.200.102,10.0.0.1,49153,9999,411480,0,762,0,560,0,0,0
79,UDP,10.0.200.50,10.0.0.1,49153,9999,383940,308340,711,571,138,46.1225,0.0807749,0.0839699
80,UDP,10.0.200.89,10.0.0.1,49153,9999,446040,0,826,0,643,0,0,0
81,UDP,10.0.200.121,10.0.0.1,49153,9999,408240,0,756,0,482,0,0,0
82,UDP,10.0.200.163,10.0.0.1,49153,9999,420660,0,779,0,502,0,0,0
83,UDP,10.0.200.225,10.0.0.1,49153,9999,420660,0,779,0,511,0,0,0
84,UDP,10.0.200.143,10.0.0.1,49153,9999,459000,0,850,0,573,0,0,0
85,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.204571,0.0292244,0.0834317
86,UDP,10.0.200.165,10.0.0.1,49153,9999,387720,0,718,0,433,0,0,0
87,UDP,10.0.200.221,10.0.0.1,49153,9999,351000,0,650,0,447,0,0,0
88,UDP,10.0.200.202,10.0.0.1,49153,9999,442800,0,820,0,598,0,0,0
89,UDP,10.0.200.239,10.0.0.1,49153,9999,493560,0,914,0,663,0,0,0
90,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0567023,0.0283511,0.014849
91,UDP,10.0.200.66,10.0.0.1,49153,9999,477900,188460,885,349,520,89.7234,0.257087,0.0527085
92,UDP,10.0.200.233,10.0.0.1,49153,9999,403380,0,747,0,542,0,0,0
93,UDP,10.0.200.64,10.0.0.1,49153,9999,444420,328860,823,609,201,79.5101,0.130558,0.0907384
94,UDP,10.0.200.61,10.0.0.1,49153,9999,363960,178740,674,331,334,27.0969,0.0818637,0.0484107
95,UDP,10.0.200.19,10.0.0.1,49153,9999,380160,328320,704,608,81,29.5593,0.0486173,0.08895
96,UDP,10.0.200.204,10.0.0.1,49153,9999,468720,0,868,0,632,0,0,0
97,UDP,10.0.200.179,10.0.0.1,49153,9999,407160,0,754,0,511,0,0,0
98,UDP,10.0.200.105,10.0.0.1,49153,9999,433080,0,802,0,580,0,0,0
99,UDP,10.0.200.35,10.0.0.1,49153,9999,367740,352620,681,653,23,27.8998,0.0427255,0.095577
100,UDP,10.0.200.228,10.0.0.1,49153,9999,530280,0,982,0,676,0,0,0
101,UDP,10.0.200.117,10.0.0.1,49153,9999,494640,0,916,0,644,0,0,0
102,UDP,10.0.200.173,10.0.0.1,49153,9999,386640,0,716,0,602,0,0,0
103,UDP,10.0.200.33,10.0.0.1,49153,9999,400140,382860,741,709,24,33.948,0.0478815,0.107205
104,UDP,10.0.200.90,10.0.0.1,49153,9999,387180,0,717,0,550,0,0,0
105,UDP,10.0.200.36,10.0.0.1,49153,9999,429300,353700,795,655,129,30.0945,0.0459459,0.0959545
106,UDP,10.0.200.187,10.0.0.1,49153,9999,319140,0,591,0,430,0,0,0
107,UDP,10.0.200.25,10.0.0.1,49153,9999,383400,259740,710,481,224,25.0047,0.0519849,0.0704399
108,UDP,10.0.200.126,10.0.0.1,49153,9999,381240,0,706,0,434,0,0,0
109,UDP,10.0.200.178,10.0.0.1,49153,9999,448740,0,831,0,580,0,0,0
110,UDP,10.0.200.176,10.0.0.1,49153,9999,410940,0,761,0,442,0,0,0
111,UDP,10.0.200.99,10.0.0.1,49153,9999,375300,0,695,0,503,0,0,0
112,UDP,10.0.200.65,10.0.0.1,49153,9999,392040,0,726,0,459,0,0,0
113,UDP,10.0.200.245,10.0.0.1,49153,9999,356940,0,661,0,484,0,0,0
114,UDP,10.0.200.88,10.0.0.1,49153,9999,365040,0,676,0,493,0,0,0
115,UDP,10.0.200.216,10.0.0.1,49153,9999,321300,0,595,0,374,0,0,0
116,UDP,10.0.200.28,10.0.0.1,49153,9999,446040,408780,826,757,67,31.8501,0.0420741,0.112198
117,UDP,10.0.200.113,10.0.0.1,49153,9999,382320,0,708,0,545,0,0,0
118,UDP,10.0.200.153,10.0.0.1,49153,9999,358020,0,663,0,463,0,0,0
119,UDP,10.0.200.29,10.0.0.1,49153,9999,365580,272160,677,504,168,26.0623,0.051711,0.0757429
120,UDP,10.0.200.246,10.0.0.1,49153,9999,393660,0,729,0,514,0,0,0
121,UDP,10.0.200.59,10.0.0.1,49153,9999,477360,282420,884,523,344,46.5776,0.0890586,0.0771598
122,UDP,10.0.200.215,10.0.0.1,49153,9999,430920,0,798,0,561,0,0,0
123,UDP,10.0.200.34,10.0.0.1,49153,9999,416340,213300,771,395,373,27.098,0.0686025,0.0580367
124,UDP,10.0.200.137,10.0.0.1,49153,9999,380160,0,704,0,489,0,0,0
125,UDP,10.0.200.180,10.0.0.1,49153,9999,411480,0,762,0,597,0,0,0
126,UDP,10.0.200.73,10.0.0.1,49153,9999,381780,123660,707,229,430,122.044,0.532942,0.0336628
127,UDP,10.0.200.196,10.0.0.1,49153,9999,491400,0,910,0,651,0,0,0
