FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3676,3368,9,7,2,0.193776,0.0276823,0.00617039
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.194685,0.0278121,0.0230695
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.0813829,0.0271276,0.00120832
4,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3316,7,6,1,0.168823,0.0281372,0.0849394
5,UDP,10.12.6.2,10.0.0.1,49153,9999,1208520,1026540,2238,1901,259,52.3284,0.0275268,0.275747
6,UDP,10.12.27.2,10.0.0.1,49153,9999,1028700,881280,1905,1632,194,44.923,0.0275264,0.236711
7,UDP,10.12.32.2,10.0.0.1,49153,9999,1237140,1038420,2291,1923,267,52.9372,0.0275285,0.281203
8,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
9,UDP,10.12.73.2,10.0.0.1,49153,9999,1178820,1008180,2183,1867,236,51.4007,0.0275312,0.277204
10,UDP,10.12.2.2,10.0.0.1,49153,9999,1028700,869400,1905,1610,183,44.3175,0.0275264,0.238706
11,UDP,10.12.42.2,10.0.0.1,49153,9999,912060,777060,1689,1439,180,39.6131,0.0275282,0.208901
12,UDP,10.12.47.2,10.0.0.1,49153,9999,867240,753840,1606,1396,139,38.4243,0.0275245,0.202957
13,UDP,10.12.4.2,10.0.0.1,49153,9999,854280,724680,1582,1342,181,36.9383,0.0275248,0.201101
14,UDP,10.12.49.2,10.0.0.1,49153,9999,871560,739260,1614,1369,198,37.6878,0.0275294,0.198794
15,UDP,10.12.83.2,10.0.0.1,49153,9999,896940,764640,1661,1416,153,38.9745,0.0275244,0.206175
16,UDP,10.12.63.2,10.0.0.1,49153,9999,976860,811080,1809,1502,170,41.3431,0.0275254,0.218206
17,UDP,10.12.39.2,10.0.0.1,49153,9999,1049760,886140,1944,1641,220,45.1772,0.0275303,0.24054
18,UDP,10.12.1.2,10.0.0.1,49153,9999,1079460,911520,1999,1688,218,46.4644,0.0275263,0.245925
19,UDP,10.12.59.2,10.0.0.1,49153,9999,964980,811620,1787,1503,223,41.3721,0.0275263,0.218515
20,UDP,10.12.54.2,10.0.0.1,49153,9999,822420,694980,1523,1287,185,35.4335,0.0275319,0.187204
21,UDP,10.12.71.2,10.0.0.1,49153,9999,1008180,853200,1867,1580,198,43.4949,0.0275284,0.229827
22,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.195877,0.0279824,0.0862708
