FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,297100,297100,228,228,0,6.45352,0.0283049,1.09028
2,UDP,10.0.0.1,10.0.200.2,49153,49153,5348,5348,119,119,0,3.22479,0.0270991,0.0194392
3,UDP,10.12.6.2,10.0.0.1,49153,9999,720360,720360,1334,1334,0,36.3516,0.0272501,0.197074
4,UDP,10.12.21.2,10.0.0.1,49153,9999,674460,674460,1249,1249,0,34.0264,0.0272429,0.181283
5,UDP,10.12.9.2,10.0.0.1,49153,9999,660420,660420,1223,1223,0,33.3293,0.0272521,0.177908
6,UDP,10.12.12.2,10.0.0.1,49153,9999,514620,514620,953,953,0,25.9624,0.0272428,0.140708
7,UDP,10.12.13.2,10.0.0.1,49153,9999,621000,621000,1150,1150,0,31.3372,0.0272497,0.167393
8,UDP,10.12.3.2,10.0.0.1,49153,9999,583740,583740,1081,1081,0,29.4452,0.0272389,0.162172
9,UDP,10.12.10.2,10.0.0.1,49153,9999,476280,476280,882,882,0,24.0257,0.02724,0.134488
10,UDP,10.12.19.2,10.0.0.1,49153,9999,621000,621000,1150,1150,0,31.3313,0.0272446,0.16775
11,UDP,10.12.14.2,10.0.0.1,49153,9999,457380,457380,847,847,0,23.0893,0.0272601,0.123667
12,UDP,10.12.7.2,10.0.0.1,49153,9999,558900,558900,1035,1035,0,28.2013,0.0272476,0.151724
13,UDP,10.12.16.2,10.0.0.1,49153,9999,616140,616140,1141,1141,0,31.089,0.0272471,0.166689
14,UDP,10.12.28.2,10.0.0.1,49153,9999,576720,576720,1068,1068,0,29.0953,0.0272428,0.157593
15,UDP,10.0.200.3,10.0.0.1,49153,8000,297103,297103,227,227,0,6.48375,0.0285628,1.13182
16,UDP,10.12.1.2,10.0.0.1,49153,9999,480060,480060,889,889,0,24.2211,0.0272453,0.130461
17,UDP,10.0.0.1,10.0.200.3,49154,49153,5302,5302,118,118,0,3.21216,0.0272217,0.0200355
18,UDP,10.12.2.2,10.0.0.1,49153,9999,623700,623700,1155,1155,0,31.4691,0.027246,0.171084
19,UDP,10.12.0.2,10.0.0.1,49153,9999,574560,574560,1064,1064,0,28.9948,0.0272507,0.156293
20,UDP,10.12.17.2,10.0.0.1,49153,9999,452520,452520,838,838,0,22.8375,0.0272524,0.132515
21,UDP,10.12.26.2,10.0.0.1,49153,9999,626400,626400,1160,1160,0,31.6244,0.0272624,0.170817
22,UDP,10.12.4.2,10.0.0.1,49153,9999,560520,560520,1038,1038,0,28.3032,0.0272671,0.15441
23,UDP,10.12.11.2,10.0.0.1,49153,9999,605880,605880,1122,1122,0,30.5702,0.0272462,0.165308
24,UDP,10.12.22.2,10.0.0.1,49153,9999,641520,641520,1188,1188,0,32.3684,0.0272461,0.175083
25,UDP,10.12.5.2,10.0.0.1,49153,9999,546480,546480,1012,1012,0,27.5742,0.0272472,0.149215
26,UDP,10.12.23.2,10.0.0.1,49153,9999,559980,559980,1037,1037,0,28.2461,0.0272383,0.153085
27,UDP,10.12.24.2,10.0.0.1,49153,9999,659880,659880,1222,1222,0,33.2976,0.0272485,0.18035
28,UDP,10.12.8.2,10.0.0.1,49153,9999,567000,567000,1050,1050,0,28.6151,0.0272525,0.156462
29,UDP,10.0.200.4,10.0.0.1,49153,8000,297069,297069,227,227,0,6.50386,0.0286514,1.13169
30,UDP,10.0.0.1,10.0.200.4,49155,49153,5302,5302,118,118,0,3.20526,0.0271632,0.0199863
31,UDP,10.12.29.2,10.0.0.1,49153,9999,559440,559440,1036,1036,0,28.2301,0.0272491,0.159345
32,UDP,10.12.27.2,10.0.0.1,49153,9999,585900,585900,1085,1085,0,29.5593,0.0272436,0.163088
33,UDP,10.12.20.2,10.0.0.1,49153,9999,497880,497880,922,922,0,25.1168,0.0272416,0.140295
34,UDP,10.0.200.5,10.0.0.1,49153,8000,297045,297045,227,227,0,6.48184,0.0285544,1.1316
35,UDP,10.0.0.1,10.0.200.5,49156,49153,5302,5302,118,118,0,3.20006,0.0271191,0.0200274
36,UDP,10.12.15.2,10.0.0.1,49153,9999,445500,445500,825,825,0,22.4775,0.0272455,0.129457
37,UDP,10.12.25.2,10.0.0.1,49153,9999,516240,516240,956,956,0,26.0425,0.0272411,0.149722
38,UDP,10.0.200.6,10.0.0.1,49153,8000,295954,295954,227,227,0,6.43363,0.028342,1.1221
39,UDP,10.0.0.1,10.0.200.6,49157,49153,4843,4843,108,108,0,2.93071,0.0271362,0.0195103
40,UDP,10.12.18.2,10.0.0.1,49153,9999,723060,723060,1339,1339,0,36.4852,0.0272481,0.213866
