FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.190839,0.0272628,0.0197551
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4924,3420,10,8,2,0.218422,0.0273028,0.016909
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0810708,0.0270236,0.00115389
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191857,0.0274081,0.0869984
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
7,UDP,10.12.74.2,10.0.0.1,49153,9999,193860,187380,359,347,5,9.45413,0.0272453,0.0504119
8,UDP,10.12.75.2,10.0.0.1,49153,9999,261360,252720,484,468,16,12.7548,0.0272538,0.0686509
9,UDP,10.12.38.2,10.0.0.1,49153,9999,168480,166320,312,308,3,8.39216,0.0272473,0.0454521
10,UDP,10.12.55.2,10.0.0.1,49153,9999,214380,209520,397,388,6,10.5719,0.0272472,0.0569671
11,UDP,10.12.35.2,10.0.0.1,49153,9999,205200,198180,380,367,9,9.99935,0.0272462,0.0553154
12,UDP,10.12.66.2,10.0.0.1,49153,9999,200340,193860,371,359,7,9.78697,0.0272617,0.0523385
13,UDP,10.12.95.2,10.0.0.1,49153,9999,154980,152820,287,283,2,7.70927,0.0272412,0.041146
14,UDP,10.12.34.2,10.0.0.1,49153,9999,190080,186840,352,346,4,9.43288,0.0272627,0.051131
15,UDP,10.12.67.2,10.0.0.1,49153,9999,185760,178740,344,331,10,9.02141,0.027255,0.0481361
16,UDP,10.12.69.2,10.0.0.1,49153,9999,197100,193320,365,358,6,9.7552,0.0272492,0.0522833
17,UDP,10.12.12.2,10.0.0.1,49153,9999,213300,207360,395,384,10,10.4607,0.0272413,0.0571301
18,UDP,10.12.81.2,10.0.0.1,49153,9999,154980,151200,287,280,4,7.62664,0.027238,0.0411289
19,UDP,10.12.76.2,10.0.0.1,49153,9999,190620,186840,353,346,3,9.42919,0.027252,0.0503355
20,UDP,10.12.40.2,10.0.0.1,49153,9999,135540,132840,251,246,3,6.70317,0.0272486,0.0360493
21,TCP,10.10.3.2,10.0.0.1,49153,5003,3420,3368,8,7,1,0.191764,0.0273948,0.0231514
22,UDP,10.12.53.2,10.0.0.1,49153,9999,205740,198720,381,368,10,10.026,0.0272445,0.053579
23,UDP,10.12.2.2,10.0.0.1,49153,9999,178740,174960,331,324,2,8.83065,0.0272551,0.0471462
24,UDP,10.12.5.2,10.0.0.1,49153,9999,170640,166320,316,308,8,8.39658,0.0272616,0.045188
25,UDP,10.12.58.2,10.0.0.1,49153,9999,179280,172800,332,320,6,8.7162,0.0272381,0.0471361
26,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
27,UDP,10.12.51.2,10.0.0.1,49153,9999,205200,200340,380,371,6,10.1069,0.0272424,0.0548997
28,UDP,10.12.79.2,10.0.0.1,49153,9999,183600,180900,340,335,4,9.12684,0.0272443,0.0492987
29,UDP,10.12.57.2,10.0.0.1,49153,9999,178200,171720,330,318,6,8.66392,0.027245,0.0472944
30,UDP,10.12.13.2,10.0.0.1,49153,9999,176580,173340,327,321,3,8.74748,0.0272507,0.0467662
31,UDP,10.12.63.2,10.0.0.1,49153,9999,177120,172260,328,319,5,8.69175,0.0272469,0.0465382
32,UDP,10.12.50.2,10.0.0.1,49153,9999,209520,203580,388,377,8,10.2699,0.0272411,0.0563965
33,UDP,10.12.27.2,10.0.0.1,49153,9999,179280,175500,332,325,6,8.85502,0.0272462,0.0490088
34,UDP,10.12.83.2,10.0.0.1,49153,9999,229500,225720,425,418,5,11.3865,0.0272405,0.06093
35,UDP,10.12.85.2,10.0.0.1,49153,9999,254340,248400,471,460,8,12.5298,0.0272386,0.0671221
36,UDP,10.12.99.2,10.0.0.1,49153,9999,156600,152280,290,282,6,7.68309,0.027245,0.041123
37,UDP,10.12.23.2,10.0.0.1,49153,9999,218160,212220,404,393,7,10.7086,0.0272483,0.0573553
