FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,6432,3420,12,8,4,0.252781,0.0315977,0.0023589
2,TCP,10.0.200.3,10.0.0.1,49153,5001,4880,3428,9,8,1,0.232398,0.0290497,0.00655897
3,TCP,10.0.0.1,10.0.200.3,5001,49153,220,116,4,2,2,0.0551371,0.0275685,0.000833487
4,TCP,10.0.200.4,10.0.0.1,49153,5002,4976,3368,11,7,4,0.207419,0.0296313,0.00510262
5,UDP,10.0.200.75,10.0.0.1,49153,9999,1029780,97740,1907,181,1208,114.121,0.6305,0.0264977
6,UDP,10.0.200.134,10.0.0.1,49153,9999,1063260,0,1969,0,1195,0,0,0
7,UDP,10.0.200.76,10.0.0.1,49153,9999,725760,51300,1344,95,839,57.169,0.601779,0.0138749
8,UDP,10.0.200.80,10.0.0.1,49153,9999,986580,2160,1827,4,1400,2.82233,0.705582,0.000580423
9,UDP,10.0.200.106,10.0.0.1,49153,9999,1006560,0,1864,0,1304,0,0,0
10,TCP,10.0.0.1,10.0.200.4,5002,49153,220,220,4,4,0,0.262959,0.0657398,0.00155704
11,UDP,10.0.200.78,10.0.0.1,49153,9999,1020600,8100,1890,15,1312,9.80549,0.653699,0.00219717
12,UDP,10.0.200.89,10.0.0.1,49153,9999,1014660,0,1879,0,1221,0,0,0
13,UDP,10.0.200.51,10.0.0.1,49153,9999,828360,439560,1534,814,638,116.814,0.143506,0.122226
14,UDP,10.0.200.95,10.0.0.1,49153,9999,957960,0,1774,0,1192,0,0,0
15,UDP,10.0.200.102,10.0.0.1,49153,9999,1072440,0,1986,0,1151,0,0,0
16,UDP,10.0.200.100,10.0.0.1,49153,9999,1036260,0,1919,0,1259,0,0,0
17,UDP,10.0.200.127,10.0.0.1,49153,9999,752760,0,1394,0,1059,0,0,0
18,UDP,10.0.200.52,10.0.0.1,49153,9999,714420,429840,1323,796,383,135.212,0.169864,0.116173
19,UDP,10.0.200.136,10.0.0.1,49153,9999,902340,0,1671,0,1057,0,0,0
20,UDP,10.0.200.82,10.0.0.1,49153,9999,1057860,0,1959,0,1403,0,0,0
21,UDP,10.0.200.69,10.0.0.1,49153,9999,902880,590220,1672,1093,386,383.372,0.350752,0.15893
22,UDP,10.0.200.47,10.0.0.1,49153,9999,905040,608580,1676,1127,367,169.461,0.150364,0.163891
23,UDP,10.0.200.141,10.0.0.1,49153,9999,796500,0,1475,0,1117,0,0,0
24,TCP,10.0.200.5,10.0.0.1,49153,5003,3420,3368,8,7,1,0.203604,0.0290864,0.0219384
25,UDP,10.0.200.109,10.0.0.1,49153,9999,1011960,0,1874,0,1317,0,0,0
26,UDP,10.0.200.53,10.0.0.1,49153,9999,1029780,696060,1907,1289,480,195.558,0.151713,0.187596
27,UDP,10.0.200.55,10.0.0.1,49153,9999,1068120,732240,1978,1356,480,176.154,0.129907,0.197392
28,UDP,10.0.200.57,10.0.0.1,49153,9999,843480,538380,1562,997,448,183.05,0.183601,0.146627
29,UDP,10.0.200.70,10.0.0.1,49153,9999,1007640,484380,1866,897,799,415.876,0.46363,0.131024
30,TCP,10.0.0.1,10.0.200.5,5003,49153,108,56,2,1,1,0.0334881,0.0334881,0.00720219
31,UDP,10.0.200.126,10.0.0.1,49153,9999,1093500,0,2025,0,1327,0,0,0
