FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.207579,0.0296541,0.0804346
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0683001,0.0341501,0.0153807
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.206801,0.0295429,0.081693
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0616337,0.0308169,0.0136611
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.205243,0.0293204,0.0789572
6,UDP,10.0.200.75,10.0.0.1,49153,9999,1029780,274860,1907,509,960,292.987,0.575613,0.0745156
7,UDP,10.0.200.134,10.0.0.1,49153,9999,1063260,0,1969,0,1195,0,0,0
8,UDP,10.0.200.76,10.0.0.1,49153,9999,725760,0,1344,0,884,0,0,0
9,UDP,10.0.200.80,10.0.0.1,49153,9999,986580,0,1827,0,1402,0,0,0
10,UDP,10.0.200.106,10.0.0.1,49153,9999,1006560,0,1864,0,1304,0,0,0
11,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0750159,0.037508,0.0112887
12,UDP,10.0.200.78,10.0.0.1,49153,9999,1020600,0,1890,0,1320,0,0,0
13,UDP,10.0.200.89,10.0.0.1,49153,9999,1014660,0,1879,0,1221,0,0,0
14,UDP,10.0.200.51,10.0.0.1,49153,9999,828360,812700,1534,1505,29,131.1,0.0871094,0.225983
15,UDP,10.0.200.95,10.0.0.1,49153,9999,957960,0,1774,0,1192,0,0,0
16,UDP,10.0.200.102,10.0.0.1,49153,9999,1072440,0,1986,0,1151,0,0,0
17,UDP,10.0.200.100,10.0.0.1,49153,9999,1036260,0,1919,0,1259,0,0,0
18,UDP,10.0.200.127,10.0.0.1,49153,9999,752760,0,1394,0,1059,0,0,0
19,UDP,10.0.200.52,10.0.0.1,49153,9999,714420,565380,1323,1047,262,168.482,0.160919,0.152805
20,UDP,10.0.200.136,10.0.0.1,49153,9999,902340,0,1671,0,1057,0,0,0
21,UDP,10.0.200.82,10.0.0.1,49153,9999,1057860,0,1959,0,1403,0,0,0
22,UDP,10.0.200.69,10.0.0.1,49153,9999,902880,821880,1672,1522,105,415.305,0.272868,0.22131
23,UDP,10.0.200.47,10.0.0.1,49153,9999,905040,827280,1676,1532,143,165.241,0.107859,0.222787
24,UDP,10.0.200.141,10.0.0.1,49153,9999,796500,0,1475,0,1117,0,0,0
25,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.207453,0.0296362,0.0830851
26,UDP,10.0.200.109,10.0.0.1,49153,9999,1011960,0,1874,0,1317,0,0,0
27,UDP,10.0.200.53,10.0.0.1,49153,9999,1029780,841860,1907,1559,328,170.892,0.109617,0.22689
28,UDP,10.0.200.55,10.0.0.1,49153,9999,1068120,630180,1978,1167,807,156.422,0.134038,0.169879
29,UDP,10.0.200.57,10.0.0.1,49153,9999,843480,749520,1562,1388,168,175.602,0.126515,0.204131
30,UDP,10.0.200.70,10.0.0.1,49153,9999,1007640,549180,1866,1017,738,437.571,0.430257,0.148552
31,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0591154,0.0295577,0.0143543
32,UDP,10.0.200.126,10.0.0.1,49153,9999,1093500,0,2025,0,1327,0,0,0
33,UDP,10.0.200.124,10.0.0.1,49153,9999,1024380,0,1897,0,1327,0,0,0
34,UDP,10.0.200.146,10.0.0.1,49153,9999,865620,0,1603,0,1182,0,0,0
35,UDP,10.0.200.143,10.0.0.1,49153,9999,989280,0,1832,0,1221,0,0,0
36,UDP,10.0.200.67,10.0.0.1,49153,9999,1094580,931500,2027,1725,235,372.505,0.215945,0.25141
37,UDP,10.0.200.115,10.0.0.1,49153,9999,1068120,0,1978,0,1383,0,0,0
38,UDP,10.0.200.135,10.0.0.1,49153,9999,1047060,0,1939,0,1199,0,0,0
39,UDP,10.0.200.133,10.0.0.1,49153,9999,907740,0,1681,0,1078,0,0,0
40,UDP,10.0.200.83,10.0.0.1,49153,9999,932040,0,1726,0,1279,0,0,0
41,UDP,10.0.200.145,10.0.0.1,49153,9999,1180440,0,2186,0,1518,0,0,0
42,UDP,10.0.200.117,10.0.0.1,49153,9999,953100,0,1765,0,1175,0,0,0
43,UDP,10.0.200.118,10.0.0.1,49153,9999,771660,0,1429,0,933,0,0,0
44,UDP,10.0.200.120,10.0.0.1,49153,9999,963900,0,1785,0,1190,0,0,0
45,TCP,10.0.200.6,10.0.0.1,49153,5004,3424,3368,8,7,1,0.49523,0.0707471,0.0072396
46,UDP,10.0.200.86,10.0.0.1,49153,9999,610740,0,1131,0,869,0,0,0
47,UDP,10.0.200.48,10.0.0.1,49153,9999,1113480,795420,2062,1473,589,180.986,0.122869,0.215255
48,UDP,10.0.200.121,10.0.0.1,49153,9999,787860,0,1459,0,986,0,0,0
49,UDP,10.0.200.81,10.0.0.1,49153,9999,1042200,1620,1930,3,1448,1.76023,0.586744,0.000438518
50,UDP,10.0.200.114,10.0.0.1,49153,9999,1234980,0,2287,0,1445,0,0,0
51,UDP,10.0.200.111,10.0.0.1,49153,9999,940140,0,1741,0,1365,0,0,0
52,UDP,10.0.200.122,10.0.0.1,49153,9999,922320,0,1708,0,1319,0,0,0
53,UDP,10.0.200.59,10.0.0.1,49153,9999,1064340,977400,1971,1810,161,161.771,0.0893761,0.26536
54,UDP,10.0.200.125,10.0.0.1,49153,9999,950940,0,1761,0,1130,0,0,0
55,UDP,10.0.200.137,10.0.0.1,49153,9999,995220,0,1843,0,1354,0,0,0
56,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.203015,0.0290021,0.0827761
57,UDP,10.0.200.64,10.0.0.1,49153,9999,663660,302400,1229,560,661,92.4422,0.165075,0.0820729
58,UDP,10.0.200.72,10.0.0.1,49153,9999,1112940,868860,2061,1609,326,732.311,0.455134,0.235876
59,UDP,10.0.200.97,10.0.0.1,49153,9999,1043280,0,1932,0,1339,0,0,0
60,TCP,10.0.0.1,10.0.200.7,5005,49153,108,108,2,2,0,0.0629567,0.0314783,0.0134383
61,UDP,10.0.200.128,10.0.0.1,49153,9999,1234980,0,2287,0,1481,0,0,0
62,UDP,10.0.200.87,10.0.0.1,49153,9999,911520,0,1688,0,1018,0,0,0
63,UDP,10.0.200.129,10.0.0.1,49153,9999,1015740,0,1881,0,1392,0,0,0
64,UDP,10.0.200.63,10.0.0.1,49153,9999,995760,727380,1844,1347,485,252.276,0.187287,0.197609
65,UDP,10.0.200.104,10.0.0.1,49153,9999,1159920,0,2148,0,1425,0,0,0
66,UDP,10.0.200.79,10.0.0.1,49153,9999,1053000,0,1950,0,1449,0,0,0
67,UDP,10.0.200.140,10.0.0.1,49153,9999,819720,0,1518,0,1008,0,0,0
68,UDP,10.0.200.107,10.0.0.1,49153,9999,1043280,0,1932,0,1541,0,0,0
69,UDP,10.0.200.138,10.0.0.1,49153,9999,713340,0,1321,0,1052,0,0,0
70,TCP,10.0.200.8,10.0.0.1,49153,5006,3368,3368,7,7,0,0.205203,0.0293147,0.0826863
71,UDP,10.0.200.71,10.0.0.1,49153,9999,848880,556200,1572,1030,517,395.502,0.383983,0.151392
72,UDP,10.0.200.73,10.0.0.1,49153,9999,882360,567540,1634,1051,389,483.742,0.460269,0.154528
73,UDP,10.0.200.142,10.0.0.1,49153,9999,1094040,0,2026,0,1381,0,0,0
74,TCP,10.0.0.1,10.0.200.8,5006,49153,108,108,2,2,0,0.0603277,0.0301638,0.0141866
75,UDP,10.0.200.85,10.0.0.1,49153,9999,967680,0,1792,0,1295,0,0,0
76,UDP,10.0.200.50,10.0.0.1,49153,9999,1381320,1300320,2558,2408,126,265.011,0.110054,0.354324
77,UDP,10.0.200.92,10.0.0.1,49153,9999,923400,0,1710,0,1180,0,0,0
78,UDP,10.0.200.91,10.0.0.1,49153,9999,759780,0,1407,0,822,0,0,0
79,UDP,10.0.200.116,10.0.0.1,49153,9999,971460,0,1799,0,1256,0,0,0
80,UDP,10.0.200.119,10.0.0.1,49153,9999,914760,0,1694,0,1203,0,0,0
81,TCP,10.0.200.9,10.0.0.1,49153,5007,3424,3368,8,7,1,0.326052,0.0465788,0.00774672
82,UDP,10.0.200.61,10.0.0.1,49153,9999,952020,924480,1763,1712,0,196.533,0.114797,0.252517
83,UDP,10.0.200.90,10.0.0.1,49153,9999,810540,0,1501,0,1173,0,0,0
84,UDP,10.0.200.110,10.0.0.1,49153,9999,746280,0,1382,0,1126,0,0,0
85,UDP,10.0.200.130,10.0.0.1,49153,9999,717120,0,1328,0,953,0,0,0
86,UDP,10.0.200.56,10.0.0.1,49153,9999,917460,0,1699,0,1090,0,0,0
87,UDP,10.0.200.105,10.0.0.1,49153,9999,817020,0,1513,0,865,0,0,0
88,UDP,10.0.200.99,10.0.0.1,49153,9999,1012500,0,1875,0,1243,0,0,0
89,TCP,10.0.200.10,10.0.0.1,49153,5008,3424,3368,8,7,1,0.300969,0.0429955,0.00772925
90,UDP,10.0.200.96,10.0.0.1,49153,9999,1051380,0,1947,0,1308,0,0,0
91,UDP,10.0.200.139,10.0.0.1,49153,9999,985500,0,1825,0,1434,0,0,0
92,TCP,10.0.200.11,10.0.0.1,49153,5009,220,108,4,2,2,2.60699,1.30349,5.88479e-05
93,UDP,10.0.200.65,10.0.0.1,49153,9999,1003320,804600,1858,1490,356,308.866,0.207292,0.223076
94,UDP,10.0.200.112,10.0.0.1,49153,9999,797580,0,1477,0,954,0,0,0
95,UDP,10.0.200.58,10.0.0.1,49153,9999,861300,574020,1595,1063,532,129.09,0.12144,0.163039
96,UDP,10.0.200.113,10.0.0.1,49153,9999,758700,0,1405,0,959,0,0,0
97,UDP,10.0.200.93,10.0.0.1,49153,9999,1030860,0,1909,0,1281,0,0,0
98,UDP,10.0.200.49,10.0.0.1,49153,9999,1064340,805680,1971,1492,442,182.215,0.122128,0.222177
99,UDP,10.0.200.103,10.0.0.1,49153,9999,890460,0,1649,0,1066,0,0,0
100,UDP,10.0.200.60,10.0.0.1,49153,9999,782460,576720,1449,1068,373,152.157,0.142469,0.159204
101,TCP,10.0.200.12,10.0.0.1,49153,5010,3368,3368,7,7,0,0.204205,0.0291722,0.0840589
102,UDP,10.0.200.98,10.0.0.1,49153,9999,922320,0,1708,0,1289,0,0,0
103,TCP,10.0.0.1,10.0.200.12,5010,49153,108,108,2,2,0,0.0555246,0.0277623,0.0151227
104,UDP,10.0.200.108,10.0.0.1,49153,9999,1145340,0,2121,0,1554,0,0,0
105,TCP,10.0.200.13,10.0.0.1,49153,5011,3368,3368,7,7,0,0.204579,0.0292255,0.0819521
106,UDP,10.0.200.68,10.0.0.1,49153,9999,1105380,801900,2047,1485,445,375.317,0.252739,0.225548
107,TCP,10.0.0.1,10.0.200.13,5011,49153,108,108,2,2,0,0.0625306,0.0312653,0.0134699
108,UDP,10.0.200.132,10.0.0.1,49153,9999,993600,0,1840,0,1229,0,0,0
109,UDP,10.0.200.131,10.0.0.1,49153,9999,1115640,0,2066,0,1599,0,0,0
110,UDP,10.0.200.123,10.0.0.1,49153,9999,1044360,0,1934,0,1318,0,0,0
111,TCP,10.0.200.14,10.0.0.1,49153,5012,3368,3368,7,7,0,0.202285,0.0288978,0.083826
112,TCP,10.0.0.1,10.0.200.14,5012,49153,108,108,2,2,0,0.0575069,0.0287535,0.0146064
113,UDP,10.0.200.84,10.0.0.1,49153,9999,730080,0,1352,0,932,0,0,0
114,UDP,10.0.200.74,10.0.0.1,49153,9999,791100,375300,1465,695,515,390.717,0.562183,0.104767
115,TCP,10.0.200.15,10.0.0.1,49153,5013,3368,3368,7,7,0,0.206867,0.0295524,0.0829724
116,UDP,10.0.200.88,10.0.0.1,49153,9999,890460,0,1649,0,1088,0,0,0
117,TCP,10.0.0.1,10.0.200.15,5013,49153,108,108,2,2,0,0.0589704,0.0294852,0.0153264
118,TCP,10.0.200.16,10.0.0.1,49153,5014,3424,3368,8,7,1,0.291669,0.041667,0.00637317
119,TCP,10.0.200.17,10.0.0.1,49153,5015,3368,3368,7,7,0,0.206081,0.0294402,0.0827028
120,TCP,10.0.0.1,10.0.200.17,5015,49153,108,108,2,2,0,0.0589688,0.0294844,0.0142188
121,UDP,10.0.200.94,10.0.0.1,49153,9999,944460,0,1749,0,1081,0,0,0
122,UDP,10.0.200.66,10.0.0.1,49153,9999,915300,814860,1695,1509,166,239.173,0.158498,0.23587
123,UDP,10.0.200.62,10.0.0.1,49153,9999,890460,752220,1649,1393,256,127.021,0.0911854,0.212224
124,TCP,10.0.200.18,10.0.0.1,49153,5016,3424,3368,8,7,1,0.228864,0.0326949,0.00795227
125,TCP,10.0.200.19,10.0.0.1,49153,5017,3368,3368,7,7,0,0.200541,0.0286487,0.0850019
126,TCP,10.0.0.1,10.0.200.19,5017,49153,108,108,2,2,0,0.0545972,0.0272986,0.0153727
127,TCP,10.0.200.20,10.0.0.1,49153,5018,220,108,4,2,2,2.4989,1.24945,6.26779e-05
128,TCP,10.0.200.21,10.0.0.1,49153,5019,3424,3368,8,7,1,0.227342,0.0324774,0.00799976
129,TCP,10.0.200.22,10.0.0.1,49153,5020,3424,3368,8,7,1,0.232029,0.033147,0.00805535
130,UDP,10.0.200.144,10.0.0.1,49153,9999,978480,0,1812,0,1030,0,0,0
131,UDP,10.0.200.54,10.0.0.1,49153,9999,935280,880740,1732,1631,84,222.225,0.13625,0.263458
132,TCP,10.0.200.23,10.0.0.1,49153,5021,3424,3368,8,7,1,0.25577,0.0365385,0.00763899
133,TCP,10.0.200.24,10.0.0.1,49153,5022,220,108,4,2,2,1.52273,0.761363,6.43512e-05
134,UDP,10.0.200.77,10.0.0.1,49153,9999,1032480,0,1912,0,1317,0,0,0
135,TCP,10.0.200.25,10.0.0.1,49153,5023,3424,3368,8,7,1,0.231827,0.0331181,0.00801863
136,TCP,10.0.200.26,10.0.0.1,49153,5024,164,108,3,2,1,0.0570524,0.0285262,0.000135099
137,TCP,10.0.200.27,10.0.0.1,49153,5025,3368,3368,7,7,0,0.203654,0.0290934,0.081115
138,TCP,10.0.0.1,10.0.200.27,5025,49153,108,108,2,2,0,0.0686601,0.03433,0.0122459
