FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.12.6.2,10.0.0.1,49153,9999,2251800,1913220,4170,3543,407,96.1319,0.0271329,0.513923
3,UDP,10.12.5.2,10.0.0.1,49153,9999,1715040,1442880,3176,2672,383,72.5003,0.0271333,0.387896
4,UDP,10.12.20.2,10.0.0.1,49153,9999,1924020,1627560,3563,3014,353,81.7764,0.0271322,0.437358
5,UDP,10.12.11.2,10.0.0.1,49153,9999,1743660,1486620,3229,2753,320,74.6985,0.0271335,0.399509
6,UDP,10.12.24.2,10.0.0.1,49153,9999,2436480,2081160,4512,3854,499,104.575,0.027134,0.559447
7,UDP,10.12.2.2,10.0.0.1,49153,9999,1957500,1655100,3625,3065,414,83.1592,0.0271319,0.446522
8,UDP,10.12.19.2,10.0.0.1,49153,9999,2223180,1895940,4117,3511,427,95.2798,0.0271375,0.509767
9,UDP,10.12.18.2,10.0.0.1,49153,9999,1936980,1639980,3587,3037,377,82.4046,0.0271336,0.442042
10,UDP,10.12.27.2,10.0.0.1,49153,9999,1888380,1591920,3497,2948,374,79.9922,0.0271344,0.436031
11,UDP,10.12.10.2,10.0.0.1,49153,9999,1451520,1219860,2688,2259,294,61.291,0.0271319,0.333251
12,UDP,10.12.28.2,10.0.0.1,49153,9999,1814940,1549260,3361,2869,328,77.8542,0.0271363,0.443617
13,UDP,10.12.0.2,10.0.0.1,49153,9999,1682640,1433700,3116,2655,317,72.0512,0.0271379,0.38748
14,UDP,10.12.4.2,10.0.0.1,49153,9999,2179980,1843020,4037,3413,485,92.6017,0.0271321,0.498236
15,UDP,10.12.3.2,10.0.0.1,49153,9999,1633500,1386720,3025,2568,338,69.6855,0.0271361,0.376959
16,UDP,10.12.26.2,10.0.0.1,49153,9999,2011500,1705860,3725,3159,393,85.7221,0.0271358,0.462206
17,UDP,10.0.200.3,10.0.0.1,49153,8000,9763,5495,7,4,4,0.119832,0.0299579,0.527964
18,UDP,10.0.0.1,10.0.200.3,49153,49153,107,107,2,2,0,0.0547934,0.0273967,856000
19,UDP,10.12.8.2,10.0.0.1,49153,9999,1739880,1480140,3222,2741,301,74.3785,0.0271355,0.40234
20,UDP,10.12.15.2,10.0.0.1,49153,9999,2471040,2103300,4576,3895,488,105.676,0.0271313,0.574251
21,UDP,10.12.29.2,10.0.0.1,49153,9999,1588140,1343520,2941,2488,312,67.5153,0.0271364,0.376991
22,UDP,10.12.12.2,10.0.0.1,49153,9999,1919700,1627020,3555,3013,434,81.7723,0.0271398,0.46802
23,UDP,10.12.7.2,10.0.0.1,49153,9999,2276640,1937520,4216,3588,443,97.3579,0.0271343,0.529676
24,UDP,10.12.17.2,10.0.0.1,49153,9999,1934820,1636200,3583,3030,431,82.2175,0.0271345,0.454842
25,UDP,10.12.22.2,10.0.0.1,49153,9999,2217780,1897020,4107,3513,388,95.3198,0.0271335,0.519763
26,UDP,10.12.14.2,10.0.0.1,49153,9999,2097900,1783620,3885,3303,361,89.6188,0.0271325,0.491161
27,UDP,10.0.200.4,10.0.0.1,49153,8000,9768,5755,7,4,3,0.112725,0.0281813,0.552746
28,UDP,10.0.0.1,10.0.200.4,49154,49153,107,107,2,2,0,0.0688334,0.0344167,856000
29,UDP,10.12.1.2,10.0.0.1,49153,9999,1860300,1595160,3445,2954,340,80.1524,0.0271335,0.455837
30,UDP,10.12.25.2,10.0.0.1,49153,9999,1975320,1675620,3658,3103,374,84.1985,0.0271345,0.498608
31,UDP,10.12.9.2,10.0.0.1,49153,9999,2312280,1969920,4282,3648,396,98.9938,0.0271364,0.567043
32,UDP,10.0.200.5,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
33,UDP,10.12.21.2,10.0.0.1,49153,9999,1673460,1418040,3099,2626,323,71.249,0.0271321,0.399378
34,UDP,10.12.16.2,10.0.0.1,49153,9999,1822500,1558980,3375,2887,358,78.3315,0.0271325,0.439132
35,UDP,10.12.23.2,10.0.0.1,49153,9999,1730160,1459620,3204,2703,341,73.3435,0.0271341,0.418137
36,UDP,10.0.200.6,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
37,UDP,10.12.13.2,10.0.0.1,49153,9999,1654020,1423440,3063,2636,344,71.5212,0.0271325,0.447591
38,UDP,10.0.200.7,10.0.0.1,49153,8000,9768,8517,7,6,1,0.170904,0.028484,0.799239
39,UDP,10.0.0.1,10.0.200.7,49155,49153,107,107,2,2,0,0.0668628,0.0334314,856000
40,UDP,10.0.200.8,10.0.0.1,49153,8000,97019,75630,70,57,13,1.58654,0.027834,0.793633
