Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
QUIC,1.57041,57.889,1,,0
QUIC,2.06185,58.7457,1,,0
QUIC,2.58725,90.63,1,,0
QUIC,6.04721,617.758,1,,0
QUIC,11.2546,661,1,,0
QUIC,11.3806,740.817,1,,0
QUIC,13.8294,810.233,1,,0
QUIC,23.743,-1,0,Timeout,0
