FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,297045,297045,227,227,0,6.47761,0.0285357,1.1316
2,UDP,10.0.0.1,10.11.0.2,49153,49153,5295,5295,118,118,0,3.19161,0.0270475,0.0199449
3,UDP,10.12.22.2,10.0.0.1,49153,9999,3770280,3770280,6982,6982,0,192.211,0.0275295,1.01324
4,UDP,10.12.15.2,10.0.0.1,49153,9999,2616300,2616300,4845,4845,0,133.37,0.0275273,0.717793
5,UDP,10.12.19.2,10.0.0.1,49153,9999,2700540,2700540,5001,5001,0,137.686,0.0275316,0.72583
6,UDP,10.12.16.2,10.0.0.1,49153,9999,3865320,3865320,7158,7158,0,197.034,0.0275264,1.04858
7,UDP,10.12.11.2,10.0.0.1,49153,9999,2955420,2955420,5473,5473,0,150.662,0.0275283,0.794697
8,UDP,10.12.1.2,10.0.0.1,49153,9999,3134700,3134700,5805,5805,0,159.813,0.0275302,0.845217
9,UDP,10.12.6.2,10.0.0.1,49153,9999,3251340,3251340,6021,6021,0,165.767,0.0275315,0.88306
10,UDP,10.12.21.2,10.0.0.1,49153,9999,3694680,3694680,6842,6842,0,188.338,0.0275268,0.995737
11,UDP,10.12.8.2,10.0.0.1,49153,9999,2897640,2897640,5366,5366,0,147.715,0.0275279,0.781181
12,UDP,10.12.3.2,10.0.0.1,49153,9999,3283740,3283740,6081,6081,0,167.396,0.0275277,0.885355
13,UDP,10.12.2.2,10.0.0.1,49153,9999,3056400,3056400,5660,5660,0,155.838,0.0275332,0.82546
14,UDP,10.12.14.2,10.0.0.1,49153,9999,3083940,3083940,5711,5711,0,157.229,0.0275309,0.832961
15,UDP,10.12.27.2,10.0.0.1,49153,9999,3203280,3203280,5932,5932,0,163.314,0.027531,0.872064
16,UDP,10.12.23.2,10.0.0.1,49153,9999,3252960,3252960,6024,6024,0,165.836,0.0275292,0.890491
17,UDP,10.12.28.2,10.0.0.1,49153,9999,2212380,2212380,4097,4097,0,112.765,0.0275238,0.608614
18,UDP,10.12.12.2,10.0.0.1,49153,9999,3237840,3237840,5996,5996,0,165.032,0.0275237,0.877966
19,UDP,10.11.1.2,10.0.0.1,49153,8000,297042,297042,227,227,0,6.48317,0.0285602,1.13159
20,UDP,10.0.0.1,10.11.1.2,49154,49153,5297,5297,118,118,0,3.19163,0.0270477,0.0199524
21,UDP,10.12.9.2,10.0.0.1,49153,9999,2752380,2752380,5097,5097,0,140.313,0.0275285,0.750281
22,UDP,10.12.5.2,10.0.0.1,49153,9999,3773520,3773520,6988,6988,0,192.366,0.0275281,1.04895
23,UDP,10.12.26.2,10.0.0.1,49153,9999,3855060,3855060,7139,7139,0,196.515,0.027527,1.07167
24,UDP,10.12.20.2,10.0.0.1,49153,9999,2806380,2806380,5197,5197,0,143.044,0.0275244,0.771288
25,UDP,10.12.10.2,10.0.0.1,49153,9999,3882600,3882600,7190,7190,0,197.927,0.0275281,1.0676
26,UDP,10.11.2.2,10.0.0.1,49153,8000,297045,297045,227,227,0,6.48308,0.0285598,1.1316
27,UDP,10.0.0.1,10.11.2.2,49155,49153,5299,5299,118,118,0,3.19162,0.0270477,0.0199592
28,UDP,10.12.4.2,10.0.0.1,49153,9999,2284740,2284740,4231,4231,0,116.475,0.0275289,0.631233
29,UDP,10.12.13.2,10.0.0.1,49153,9999,3237300,3237300,5995,5995,0,165.011,0.0275247,0.897869
30,UDP,10.12.18.2,10.0.0.1,49153,9999,3216240,3216240,5956,5956,0,163.98,0.0275319,0.895019
31,UDP,10.12.7.2,10.0.0.1,49153,9999,3477060,3477060,6439,6439,0,177.239,0.0275258,0.968783
32,UDP,10.12.17.2,10.0.0.1,49153,9999,3558600,3558600,6590,6590,0,181.438,0.0275323,1.00656
33,UDP,10.12.0.2,10.0.0.1,49153,9999,3039660,3039660,5629,5629,0,154.966,0.0275299,0.85354
34,UDP,10.11.3.2,10.0.0.1,49153,8000,297045,297045,227,227,0,6.47599,0.0285286,1.1316
35,UDP,10.0.0.1,10.11.3.2,49156,49153,5295,5295,118,118,0,3.1916,0.0270475,0.0199446
36,UDP,10.12.25.2,10.0.0.1,49153,9999,2871720,2871720,5318,5318,0,146.391,0.0275275,0.810795
37,UDP,10.12.29.2,10.0.0.1,49153,9999,3143340,3143340,5821,5821,0,160.228,0.0275258,0.902709
38,UDP,10.11.4.2,10.0.0.1,49153,8000,297122,297122,228,228,0,6.4874,0.0284535,1.09036
39,UDP,10.0.0.1,10.11.4.2,49157,49153,5348,5348,119,119,0,3.21861,0.0270472,0.0194133
40,UDP,10.12.24.2,10.0.0.1,49153,9999,2927880,2927880,5422,5422,0,149.258,0.0275283,0.842392
