FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.12.115.2,10.0.0.1,49153,9999,207360,175500,384,325,44,8.87169,0.0272975,0.0484721
3,UDP,10.12.51.2,10.0.0.1,49153,9999,197640,160920,366,298,50,8.12616,0.027269,0.0446256
4,UDP,10.12.235.2,10.0.0.1,49153,9999,196560,169020,364,313,32,8.54294,0.0272938,0.0462585
5,UDP,10.12.179.2,10.0.0.1,49153,9999,177120,151200,328,280,36,7.63527,0.0272688,0.043048
6,UDP,10.12.13.2,10.0.0.1,49153,9999,171180,142020,317,263,39,7.18026,0.0273014,0.0402844
7,UDP,10.12.121.2,10.0.0.1,49153,9999,191700,159840,355,296,33,8.07663,0.0272859,0.0437461
8,UDP,10.12.156.2,10.0.0.1,49153,9999,191160,163080,354,302,37,8.23429,0.0272659,0.0439346
9,UDP,10.12.87.2,10.0.0.1,49153,9999,245160,211140,454,391,48,10.6625,0.0272698,0.0572593
10,UDP,10.12.238.2,10.0.0.1,49153,9999,182520,155520,338,288,36,7.85764,0.0272835,0.0418838
11,UDP,10.12.153.2,10.0.0.1,49153,9999,175500,147420,325,273,34,7.45307,0.0273006,0.0399666
12,UDP,10.12.166.2,10.0.0.1,49153,9999,166320,143100,308,265,33,7.22898,0.0272792,0.0385216
13,UDP,10.12.48.2,10.0.0.1,49153,9999,185760,156060,344,289,42,7.8822,0.0272741,0.0420197
14,UDP,10.12.32.2,10.0.0.1,49153,9999,210600,178200,390,330,39,9.00151,0.0272773,0.0481185
15,UDP,10.12.204.2,10.0.0.1,49153,9999,200880,169020,372,313,40,8.53847,0.0272795,0.0468907
16,UDP,10.12.130.2,10.0.0.1,49153,9999,220860,189000,409,350,47,9.54251,0.0272643,0.0513456
17,UDP,10.12.93.2,10.0.0.1,49153,9999,221940,189540,411,351,46,9.57045,0.0272662,0.0514154
18,UDP,10.12.149.2,10.0.0.1,49153,9999,201960,170640,374,316,45,8.6176,0.0272709,0.0459528
19,UDP,10.12.181.2,10.0.0.1,49153,9999,201960,178740,374,331,30,9.03209,0.0272873,0.048248
20,UDP,10.12.83.2,10.0.0.1,49153,9999,185760,159300,344,295,38,8.04864,0.0272835,0.0439422
21,UDP,10.12.52.2,10.0.0.1,49153,9999,201960,174420,374,323,34,8.80796,0.0272692,0.0471539
22,UDP,10.12.66.2,10.0.0.1,49153,9999,203580,174420,377,323,42,8.81884,0.0273029,0.0470181
23,UDP,10.12.230.2,10.0.0.1,49153,9999,198720,172800,368,320,36,8.7335,0.0272922,0.0484378
24,UDP,10.12.133.2,10.0.0.1,49153,9999,189000,159300,350,295,32,8.05302,0.0272984,0.0429065
25,UDP,10.12.218.2,10.0.0.1,49153,9999,205740,177120,381,328,38,8.94412,0.0272687,0.0479115
26,UDP,10.12.11.2,10.0.0.1,49153,9999,174960,153900,324,285,28,7.77211,0.0272706,0.0433672
27,UDP,10.12.167.2,10.0.0.1,49153,9999,180360,150120,334,278,42,7.58296,0.0272768,0.0413227
28,UDP,10.12.129.2,10.0.0.1,49153,9999,230040,194400,426,360,39,9.82751,0.0272986,0.0524059
29,UDP,10.12.237.2,10.0.0.1,49153,9999,193860,166320,359,308,32,8.40152,0.0272777,0.046464
30,UDP,10.12.25.2,10.0.0.1,49153,9999,230040,194400,426,360,48,9.8229,0.0272858,0.0532927
31,UDP,10.12.36.2,10.0.0.1,49153,9999,199800,170640,370,316,38,8.62374,0.0272903,0.0478454
32,UDP,10.12.190.2,10.0.0.1,49153,9999,214380,183060,397,339,46,9.25619,0.0273044,0.0493255
33,UDP,10.12.39.2,10.0.0.1,49153,9999,185220,154440,343,286,37,7.8006,0.0272748,0.0426282
34,UDP,10.12.157.2,10.0.0.1,49153,9999,189000,165780,350,307,29,8.37168,0.0272693,0.0446874
35,UDP,10.12.144.2,10.0.0.1,49153,9999,242460,206820,449,383,46,10.444,0.0272689,0.0560038
36,UDP,10.12.21.2,10.0.0.1,49153,9999,199800,167940,370,311,38,8.48927,0.0272967,0.045716
37,UDP,10.12.73.2,10.0.0.1,49153,9999,255960,219780,474,407,52,11.106,0.0272874,0.0597917
38,UDP,10.12.102.2,10.0.0.1,49153,9999,239220,205740,443,381,37,10.3899,0.0272701,0.0554952
39,UDP,10.12.197.2,10.0.0.1,49153,9999,180900,153360,335,284,34,7.74781,0.027281,0.0431621
40,UDP,10.12.229.2,10.0.0.1,49153,9999,225180,196020,417,363,38,9.9063,0.0272901,0.0528927
41,UDP,10.12.78.2,10.0.0.1,49153,9999,211140,181440,391,336,35,9.17208,0.0272978,0.049325
42,UDP,10.12.82.2,10.0.0.1,49153,9999,225720,187920,418,348,52,9.49629,0.0272882,0.0511517
