Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
TCP,1.1,128.853,1,Pending,0
TCP,1.2,121.493,1,Pending,0
TCP,1,118.839,1,Pending,0
TCP,1.3,14429.2,1,Pending,0
TCP,1.4,162.712,1,Pending,0
