FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,118196,110785,85,80,7,2.20961,0.0276201,1.0276
2,UDP,10.11.1.2,10.0.0.1,49153,8000,396679,366216,285,264,23,7.24836,0.0274559,0.64656
3,UDP,10.11.2.2,10.0.0.1,49153,8000,1471324,1387964,1046,992,55,27.1741,0.0273933,0.776865
4,UDP,10.11.3.2,10.0.0.1,49153,8000,524074,492149,382,360,26,9.86593,0.0274054,0.780729
5,UDP,10.11.4.2,10.0.0.1,49153,8000,1341327,1266366,961,911,50,24.9649,0.0274039,0.79349
6,UDP,10.11.5.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
7,UDP,10.11.6.2,10.0.0.1,49153,8000,847043,796610,611,578,33,15.8727,0.0274615,0.827888
8,UDP,10.11.7.2,10.0.0.1,49153,8000,368974,335526,268,245,24,6.72833,0.0274626,0.694399
9,UDP,10.11.8.2,10.0.0.1,49153,8000,992296,947932,714,684,30,18.7628,0.027431,0.91846
10,UDP,10.11.9.2,10.0.0.1,49153,8000,1101915,1035934,791,745,48,20.4257,0.027417,0.788357
11,UDP,10.11.10.2,10.0.0.1,49153,8000,120630,113073,89,84,7,2.32246,0.0276484,0.767183
12,UDP,10.11.11.2,10.0.0.1,49153,8000,93187,87092,68,63,7,1.75483,0.0278544,0.787138
13,UDP,10.11.12.2,10.0.0.1,49153,8000,239603,222870,173,161,14,4.43458,0.0275439,0.795668
14,UDP,10.11.13.2,10.0.0.1,49153,8000,1363431,1294187,976,929,47,25.4683,0.0274148,0.834564
15,UDP,10.11.14.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
16,UDP,10.11.15.2,10.0.0.1,49153,8000,690836,655744,493,470,23,12.9345,0.0275203,0.865845
17,UDP,10.11.16.2,10.0.0.1,49153,8000,1926171,1811573,1370,1296,74,35.516,0.0274043,0.790161
18,UDP,10.11.17.2,10.0.0.1,49153,8000,261927,246745,191,180,15,4.97096,0.0276164,0.760873
19,UDP,10.11.18.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
20,UDP,10.11.19.2,10.0.0.1,49153,8000,223584,206967,161,151,13,4.17459,0.0276463,0.798457
21,UDP,10.11.20.2,10.0.0.1,49153,8000,14305,11543,14,12,3,0.348115,0.0290096,0.43782
22,UDP,10.11.21.2,10.0.0.1,49153,8000,18826,17575,17,16,1,0.468033,0.0292521,0.675947
23,UDP,10.11.22.2,10.0.0.1,49153,8000,1377695,1324823,979,942,38,25.8473,0.0274387,0.95868
24,UDP,10.11.23.2,10.0.0.1,49153,8000,245235,222523,178,164,17,4.53262,0.0276379,0.656408
25,UDP,10.11.24.2,10.0.0.1,49153,8000,272794,251591,194,180,15,4.97079,0.0276155,0.728852
26,UDP,10.11.25.2,10.0.0.1,49153,8000,1032958,967078,740,696,46,19.1016,0.0274448,0.77759
27,UDP,10.11.26.2,10.0.0.1,49153,8000,405995,386190,290,276,15,7.61106,0.0275763,0.844733
28,UDP,10.11.27.2,10.0.0.1,49153,8000,1411266,1336637,998,944,56,25.9008,0.0274373,0.836502
29,UDP,10.11.28.2,10.0.0.1,49153,8000,851631,788895,605,560,50,15.3875,0.0274777,0.715662
30,UDP,10.11.29.2,10.0.0.1,49153,8000,548161,522327,399,381,19,10.4859,0.027522,0.934162
31,UDP,10.11.30.2,10.0.0.1,49153,8000,384167,360100,276,260,18,7.17468,0.0275949,0.831176
32,UDP,10.11.31.2,10.0.0.1,49153,8000,212950,200801,152,143,11,3.97883,0.027824,0.948861
33,UDP,10.11.32.2,10.0.0.1,49153,8000,824503,774241,587,554,35,15.2276,0.0274866,0.772177
