FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,4406121,4406121,3340,3340,0,97.246,0.0291156,1.17258
2,UDP,10.0.200.3,10.0.0.1,49153,8000,4406129,4406129,3340,3340,0,97.1691,0.0290925,1.17185
3,UDP,10.0.200.4,10.0.0.1,49153,8000,4406097,4406097,3340,3340,0,97.2134,0.0291058,1.17183
4,UDP,10.0.200.5,10.0.0.1,49153,8000,4406072,4406072,3340,3340,0,97.3214,0.0291381,1.1718
5,UDP,10.0.200.6,10.0.0.1,49153,8000,4406544,4406544,3322,3322,0,96.9172,0.0291743,1.17175
6,UDP,10.0.0.1,10.0.200.5,49153,49153,76595,76595,1663,1663,0,45.0501,0.0270897,0.0204123
7,UDP,10.0.0.1,10.0.200.4,49154,49153,76595,76595,1663,1663,0,45.0652,0.0270988,0.0204138
8,UDP,10.0.0.1,10.0.200.6,49155,49153,75846,75846,1647,1647,0,48.6331,0.0295283,0.0202128
9,UDP,10.0.0.1,10.0.200.3,49156,49153,76597,76597,1663,1663,0,45.0505,0.0270899,0.020417
10,UDP,10.0.0.1,10.0.200.2,49157,49153,76598,76598,1663,1663,0,45.0578,0.0270943,0.020431
11,UDP,10.12.1.2,10.0.0.1,49153,9999,225180,225180,417,417,0,11.4022,0.0273433,0.0605618
12,UDP,10.12.73.2,10.0.0.1,49153,9999,193860,193860,359,359,0,9.82187,0.027359,0.0529305
13,UDP,10.12.0.2,10.0.0.1,49153,9999,171180,171180,317,317,0,8.67728,0.0273731,0.0461141
14,UDP,10.12.15.2,10.0.0.1,49153,9999,192240,192240,356,356,0,9.727,0.027323,0.0523266
15,UDP,10.12.6.2,10.0.0.1,49153,9999,173880,173880,322,322,0,8.80595,0.0273477,0.0468437
16,UDP,10.12.65.2,10.0.0.1,49153,9999,180900,180900,335,335,0,9.16047,0.0273447,0.0487423
17,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,243540,451,451,0,12.3332,0.0273463,0.0655662
18,UDP,10.12.57.2,10.0.0.1,49153,9999,191160,191160,354,354,0,9.67505,0.0273307,0.0514861
19,UDP,10.12.49.2,10.0.0.1,49153,9999,230040,230040,426,426,0,11.6467,0.0273396,0.0684419
20,UDP,10.12.30.2,10.0.0.1,49153,9999,223020,223020,413,413,0,11.2908,0.0273384,0.0601126
21,UDP,10.12.72.2,10.0.0.1,49153,9999,199800,199800,370,370,0,10.1083,0.0273197,0.0538402
22,UDP,10.12.84.2,10.0.0.1,49153,9999,196560,196560,364,364,0,9.95844,0.0273584,0.0529865
