FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.27471,0.0274005,1.02289
2,UDP,10.0.0.1,10.11.0.2,49153,49153,5451,5451,121,121,0,3.2684,0.0270116,0.0185657
3,UDP,10.12.22.2,10.0.0.1,49153,9999,1885140,1885140,3491,3491,0,94.7507,0.0271414,0.509286
4,UDP,10.12.6.2,10.0.0.1,49153,9999,1446120,1446120,2678,2678,0,72.6999,0.0271471,0.388574
5,UDP,10.12.1.2,10.0.0.1,49153,9999,1767420,1767420,3273,3273,0,88.8438,0.0271445,0.474944
6,UDP,10.12.4.2,10.0.0.1,49153,9999,2135160,2135160,3954,3954,0,107.33,0.0271447,0.574747
7,UDP,10.12.5.2,10.0.0.1,49153,9999,1529820,1529820,2833,2833,0,76.8979,0.0271436,0.427495
8,UDP,10.12.16.2,10.0.0.1,49153,9999,2149200,2149200,3980,3980,0,108.056,0.0271496,0.584275
9,UDP,10.12.17.2,10.0.0.1,49153,9999,2045520,2045520,3788,3788,0,102.81,0.0271409,0.551217
10,UDP,10.12.9.2,10.0.0.1,49153,9999,2151360,2151360,3984,3984,0,108.129,0.0271409,0.586
11,UDP,10.12.18.2,10.0.0.1,49153,9999,1809000,1809000,3350,3350,0,90.9273,0.0271425,0.50479
12,UDP,10.12.29.2,10.0.0.1,49153,9999,2049840,2049840,3796,3796,0,103.048,0.0271466,0.593577
13,UDP,10.12.10.2,10.0.0.1,49153,9999,2042280,2042280,3782,3782,0,102.655,0.0271429,0.552203
14,UDP,10.12.12.2,10.0.0.1,49153,9999,2366820,2366820,4383,4383,0,118.968,0.027143,0.64196
15,UDP,10.12.20.2,10.0.0.1,49153,9999,2211300,2211300,4095,4095,0,111.165,0.0271464,0.599524
16,UDP,10.12.26.2,10.0.0.1,49153,9999,1521180,1521180,2817,2817,0,76.4739,0.0271473,0.412458
17,UDP,10.11.1.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.27954,0.0274216,1.02289
18,UDP,10.12.13.2,10.0.0.1,49153,9999,1786320,1786320,3308,3308,0,89.7949,0.0271448,0.496752
19,UDP,10.0.0.1,10.11.1.2,49154,49153,5449,5449,121,121,0,3.26839,0.0270115,0.0185593
20,UDP,10.12.0.2,10.0.0.1,49153,9999,2401920,2401920,4448,4448,0,120.731,0.0271427,0.656058
21,UDP,10.12.11.2,10.0.0.1,49153,9999,1962360,1962360,3634,3634,0,98.6493,0.0271462,0.535221
22,UDP,10.12.14.2,10.0.0.1,49153,9999,1662660,1662660,3079,3079,0,83.5884,0.0271479,0.453222
23,UDP,10.12.27.2,10.0.0.1,49153,9999,2311200,2311200,4280,4280,0,116.193,0.0271479,0.632128
24,UDP,10.12.15.2,10.0.0.1,49153,9999,1925100,1925100,3565,3565,0,96.7854,0.0271488,0.528495
25,UDP,10.12.23.2,10.0.0.1,49153,9999,1865160,1865160,3454,3454,0,93.7551,0.0271439,0.513876
26,UDP,10.12.7.2,10.0.0.1,49153,9999,2176200,2176200,4030,4030,0,109.415,0.0271501,0.607192
27,UDP,10.12.2.2,10.0.0.1,49153,9999,1925100,1925100,3565,3565,0,96.7651,0.0271431,0.530965
28,UDP,10.11.2.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28176,0.0274313,1.02288
29,UDP,10.0.0.1,10.11.2.2,49155,49153,5451,5451,121,121,0,3.26839,0.0270115,0.0185659
30,UDP,10.12.21.2,10.0.0.1,49153,9999,2223720,2223720,4118,4118,0,111.776,0.0271434,0.622562
31,UDP,10.12.25.2,10.0.0.1,49153,9999,1813320,1813320,3358,3358,0,91.1486,0.0271437,0.502755
32,UDP,10.12.3.2,10.0.0.1,49153,9999,1455300,1455300,2695,2695,0,73.1559,0.0271451,0.41258
33,UDP,10.12.28.2,10.0.0.1,49153,9999,1831140,1831140,3391,3391,0,92.0427,0.0271432,0.515359
34,UDP,10.12.24.2,10.0.0.1,49153,9999,2161080,2161080,4002,4002,0,108.63,0.0271439,0.605951
35,UDP,10.11.3.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28079,0.027427,1.02292
36,UDP,10.0.0.1,10.11.3.2,49156,49153,5449,5449,121,121,0,3.2684,0.0270116,0.0185597
37,UDP,10.11.4.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28079,0.027427,1.02292
38,UDP,10.0.0.1,10.11.4.2,49157,49153,5448,5448,121,121,0,3.26839,0.0270115,0.0185563
39,UDP,10.12.19.2,10.0.0.1,49153,9999,1553580,1553580,2877,2877,0,78.0927,0.0271438,0.448912
40,UDP,10.12.8.2,10.0.0.1,49153,9999,1623780,1623780,3007,3007,0,81.6202,0.0271434,0.468785
41,UDP,10.11.5.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28079,0.027427,1.0229
42,UDP,10.0.0.1,10.11.5.2,49158,49153,5450,5450,121,121,0,3.26839,0.0270115,0.0185628
43,UDP,10.11.6.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28067,0.0274265,1.02292
44,UDP,10.0.0.1,10.11.6.2,49159,49153,5449,5449,121,121,0,3.2684,0.0270115,0.0185597
45,UDP,10.11.7.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28064,0.0274264,1.02292
46,UDP,10.0.0.1,10.11.7.2,49160,49153,5448,5448,121,121,0,3.26839,0.0270115,0.0185563
47,UDP,10.11.8.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28054,0.0274259,1.02291
48,UDP,10.0.0.1,10.11.8.2,49161,49153,5449,5449,121,121,0,3.2684,0.0270115,0.0185597
49,UDP,10.11.9.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28049,0.0274257,1.02292
50,UDP,10.0.0.1,10.11.9.2,49162,49153,5449,5449,121,121,0,3.2684,0.0270116,0.0185597
51,UDP,10.11.10.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28082,0.0274272,1.02292
52,UDP,10.0.0.1,10.11.10.2,49163,49153,5449,5449,121,121,0,3.2684,0.0270116,0.0185597
53,UDP,10.11.11.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28088,0.0274274,1.02292
54,UDP,10.0.0.1,10.11.11.2,49164,49153,5449,5449,121,121,0,3.2684,0.0270115,0.0185597
55,UDP,10.11.12.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28068,0.0274266,1.02292
56,UDP,10.0.0.1,10.11.12.2,49165,49153,5449,5449,121,121,0,3.26839,0.0270115,0.0185597
57,UDP,10.11.13.2,10.0.0.1,49153,8000,297161,297161,229,229,0,6.28075,0.0274269,1.02292
58,UDP,10.0.0.1,10.11.13.2,49166,49153,5450,5450,121,121,0,3.26839,0.0270115,0.0185631
