Protocolo,Inicio,LatenciaMs,Sucesso,MotivoFalha,Is0RTT
QUIC,1.06322,73.4357,1,,0
QUIC,1.56132,58.0543,1,,0
QUIC,2.06986,61.6557,1,,0
QUIC,2.6174,60.3044,1,,0
QUIC,3.47416,206.454,1,,0
