FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,32535,24988,23,18,6,0.492436,0.0273576,0.42146
2,UDP,10.0.0.1,10.11.0.2,49153,49153,680,637,14,13,1,0.351165,0.0270127,0.0106305
3,UDP,10.12.6.2,10.0.0.1,49153,9999,725220,703080,1343,1302,31,35.3265,0.0271325,0.188877
4,UDP,10.12.27.2,10.0.0.1,49153,9999,617220,601560,1143,1114,19,30.2269,0.0271336,0.161608
5,UDP,10.12.32.2,10.0.0.1,49153,9999,742500,719280,1375,1332,33,36.1483,0.0271384,0.19478
6,UDP,10.12.73.2,10.0.0.1,49153,9999,707400,687420,1310,1273,26,34.5406,0.0271332,0.189027
7,UDP,10.12.2.2,10.0.0.1,49153,9999,617220,599400,1143,1110,18,30.1234,0.0271382,0.164605
8,UDP,10.12.42.2,10.0.0.1,49153,9999,547020,527580,1013,977,24,26.5182,0.0271425,0.141884
9,UDP,10.12.47.2,10.0.0.1,49153,9999,520020,508680,963,942,18,25.5613,0.0271351,0.137015
10,UDP,10.12.4.2,10.0.0.1,49153,9999,512460,498420,949,923,17,25.0456,0.027135,0.138352
11,UDP,10.12.49.2,10.0.0.1,49153,9999,522720,504900,968,935,28,25.3739,0.0271379,0.135822
12,UDP,10.12.83.2,10.0.0.1,49153,9999,537840,522720,996,968,18,26.2656,0.0271339,0.14101
13,UDP,10.12.63.2,10.0.0.1,49153,9999,585900,568080,1085,1052,21,28.543,0.0271321,0.152887
14,UDP,10.12.39.2,10.0.0.1,49153,9999,629640,605340,1166,1121,33,30.4186,0.0271352,0.164379
15,UDP,10.12.1.2,10.0.0.1,49153,9999,647460,626940,1199,1161,27,31.5037,0.027135,0.169209
16,UDP,10.12.59.2,10.0.0.1,49153,9999,578880,561060,1072,1039,24,28.194,0.0271357,0.151098
17,UDP,10.12.54.2,10.0.0.1,49153,9999,493560,480060,914,889,21,24.1217,0.0271335,0.129324
18,UDP,10.12.71.2,10.0.0.1,49153,9999,604800,589680,1120,1092,15,29.6323,0.0271358,0.158886
19,UDP,10.12.72.2,10.0.0.1,49153,9999,588060,566460,1089,1049,30,28.4613,0.0271318,0.152688
20,UDP,10.12.55.2,10.0.0.1,49153,9999,528120,512460,978,949,23,25.7534,0.0271374,0.138128
21,UDP,10.12.77.2,10.0.0.1,49153,9999,502200,489240,930,906,13,24.5824,0.0271329,0.131932
22,UDP,10.12.43.2,10.0.0.1,49153,9999,593460,578340,1099,1071,18,29.0614,0.0271348,0.156005
23,UDP,10.12.33.2,10.0.0.1,49153,9999,675540,662040,1251,1226,16,33.2732,0.0271396,0.178753
24,UDP,10.12.89.2,10.0.0.1,49153,9999,649080,624240,1202,1156,36,31.3652,0.0271326,0.174369
25,UDP,10.12.97.2,10.0.0.1,49153,9999,748980,723060,1387,1339,29,36.3342,0.0271354,0.195138
26,UDP,10.12.98.2,10.0.0.1,49153,9999,649080,630720,1202,1168,23,31.6913,0.027133,0.17387
27,UDP,10.12.62.2,10.0.0.1,49153,9999,533520,516240,988,956,28,25.941,0.027135,0.139326
28,UDP,10.12.16.2,10.0.0.1,49153,9999,568620,553500,1053,1025,19,27.8143,0.0271359,0.149427
29,UDP,10.12.61.2,10.0.0.1,49153,9999,572400,552960,1060,1024,24,27.7855,0.0271343,0.160098
30,UDP,10.12.70.2,10.0.0.1,49153,9999,426060,414180,789,767,14,20.8101,0.0271319,0.115631
31,UDP,10.12.84.2,10.0.0.1,49153,9999,574560,556740,1064,1031,26,27.9795,0.0271382,0.150366
32,UDP,10.12.67.2,10.0.0.1,49153,9999,705780,683640,1307,1266,25,34.3505,0.0271331,0.188256
33,UDP,10.12.36.2,10.0.0.1,49153,9999,540000,523800,1000,970,22,26.3209,0.027135,0.145224
34,UDP,10.12.74.2,10.0.0.1,49153,9999,395820,382320,733,708,19,19.2135,0.0271376,0.104297
35,UDP,10.12.64.2,10.0.0.1,49153,9999,565380,548640,1047,1016,22,27.5688,0.0271346,0.152445
36,UDP,10.12.80.2,10.0.0.1,49153,9999,482220,468720,893,868,15,23.5563,0.0271386,0.126749
37,UDP,10.12.31.2,10.0.0.1,49153,9999,522180,504900,967,935,21,25.3718,0.0271356,0.146443
38,UDP,10.12.24.2,10.0.0.1,49153,9999,543240,526500,1006,975,14,26.4558,0.0271342,0.143142
39,UDP,10.12.81.2,10.0.0.1,49153,9999,668520,652320,1238,1208,15,32.7776,0.0271338,0.176467
40,UDP,10.12.50.2,10.0.0.1,49153,9999,737100,717660,1365,1329,19,36.0613,0.0271341,0.194199
41,UDP,10.12.20.2,10.0.0.1,49153,9999,565920,547020,1048,1013,28,27.4888,0.027136,0.148073
42,UDP,10.12.94.2,10.0.0.1,49153,9999,549180,537840,1017,996,19,27.0302,0.0271388,0.145576
43,UDP,10.12.12.2,10.0.0.1,49153,9999,764100,743040,1415,1376,28,37.3419,0.027138,0.201081
44,UDP,10.12.95.2,10.0.0.1,49153,9999,521100,507060,965,939,18,25.4823,0.0271377,0.137262
45,UDP,10.12.13.2,10.0.0.1,49153,9999,508680,498420,942,923,13,25.0448,0.0271341,0.135094
46,UDP,10.12.99.2,10.0.0.1,49153,9999,624240,603180,1156,1117,28,30.309,0.0271343,0.163475
