FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
6,UDP,10.12.74.2,10.0.0.1,49153,9999,581580,581580,1077,1077,0,29.2233,0.027134,0.156323
7,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
8,UDP,10.12.75.2,10.0.0.1,49153,9999,784620,784620,1453,1453,0,39.4263,0.0271344,0.212845
9,UDP,10.12.38.2,10.0.0.1,49153,9999,505440,505440,936,936,0,25.3969,0.0271335,0.137999
10,UDP,10.12.55.2,10.0.0.1,49153,9999,644220,644220,1193,1193,0,32.3692,0.0271326,0.173187
11,UDP,10.12.35.2,10.0.0.1,49153,9999,616680,616680,1142,1142,0,30.9871,0.0271341,0.165809
12,UDP,10.12.66.2,10.0.0.1,49153,9999,602100,602100,1115,1115,0,30.2545,0.027134,0.162257
13,UDP,10.12.95.2,10.0.0.1,49153,9999,464940,464940,861,861,0,23.3621,0.0271337,0.125068
14,UDP,10.12.34.2,10.0.0.1,49153,9999,570240,570240,1056,1056,0,28.6563,0.0271366,0.155908
15,UDP,10.12.67.2,10.0.0.1,49153,9999,557820,557820,1033,1033,0,28.0311,0.0271356,0.150019
16,UDP,10.12.69.2,10.0.0.1,49153,9999,591840,591840,1096,1096,0,29.7421,0.027137,0.159842
17,UDP,10.12.12.2,10.0.0.1,49153,9999,640980,640980,1187,1187,0,32.2079,0.0271339,0.176267
18,UDP,10.12.81.2,10.0.0.1,49153,9999,466020,466020,863,863,0,23.4142,0.0271311,0.126531
19,UDP,10.12.76.2,10.0.0.1,49153,9999,571860,571860,1059,1059,0,28.7345,0.0271336,0.15392
20,UDP,10.12.40.2,10.0.0.1,49153,9999,406620,406620,753,753,0,20.4308,0.0271325,0.110244
21,UDP,10.12.48.2,10.0.0.1,49153,9999,662040,662040,1226,1226,0,33.2646,0.0271326,0.181023
22,UDP,10.12.53.2,10.0.0.1,49153,9999,617760,617760,1144,1144,0,31.0432,0.0271357,0.166332
23,UDP,10.12.2.2,10.0.0.1,49153,9999,536220,536220,993,993,0,26.9448,0.0271347,0.144362
24,UDP,10.12.5.2,10.0.0.1,49153,9999,513000,513000,950,950,0,25.7811,0.027138,0.139121
25,UDP,10.12.58.2,10.0.0.1,49153,9999,538380,538380,997,997,0,27.0513,0.0271327,0.146654
26,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
27,UDP,10.12.51.2,10.0.0.1,49153,9999,616140,616140,1141,1141,0,30.9577,0.0271321,0.168606
28,UDP,10.12.79.2,10.0.0.1,49153,9999,551880,551880,1022,1022,0,27.7323,0.0271353,0.149904
29,UDP,10.12.86.2,10.0.0.1,49153,9999,560520,560520,1038,1038,0,28.1647,0.0271337,0.15614
30,UDP,10.12.57.2,10.0.0.1,49153,9999,534600,534600,990,990,0,26.8645,0.0271358,0.1471
31,UDP,10.12.13.2,10.0.0.1,49153,9999,529740,529740,981,981,0,26.6212,0.0271368,0.14279
32,UDP,10.12.63.2,10.0.0.1,49153,9999,532440,532440,986,986,0,26.7552,0.0271351,0.143581
33,UDP,10.12.50.2,10.0.0.1,49153,9999,629640,629640,1166,1166,0,31.6387,0.0271344,0.174097
34,UDP,10.12.27.2,10.0.0.1,49153,9999,537840,537840,996,996,0,27.0237,0.0271322,0.150051
35,UDP,10.12.83.2,10.0.0.1,49153,9999,688500,688500,1275,1275,0,34.5945,0.0271329,0.185681
36,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
37,UDP,10.12.85.2,10.0.0.1,49153,9999,764100,764100,1415,1415,0,38.3935,0.0271332,0.206094
38,UDP,10.12.99.2,10.0.0.1,49153,9999,469800,469800,870,870,0,23.6053,0.0271326,0.126753
39,UDP,10.12.23.2,10.0.0.1,49153,9999,655020,655020,1213,1213,0,32.9164,0.0271364,0.176784
40,UDP,10.12.31.2,10.0.0.1,49153,9999,595080,595080,1102,1102,0,29.9019,0.0271342,0.163109
41,UDP,10.12.54.2,10.0.0.1,49153,9999,540540,540540,1001,1001,0,27.1626,0.0271355,0.145907
42,UDP,10.12.80.2,10.0.0.1,49153,9999,666360,666360,1234,1234,0,33.4822,0.027133,0.183057
43,UDP,10.12.7.2,10.0.0.1,49153,9999,647460,647460,1199,1199,0,32.5321,0.0271327,0.180374
44,UDP,10.12.15.2,10.0.0.1,49153,9999,417960,417960,774,774,0,21.0022,0.0271347,0.113223
45,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
46,UDP,10.12.22.2,10.0.0.1,49153,9999,523800,523800,970,970,0,26.3213,0.0271353,0.141702
47,UDP,10.12.78.2,10.0.0.1,49153,9999,598860,598860,1109,1109,0,30.0931,0.0271354,0.162045
48,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
49,UDP,10.12.39.2,10.0.0.1,49153,9999,524340,524340,971,971,0,26.3485,0.0271354,0.141888
50,UDP,10.12.98.2,10.0.0.1,49153,9999,675000,675000,1250,1250,0,33.9154,0.0271323,0.18271
51,UDP,10.12.43.2,10.0.0.1,49153,9999,589140,589140,1091,1091,0,29.6025,0.0271333,0.159457
52,UDP,10.12.77.2,10.0.0.1,49153,9999,504900,504900,935,935,0,25.3686,0.0271322,0.136695
53,UDP,10.12.32.2,10.0.0.1,49153,9999,609660,609660,1129,1129,0,30.6379,0.0271372,0.168764
54,UDP,10.12.68.2,10.0.0.1,49153,9999,612360,612360,1134,1134,0,30.7711,0.027135,0.167428
55,UDP,10.12.6.2,10.0.0.1,49153,9999,588600,588600,1090,1090,0,29.5805,0.0271381,0.159411
56,UDP,10.12.89.2,10.0.0.1,49153,9999,586440,586440,1086,1086,0,29.4655,0.0271321,0.158824
57,UDP,10.12.61.2,10.0.0.1,49153,9999,540000,540000,1000,1000,0,27.1341,0.0271341,0.146261
58,UDP,10.12.0.2,10.0.0.1,49153,9999,616680,616680,1142,1142,0,30.9864,0.0271334,0.167098
59,UDP,10.12.8.2,10.0.0.1,49153,9999,567540,567540,1051,1051,0,28.5178,0.027134,0.155987
60,UDP,10.12.18.2,10.0.0.1,49153,9999,696600,696600,1290,1290,0,35.0052,0.0271358,0.188935
61,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.190404,0.0272005,0.0872338
62,UDP,10.12.59.2,10.0.0.1,49153,9999,628020,628020,1163,1163,0,31.5546,0.0271321,0.170322
63,UDP,10.12.45.2,10.0.0.1,49153,9999,708480,708480,1312,1312,0,35.5977,0.0271324,0.193549
64,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
65,UDP,10.12.73.2,10.0.0.1,49153,9999,563760,563760,1044,1044,0,28.3265,0.0271327,0.156671
66,UDP,10.12.97.2,10.0.0.1,49153,9999,634500,634500,1175,1175,0,31.8807,0.0271325,0.172382
67,UDP,10.12.9.2,10.0.0.1,49153,9999,538920,538920,998,998,0,27.0791,0.0271333,0.146415
68,UDP,10.12.93.2,10.0.0.1,49153,9999,555660,555660,1029,1029,0,27.923,0.0271361,0.15105
69,UDP,10.12.1.2,10.0.0.1,49153,9999,574020,574020,1063,1063,0,28.8405,0.0271312,0.15824
70,UDP,10.12.52.2,10.0.0.1,49153,9999,641520,641520,1188,1188,0,32.2363,0.0271349,0.174444
71,UDP,10.12.33.2,10.0.0.1,49153,9999,673380,673380,1247,1247,0,33.8333,0.0271317,0.183126
72,UDP,10.12.82.2,10.0.0.1,49153,9999,681480,681480,1262,1262,0,34.244,0.0271347,0.185399
73,UDP,10.12.88.2,10.0.0.1,49153,9999,598860,598860,1109,1109,0,30.0916,0.027134,0.162927
74,UDP,10.12.41.2,10.0.0.1,49153,9999,456300,456300,845,845,0,22.9316,0.027138,0.125226
75,UDP,10.12.29.2,10.0.0.1,49153,9999,612900,612900,1135,1135,0,30.7957,0.0271328,0.166817
76,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.190405,0.0272008,0.0872338
77,UDP,10.12.90.2,10.0.0.1,49153,9999,504900,504900,935,935,0,25.3721,0.027136,0.138347
78,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
79,UDP,10.12.37.2,10.0.0.1,49153,9999,582660,582660,1079,1079,0,29.2773,0.0271337,0.158716
80,UDP,10.12.64.2,10.0.0.1,49153,9999,610740,610740,1131,1131,0,30.6901,0.0271353,0.166662
81,UDP,10.12.46.2,10.0.0.1,49153,9999,565920,565920,1048,1048,0,28.4387,0.0271362,0.155437
82,UDP,10.12.47.2,10.0.0.1,49153,9999,569160,569160,1054,1054,0,28.5996,0.0271344,0.161582
83,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.190497,0.0272138,0.0872228
84,UDP,10.12.11.2,10.0.0.1,49153,9999,603720,603720,1118,1118,0,30.336,0.0271342,0.168812
85,UDP,10.12.14.2,10.0.0.1,49153,9999,499500,499500,925,925,0,25.099,0.0271341,0.143818
86,UDP,10.12.25.2,10.0.0.1,49153,9999,608580,608580,1127,1127,0,30.579,0.0271331,0.166287
87,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
88,UDP,10.12.84.2,10.0.0.1,49153,9999,496260,496260,919,919,0,24.9357,0.0271335,0.135749
89,UDP,10.12.10.2,10.0.0.1,49153,9999,551340,551340,1021,1021,0,27.7054,0.0271355,0.153415
90,UDP,10.12.17.2,10.0.0.1,49153,9999,653400,653400,1210,1210,0,32.8288,0.0271313,0.178788
91,UDP,10.12.91.2,10.0.0.1,49153,9999,548100,548100,1015,1015,0,27.5399,0.0271329,0.156625
92,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.190531,0.0272187,0.0872207
93,UDP,10.12.21.2,10.0.0.1,49153,9999,693900,693900,1285,1285,0,34.8658,0.0271329,0.190164
94,UDP,10.12.36.2,10.0.0.1,49153,9999,513000,513000,950,950,0,25.7784,0.0271351,0.141265
95,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158897
96,UDP,10.12.60.2,10.0.0.1,49153,9999,543240,543240,1006,1006,0,27.2988,0.027136,0.151896
97,UDP,10.12.4.2,10.0.0.1,49153,9999,725760,725760,1344,1344,0,36.4717,0.0271367,0.199204
98,UDP,10.12.65.2,10.0.0.1,49153,9999,813780,813780,1507,1507,0,40.8942,0.0271362,0.223452
99,UDP,10.12.24.2,10.0.0.1,49153,9999,535680,535680,992,992,0,26.917,0.0271341,0.156392
100,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.190542,0.0272202,0.0872228
101,UDP,10.12.16.2,10.0.0.1,49153,9999,739800,739800,1370,1370,0,37.1748,0.0271349,0.203785
102,UDP,10.12.20.2,10.0.0.1,49153,9999,636660,636660,1179,1179,0,31.993,0.0271357,0.175232
103,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
104,UDP,10.12.72.2,10.0.0.1,49153,9999,540540,540540,1001,1001,0,27.1596,0.0271324,0.159293
105,UDP,10.12.96.2,10.0.0.1,49153,9999,412020,412020,763,763,0,20.7039,0.0271349,0.11475
106,UDP,10.12.42.2,10.0.0.1,49153,9999,619920,619920,1148,1148,0,31.1529,0.0271366,0.170825
107,UDP,10.12.70.2,10.0.0.1,49153,9999,609660,609660,1129,1129,0,30.6339,0.0271337,0.16816
108,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
109,UDP,10.12.87.2,10.0.0.1,49153,9999,496800,496800,920,920,0,24.9614,0.027132,0.137074
110,UDP,10.12.26.2,10.0.0.1,49153,9999,565380,565380,1047,1047,0,28.4093,0.027134,0.156089
111,UDP,10.12.94.2,10.0.0.1,49153,9999,538920,538920,998,998,0,27.0795,0.0271338,0.148829
112,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
113,UDP,10.12.49.2,10.0.0.1,49153,9999,561600,561600,1040,1040,0,28.219,0.0271337,0.157569
114,UDP,10.12.44.2,10.0.0.1,49153,9999,606420,606420,1123,1123,0,30.4757,0.0271377,0.173671
115,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.190529,0.0272185,0.0872067
116,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
117,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
118,UDP,10.12.3.2,10.0.0.1,49153,9999,607500,607500,1125,1125,0,30.5278,0.0271358,0.16886
119,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
120,UDP,10.12.62.2,10.0.0.1,49153,9999,623160,623160,1154,1154,0,31.3136,0.0271348,0.182813
121,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.19047,0.02721,0.0872338
122,UDP,10.12.28.2,10.0.0.1,49153,9999,415260,415260,769,769,0,20.8647,0.0271323,0.115811
123,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
124,UDP,10.12.71.2,10.0.0.1,49153,9999,537840,537840,996,996,0,27.0255,0.0271341,0.150344
125,UDP,10.12.92.2,10.0.0.1,49153,9999,518940,518940,961,961,0,26.0732,0.0271313,0.148948
126,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.190442,0.0272061,0.0872121
127,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
128,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
129,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
130,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.190543,0.0272204,0.0872171
131,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540269,0.0270134,0.015886
132,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.190475,0.0272108,0.0872338
133,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
134,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.190683,0.0272404,0.087204
135,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158725
