FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3424,3316,8,6,2,0.166219,0.0277031,0.0080022
2,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.202069,0.0288671,0.0229196
3,TCP,10.0.0.1,10.0.200.3,5001,49153,220,168,4,3,1,0.0819802,0.0273267,0.00120966
4,TCP,10.0.200.4,10.0.0.1,49153,5002,4820,3368,8,7,1,0.200747,0.0286781,0.0113223
5,TCP,10.0.0.1,10.0.200.4,5002,49153,228,228,4,4,0,0.11584,0.0289601,0.00171703
6,UDP,10.12.1.2,10.0.0.1,49153,9999,225180,194940,417,361,35,9.83649,0.0272479,0.0524288
7,UDP,10.12.73.2,10.0.0.1,49153,9999,193860,162000,359,300,45,8.17387,0.0272462,0.0442316
8,UDP,10.12.0.2,10.0.0.1,49153,9999,171180,149040,317,276,30,7.52076,0.0272491,0.0401498
9,UDP,10.12.15.2,10.0.0.1,49153,9999,192240,164160,356,304,28,8.27978,0.0272361,0.0446834
10,UDP,10.12.6.2,10.0.0.1,49153,9999,173880,145260,322,269,38,7.3284,0.0272431,0.0391334
11,UDP,10.12.65.2,10.0.0.1,49153,9999,180900,159300,335,295,25,8.03915,0.0272514,0.0429223
12,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,201960,451,374,51,10.1895,0.0272446,0.054372
13,UDP,10.12.57.2,10.0.0.1,49153,9999,191160,166320,354,308,30,8.39158,0.0272454,0.0447958
14,UDP,10.12.49.2,10.0.0.1,49153,9999,230040,200340,426,371,46,10.11,0.0272507,0.0596055
15,TCP,10.0.200.5,10.0.0.1,49153,5003,3376,3376,7,7,0,0.200046,0.028578,0.0240545
16,UDP,10.12.30.2,10.0.0.1,49153,9999,223020,184680,413,342,47,9.31525,0.0272376,0.0497785
17,UDP,10.12.72.2,10.0.0.1,49153,9999,199800,167940,370,311,42,8.4707,0.027237,0.0452549
18,UDP,10.12.84.2,10.0.0.1,49153,9999,196560,165240,364,306,46,8.33669,0.0272441,0.0445436
19,UDP,10.12.42.2,10.0.0.1,49153,9999,201960,166860,374,309,42,8.4203,0.0272502,0.0460017
20,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0604498,0.0302249,0.0140673
21,UDP,10.12.45.2,10.0.0.1,49153,9999,184680,158220,342,293,38,7.98208,0.0272426,0.0427204
22,UDP,10.12.67.2,10.0.0.1,49153,9999,190620,157680,353,292,44,7.95394,0.0272395,0.0425543
23,UDP,10.12.50.2,10.0.0.1,49153,9999,211140,175500,391,325,43,8.85596,0.0272491,0.04801
24,UDP,10.12.61.2,10.0.0.1,49153,9999,204660,175500,379,325,27,8.85544,0.0272475,0.0475706
25,UDP,10.12.82.2,10.0.0.1,49153,9999,222480,193320,412,358,38,9.75279,0.0272424,0.053103
26,UDP,10.12.13.2,10.0.0.1,49153,9999,193320,159300,358,295,42,8.03853,0.0272493,0.0430327
27,UDP,10.12.90.2,10.0.0.1,49153,9999,204120,171180,378,317,47,8.63663,0.0272449,0.0462189
28,UDP,10.12.54.2,10.0.0.1,49153,9999,212220,179820,393,333,40,9.07115,0.0272407,0.0493903
29,UDP,10.12.22.2,10.0.0.1,49153,9999,188460,161460,349,299,33,8.14459,0.0272394,0.0443236
30,UDP,10.12.40.2,10.0.0.1,49153,9999,170640,145260,316,269,33,7.32846,0.0272433,0.0393529
31,UDP,10.12.79.2,10.0.0.1,49153,9999,205200,178740,380,331,36,9.01539,0.0272368,0.0483022
32,UDP,10.12.99.2,10.0.0.1,49153,9999,194940,163620,361,303,41,8.25481,0.0272436,0.0442115
33,UDP,10.12.26.2,10.0.0.1,49153,9999,220320,184680,408,342,53,9.32102,0.0272544,0.0499468
34,TCP,10.0.200.6,10.0.0.1,49153,5004,3620,3368,8,7,1,0.202511,0.0289302,0.0195741
35,UDP,10.12.47.2,10.0.0.1,49153,9999,212220,183060,393,339,39,9.2379,0.0272504,0.0495092
36,UDP,10.12.5.2,10.0.0.1,49153,9999,144720,124740,268,231,28,6.29326,0.0272436,0.0341586
37,UDP,10.12.60.2,10.0.0.1,49153,9999,198180,171180,367,317,34,8.63555,0.0272415,0.0476009
38,UDP,10.12.23.2,10.0.0.1,49153,9999,181440,154980,336,287,29,7.81961,0.027246,0.0444421
39,UDP,10.12.95.2,10.0.0.1,49153,9999,163620,136080,303,252,33,6.86903,0.0272581,0.0372495
40,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0555016,0.0277508,0.0153017
41,UDP,10.12.98.2,10.0.0.1,49153,9999,210060,180900,389,335,46,9.12807,0.027248,0.049271
42,UDP,10.12.31.2,10.0.0.1,49153,9999,261360,223560,484,414,47,11.278,0.0272416,0.0622742
43,UDP,10.12.36.2,10.0.0.1,49153,9999,184680,156060,342,289,37,7.87235,0.0272399,0.0422846
44,UDP,10.12.51.2,10.0.0.1,49153,9999,170640,145800,316,270,27,7.35523,0.0272416,0.0415474
45,UDP,10.12.94.2,10.0.0.1,49153,9999,211680,180360,392,334,36,9.10037,0.0272466,0.0490446
46,UDP,10.12.96.2,10.0.0.1,49153,9999,225720,191160,418,354,43,9.64566,0.0272476,0.0518254
47,UDP,10.12.14.2,10.0.0.1,49153,9999,221940,189540,411,351,44,9.56151,0.0272408,0.0514336
48,UDP,10.12.21.2,10.0.0.1,49153,9999,200880,173880,372,322,35,8.7746,0.0272503,0.0472047
