FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,231440,216324,166,156,10,4.27165,0.0273824,0.765591
2,UDP,10.0.0.1,10.11.0.2,49153,49153,4880,4762,88,86,2,2.32322,0.0270142,0.0168928
3,UDP,10.12.74.2,10.0.0.1,49153,9999,581580,568620,1077,1053,19,28.5784,0.02714,0.152839
4,UDP,10.12.75.2,10.0.0.1,49153,9999,784620,760860,1453,1409,28,38.241,0.0271406,0.2064
5,UDP,10.12.38.2,10.0.0.1,49153,9999,505440,491940,936,911,18,24.7253,0.0271408,0.134313
6,UDP,10.12.55.2,10.0.0.1,49153,9999,644220,623700,1193,1155,29,31.3441,0.0271378,0.167671
7,UDP,10.12.35.2,10.0.0.1,49153,9999,616680,604800,1142,1120,16,30.4,0.0271428,0.162614
8,UDP,10.12.66.2,10.0.0.1,49153,9999,602100,584280,1115,1082,20,29.364,0.0271387,0.157455
9,UDP,10.12.95.2,10.0.0.1,49153,9999,464940,456840,861,846,10,22.962,0.0271418,0.122889
10,UDP,10.12.34.2,10.0.0.1,49153,9999,570240,556200,1056,1030,20,27.9555,0.0271412,0.152069
11,UDP,10.12.67.2,10.0.0.1,49153,9999,557820,543780,1033,1007,14,27.331,0.027141,0.146243
12,UDP,10.12.69.2,10.0.0.1,49153,9999,591840,576720,1096,1068,15,28.99,0.0271442,0.155759
13,UDP,10.12.12.2,10.0.0.1,49153,9999,640980,626400,1187,1160,19,31.4813,0.0271391,0.172257
14,UDP,10.12.81.2,10.0.0.1,49153,9999,466020,449280,863,832,27,22.5784,0.0271375,0.121985
15,UDP,10.12.76.2,10.0.0.1,49153,9999,571860,554040,1059,1026,26,27.8445,0.0271389,0.149124
16,UDP,10.12.40.2,10.0.0.1,49153,9999,406620,395820,753,733,14,19.8918,0.0271375,0.107316
17,UDP,10.12.48.2,10.0.0.1,49153,9999,662040,644760,1226,1194,24,32.4039,0.027139,0.176298
18,UDP,10.12.53.2,10.0.0.1,49153,9999,617760,596160,1144,1104,25,29.9647,0.0271419,0.160516
19,UDP,10.12.2.2,10.0.0.1,49153,9999,536220,520020,993,963,15,26.136,0.0271402,0.140001
20,UDP,10.12.5.2,10.0.0.1,49153,9999,513000,495180,950,917,27,24.8921,0.0271451,0.134288
21,UDP,10.12.58.2,10.0.0.1,49153,9999,538380,520020,997,963,17,26.1338,0.0271379,0.141653
22,UDP,10.12.51.2,10.0.0.1,49153,9999,616140,597780,1141,1107,19,30.0405,0.0271369,0.163582
23,UDP,10.12.79.2,10.0.0.1,49153,9999,551880,537840,1022,996,17,27.0317,0.0271403,0.14609
24,UDP,10.12.86.2,10.0.0.1,49153,9999,560520,542160,1038,1004,22,27.2495,0.0271409,0.151025
25,UDP,10.12.57.2,10.0.0.1,49153,9999,534600,522720,990,968,16,26.2738,0.0271423,0.143831
26,UDP,10.12.13.2,10.0.0.1,49153,9999,529740,516780,981,957,18,25.9739,0.027141,0.139297
27,UDP,10.12.63.2,10.0.0.1,49153,9999,532440,516240,986,956,19,25.9465,0.0271407,0.139212
28,UDP,10.12.50.2,10.0.0.1,49153,9999,629640,613440,1166,1136,19,30.8311,0.02714,0.169618
29,UDP,10.12.27.2,10.0.0.1,49153,9999,537840,522180,996,967,19,26.2434,0.027139,0.145682
30,UDP,10.12.83.2,10.0.0.1,49153,9999,688500,665820,1275,1233,31,33.4637,0.02714,0.179564
31,UDP,10.12.85.2,10.0.0.1,49153,9999,764100,737100,1415,1365,34,37.0447,0.027139,0.198811
32,UDP,10.12.99.2,10.0.0.1,49153,9999,469800,459000,870,850,12,23.0658,0.0271363,0.123839
33,UDP,10.12.23.2,10.0.0.1,49153,9999,655020,631260,1213,1169,22,31.7291,0.0271421,0.170371
34,UDP,10.12.31.2,10.0.0.1,49153,9999,595080,576720,1102,1068,29,28.9857,0.0271402,0.158077
35,UDP,10.12.54.2,10.0.0.1,49153,9999,540540,524880,1001,972,20,26.3806,0.0271405,0.14168
36,UDP,10.12.80.2,10.0.0.1,49153,9999,666360,644220,1234,1193,30,32.3756,0.0271379,0.176975
37,UDP,10.12.7.2,10.0.0.1,49153,9999,647460,626940,1199,1161,23,31.5055,0.0271366,0.174658
38,UDP,10.12.15.2,10.0.0.1,49153,9999,417960,405000,774,750,13,20.356,0.0271413,0.109712
39,UDP,10.12.22.2,10.0.0.1,49153,9999,523800,508140,970,941,26,25.5394,0.0271407,0.137466
40,UDP,10.12.78.2,10.0.0.1,49153,9999,598860,578880,1109,1072,20,29.0957,0.0271415,0.156638
41,UDP,10.12.39.2,10.0.0.1,49153,9999,524340,511920,971,948,17,25.7297,0.027141,0.138527
42,UDP,10.12.98.2,10.0.0.1,49153,9999,675000,651240,1250,1206,29,32.7265,0.0271364,0.176279
43,UDP,10.12.43.2,10.0.0.1,49153,9999,589140,571860,1091,1059,27,28.7385,0.0271374,0.15478
44,UDP,10.12.77.2,10.0.0.1,49153,9999,504900,493020,935,913,13,24.7787,0.0271399,0.133478
45,UDP,10.12.32.2,10.0.0.1,49153,9999,609660,590220,1129,1093,32,29.6673,0.027143,0.163382
46,UDP,10.12.68.2,10.0.0.1,49153,9999,612360,590760,1134,1094,26,29.6905,0.0271394,0.161522
47,UDP,10.12.6.2,10.0.0.1,49153,9999,588600,577260,1090,1069,16,29.017,0.027144,0.15634
48,UDP,10.12.89.2,10.0.0.1,49153,9999,586440,565920,1086,1048,24,28.4402,0.0271376,0.153267
49,UDP,10.12.61.2,10.0.0.1,49153,9999,540000,517320,1000,958,25,26.0007,0.0271406,0.140118
50,UDP,10.12.0.2,10.0.0.1,49153,9999,616680,598860,1142,1109,24,30.0955,0.0271375,0.16227
51,UDP,10.12.8.2,10.0.0.1,49153,9999,567540,551880,1051,1022,21,27.7371,0.02714,0.151683
52,UDP,10.12.18.2,10.0.0.1,49153,9999,696600,678780,1290,1257,24,34.1146,0.0271397,0.184102
53,UDP,10.11.1.2,10.0.0.1,49153,8000,312783,299133,229,220,10,6.02009,0.0273641,0.845125
54,UDP,10.12.59.2,10.0.0.1,49153,9999,628020,609660,1163,1129,23,30.6372,0.0271365,0.165343
55,UDP,10.12.45.2,10.0.0.1,49153,9999,708480,687960,1312,1274,33,34.5747,0.0271387,0.187943
56,UDP,10.0.0.1,10.11.1.2,49154,49153,7163,7021,120,117,3,3.1608,0.0270154,0.0198372
57,UDP,10.12.73.2,10.0.0.1,49153,9999,563760,541080,1044,1002,38,27.1929,0.0271386,0.150368
58,UDP,10.12.97.2,10.0.0.1,49153,9999,634500,611280,1175,1132,24,30.7192,0.0271371,0.166073
59,UDP,10.12.9.2,10.0.0.1,49153,9999,538920,525960,998,974,17,26.433,0.0271386,0.142894
60,UDP,10.12.93.2,10.0.0.1,49153,9999,555660,536760,1029,994,21,26.9771,0.0271399,0.145912
