FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.191839,0.0274056,0.0869984
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191855,0.0274079,0.0869984
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
7,UDP,10.12.8.2,10.0.0.1,49153,9999,707400,707400,1310,1310,0,35.6844,0.02724,0.190085
8,UDP,10.12.20.2,10.0.0.1,49153,9999,763560,763560,1414,1414,0,38.5269,0.0272467,0.205279
9,UDP,10.12.12.2,10.0.0.1,49153,9999,419040,419040,776,776,0,21.1385,0.0272403,0.112713
10,UDP,10.12.14.2,10.0.0.1,49153,9999,566460,566460,1049,1049,0,28.578,0.0272431,0.152456
11,UDP,10.12.27.2,10.0.0.1,49153,9999,535140,535140,991,991,0,26.9957,0.0272408,0.144068
12,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.191936,0.0274195,0.0869984
13,UDP,10.12.28.2,10.0.0.1,49153,9999,502200,502200,930,930,0,25.3408,0.0272482,0.13895
14,UDP,10.12.0.2,10.0.0.1,49153,9999,673380,673380,1247,1247,0,33.9633,0.027236,0.181764
15,UDP,10.12.29.2,10.0.0.1,49153,9999,619380,619380,1147,1147,0,31.2459,0.0272415,0.168213
16,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
17,UDP,10.12.24.2,10.0.0.1,49153,9999,525420,525420,973,973,0,26.5179,0.0272538,0.142581
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
19,UDP,10.12.15.2,10.0.0.1,49153,9999,605880,605880,1122,1122,0,30.5607,0.0272377,0.16384
20,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
21,UDP,10.12.7.2,10.0.0.1,49153,9999,525960,525960,974,974,0,26.5323,0.0272405,0.14237
22,UDP,10.12.10.2,10.0.0.1,49153,9999,672840,672840,1246,1246,0,33.9431,0.0272417,0.18316
23,UDP,10.12.4.2,10.0.0.1,49153,9999,598320,598320,1108,1108,0,30.198,0.0272546,0.166832
24,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.19195,0.0274214,0.0869499
25,UDP,10.12.2.2,10.0.0.1,49153,9999,468720,468720,868,868,0,23.6529,0.0272498,0.127185
26,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540586,0.0270293,0.0158067
27,UDP,10.12.11.2,10.0.0.1,49153,9999,483840,483840,896,896,0,24.4082,0.0272413,0.13228
28,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.191915,0.0274164,0.0869529
29,UDP,10.12.26.2,10.0.0.1,49153,9999,514620,514620,953,953,0,25.9587,0.027239,0.140119
30,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540586,0.0270293,0.0158067
31,UDP,10.12.17.2,10.0.0.1,49153,9999,502740,502740,931,931,0,25.3549,0.0272341,0.136996
32,UDP,10.12.18.2,10.0.0.1,49153,9999,617760,617760,1144,1144,0,31.1548,0.0272332,0.16845
33,UDP,10.12.21.2,10.0.0.1,49153,9999,558900,558900,1035,1035,0,28.1911,0.0272377,0.15249
34,UDP,10.12.6.2,10.0.0.1,49153,9999,619380,619380,1147,1147,0,31.255,0.0272493,0.171206
35,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.191904,0.0274149,0.0869984
36,UDP,10.12.25.2,10.0.0.1,49153,9999,554580,554580,1027,1027,0,27.9747,0.0272392,0.151543
37,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
38,UDP,10.12.23.2,10.0.0.1,49153,9999,613980,613980,1137,1137,0,30.9719,0.02724,0.170821
39,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.191873,0.0274104,0.0869647
40,UDP,10.12.3.2,10.0.0.1,49153,9999,338580,338580,627,627,0,17.0826,0.027245,0.0946854
