FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.198882,0.0284116,0.0851361
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544599,0.02723,0.0155949
3,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.201461,0.0287801,0.0825397
4,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0615071,0.0307535,0.0138531
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.194788,0.0278269,0.0846775
6,UDP,10.12.6.2,10.0.0.1,49153,9999,675540,675540,1251,1251,0,34.0858,0.0272469,0.18152
7,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0604923,0.0302461,0.0140724
8,UDP,10.12.5.2,10.0.0.1,49153,9999,514080,514080,952,952,0,25.9393,0.0272472,0.138298
9,UDP,10.12.20.2,10.0.0.1,49153,9999,577260,577260,1069,1069,0,29.1274,0.0272473,0.155164
10,UDP,10.12.11.2,10.0.0.1,49153,9999,522720,522720,968,968,0,26.3797,0.0272518,0.140564
11,UDP,10.12.24.2,10.0.0.1,49153,9999,730620,730620,1353,1353,0,36.8609,0.0272438,0.196518
12,UDP,10.12.2.2,10.0.0.1,49153,9999,586980,586980,1087,1087,0,29.6119,0.0272419,0.158446
13,UDP,10.12.19.2,10.0.0.1,49153,9999,666900,666900,1235,1235,0,33.6383,0.0272375,0.179377
14,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.199677,0.0285254,0.084674
15,UDP,10.12.18.2,10.0.0.1,49153,9999,581040,581040,1076,1076,0,29.3147,0.0272442,0.156671
16,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0554888,0.0277444,0.0153326
17,UDP,10.12.27.2,10.0.0.1,49153,9999,566460,566460,1049,1049,0,28.5749,0.0272401,0.155213
18,UDP,10.12.10.2,10.0.0.1,49153,9999,435240,435240,806,806,0,21.9565,0.0272413,0.118963
19,UDP,10.12.28.2,10.0.0.1,49153,9999,544320,544320,1008,1008,0,27.4735,0.0272554,0.155937
20,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.197898,0.0282712,0.0843144
21,UDP,10.12.0.2,10.0.0.1,49153,9999,504360,504360,934,934,0,25.4449,0.0272429,0.136405
22,UDP,10.12.4.2,10.0.0.1,49153,9999,653940,653940,1211,1211,0,32.9882,0.0272405,0.176849
23,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.0584787,0.0292393,0.0145513
24,UDP,10.12.3.2,10.0.0.1,49153,9999,489780,489780,907,907,0,24.7091,0.0272426,0.133213
25,UDP,10.12.26.2,10.0.0.1,49153,9999,603180,603180,1117,1117,0,30.4306,0.0272431,0.163523
26,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.197678,0.0282397,0.08359
27,TCP,10.0.0.1,10.0.200.7,5005,49153,108,108,2,2,0,0.0614489,0.0307244,0.0138461
28,UDP,10.12.8.2,10.0.0.1,49153,9999,521640,521640,966,966,0,26.3158,0.027242,0.141881
29,UDP,10.12.15.2,10.0.0.1,49153,9999,740880,740880,1372,1372,0,37.3888,0.0272513,0.202419
30,TCP,10.0.200.8,10.0.0.1,49153,5006,3368,3368,7,7,0,0.203506,0.0290724,0.0834141
31,TCP,10.0.0.1,10.0.200.8,5006,49153,108,108,2,2,0,0.0564539,0.0282269,0.0150722
32,UDP,10.12.29.2,10.0.0.1,49153,9999,476280,476280,882,882,0,24.0466,0.0272637,0.133708
33,TCP,10.0.200.9,10.0.0.1,49153,5007,3368,3368,7,7,0,0.200753,0.028679,0.0820512
34,UDP,10.12.12.2,10.0.0.1,49153,9999,575640,575640,1066,1066,0,29.0584,0.0272593,0.165683
35,TCP,10.0.0.1,10.0.200.9,5007,49153,108,108,2,2,0,0.0644039,0.032202,0.013231
36,UDP,10.12.7.2,10.0.0.1,49153,9999,683100,683100,1265,1265,0,34.4622,0.0272429,0.186788
37,UDP,10.12.17.2,10.0.0.1,49153,9999,580500,580500,1075,1075,0,29.2864,0.0272432,0.161417
38,TCP,10.0.200.10,10.0.0.1,49153,5008,3368,3368,7,7,0,0.199481,0.0284973,0.0846321
39,UDP,10.12.22.2,10.0.0.1,49153,9999,665280,665280,1232,1232,0,33.5618,0.0272417,0.182348
40,TCP,10.0.0.1,10.0.200.10,5008,49153,108,108,2,2,0,0.0554696,0.0277348,0.0153355
41,TCP,10.0.200.11,10.0.0.1,49153,5009,3368,3368,7,7,0,0.200006,0.0285723,0.0828046
42,UDP,10.12.14.2,10.0.0.1,49153,9999,629100,629100,1165,1165,0,31.736,0.0272412,0.173335
43,TCP,10.0.0.1,10.0.200.11,5009,49153,108,108,2,2,0,0.0624477,0.0312238,0.0136203
44,TCP,10.0.200.12,10.0.0.1,49153,5010,3368,3368,7,7,0,0.19621,0.02803,0.0850869
45,TCP,10.0.0.1,10.0.200.12,5010,49153,108,108,2,2,0,0.0578638,0.0289319,0.0146855
46,UDP,10.12.1.2,10.0.0.1,49153,9999,557820,557820,1033,1033,0,28.1515,0.0272522,0.159497
47,TCP,10.0.200.13,10.0.0.1,49153,5011,3368,3368,7,7,0,0.198447,0.0283495,0.085135
48,TCP,10.0.0.1,10.0.200.13,5011,49153,108,108,2,2,0,0.0545487,0.0272743,0.0155929
49,TCP,10.0.200.14,10.0.0.1,49153,5012,3368,3368,7,7,0,0.199909,0.0285584,0.0848534
50,TCP,10.0.0.1,10.0.200.14,5012,49153,108,108,2,2,0,0.0545187,0.0272593,0.0155963
51,TCP,10.0.200.15,10.0.0.1,49153,5013,3368,3368,7,7,0,0.196609,0.028087,0.0846502
52,TCP,10.0.0.1,10.0.200.15,5013,49153,108,108,2,2,0,0.058452,0.029226,0.0145558
53,UDP,10.12.25.2,10.0.0.1,49153,9999,592380,592380,1097,1097,0,29.8848,0.0272423,0.176371
54,TCP,10.0.200.16,10.0.0.1,49153,5014,3368,3368,7,7,0,0.196018,0.0280026,0.0846274
55,TCP,10.0.0.1,10.0.200.16,5014,49153,108,108,2,2,0,0.0594687,0.0297343,0.0143106
56,UDP,10.12.9.2,10.0.0.1,49153,9999,693360,693360,1284,1284,0,34.9857,0.0272474,0.199712
57,TCP,10.0.200.17,10.0.0.1,49153,5015,3368,3368,7,7,0,0.197561,0.0282229,0.0854065
58,TCP,10.0.0.1,10.0.200.17,5015,49153,108,108,2,2,0,0.054478,0.027239,0.0156121
59,TCP,10.0.200.18,10.0.0.1,49153,5016,3368,3368,7,7,0,0.20187,0.0288386,0.082241
60,UDP,10.12.21.2,10.0.0.1,49153,9999,501660,501660,929,929,0,25.3034,0.0272373,0.141383
61,UDP,10.12.16.2,10.0.0.1,49153,9999,546480,546480,1012,1012,0,27.5847,0.0272577,0.154021
62,TCP,10.0.0.1,10.0.200.18,5016,49153,108,108,2,2,0,0.0624527,0.0312263,0.0136464
63,TCP,10.0.200.19,10.0.0.1,49153,5017,3368,3368,7,7,0,0.20142,0.0287742,0.0828104
64,TCP,10.0.0.1,10.0.200.19,5017,49153,108,108,2,2,0,0.060558,0.030279,0.0140674
65,TCP,10.0.200.20,10.0.0.1,49153,5018,3368,3368,7,7,0,0.204158,0.0291654,0.0839059
66,TCP,10.0.0.1,10.0.200.20,5018,49153,108,108,2,2,0,0.0544512,0.0272256,0.0155698
67,UDP,10.12.23.2,10.0.0.1,49153,9999,518940,518940,961,961,0,26.1789,0.0272413,0.148726
68,TCP,10.0.200.21,10.0.0.1,49153,5019,3368,3368,7,7,0,0.201671,0.0288102,0.0820155
69,TCP,10.0.0.1,10.0.200.21,5019,49153,108,108,2,2,0,0.0635058,0.0317529,0.0134232
70,TCP,10.0.200.22,10.0.0.1,49153,5020,3368,3368,7,7,0,0.203677,0.0290967,0.0830873
71,TCP,10.0.0.1,10.0.200.22,5020,49153,108,108,2,2,0,0.0574663,0.0287331,0.0148106
72,TCP,10.0.200.23,10.0.0.1,49153,5021,3368,3368,7,7,0,0.198533,0.0283618,0.0848616
