FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,276,108,5,2,2,0.0596837,0.0298419,2.87031e-05
2,TCP,10.0.200.3,10.0.0.1,49153,5001,4872,3420,9,8,1,0.227533,0.0284416,0.0103722
3,TCP,10.0.0.1,10.0.200.3,5001,49153,220,168,4,3,1,0.0925503,0.0308501,0.00120652
4,TCP,10.0.200.4,10.0.0.1,49153,5002,3424,3424,8,8,0,0.235125,0.0293906,0.00735759
5,UDP,10.0.200.106,10.0.0.1,49153,9999,360180,0,667,0,457,0,0,0
6,UDP,10.0.200.244,10.0.0.1,49153,9999,481140,0,891,0,543,0,0,0
7,UDP,10.0.200.30,10.0.0.1,49153,9999,432540,325620,801,603,162,30.5844,0.0507203,0.0911314
8,UDP,10.0.200.191,10.0.0.1,49153,9999,348840,0,646,0,489,0,0,0
9,UDP,10.0.200.229,10.0.0.1,49153,9999,381780,0,707,0,478,0,0,0
10,UDP,10.0.200.7,10.0.0.1,49153,9999,489240,382320,906,708,149,26.6177,0.0375956,0.102786
11,UDP,10.0.200.16,10.0.0.1,49153,9999,420660,354240,779,656,78,27.0892,0.0412945,0.0968286
12,UDP,10.0.200.237,10.0.0.1,49153,9999,421740,0,781,0,520,0,0,0
13,TCP,10.0.0.1,10.0.200.4,5002,49153,220,164,4,3,1,0.891976,0.297325,0.000379682
14,UDP,10.0.200.162,10.0.0.1,49153,9999,393660,0,729,0,505,0,0,0
15,UDP,10.0.200.139,10.0.0.1,49153,9999,415800,0,770,0,518,0,0,0
16,UDP,10.0.200.116,10.0.0.1,49153,9999,399060,0,739,0,460,0,0,0
17,UDP,10.0.200.78,10.0.0.1,49153,9999,474120,12960,878,24,503,12.8635,0.535979,0.00351517
18,UDP,10.0.200.63,10.0.0.1,49153,9999,412020,154980,763,287,441,31.7744,0.110712,0.0428417
19,UDP,10.0.200.198,10.0.0.1,49153,9999,416880,0,772,0,611,0,0,0
20,UDP,10.0.200.240,10.0.0.1,49153,9999,368280,0,682,0,464,0,0,0
21,UDP,10.0.200.76,10.0.0.1,49153,9999,414720,24300,768,45,573,25.3661,0.563692,0.00654314
22,UDP,10.0.200.192,10.0.0.1,49153,9999,462240,0,856,0,599,0,0,0
23,UDP,10.0.200.166,10.0.0.1,49153,9999,439020,0,813,0,568,0,0,0
24,UDP,10.0.200.54,10.0.0.1,49153,9999,432000,213840,800,396,379,30.3421,0.0766215,0.0582339
25,UDP,10.0.200.56,10.0.0.1,49153,9999,433080,285660,802,529,215,56.4523,0.106715,0.0768768
26,UDP,10.0.200.127,10.0.0.1,49153,9999,345600,0,640,0,455,0,0,0
27,UDP,10.0.200.18,10.0.0.1,49153,9999,361800,299700,670,555,76,24.5577,0.044248,0.0806656
28,UDP,10.0.200.103,10.0.0.1,49153,9999,437940,0,811,0,459,0,0,0
29,UDP,10.0.200.170,10.0.0.1,49153,9999,417960,0,774,0,510,0,0,0
30,UDP,10.0.200.47,10.0.0.1,49153,9999,390420,227880,723,422,278,35.8543,0.0849629,0.0615201
31,UDP,10.0.200.55,10.0.0.1,49153,9999,404460,339120,749,628,91,43.089,0.068613,0.0912804
32,UDP,10.0.200.209,10.0.0.1,49153,9999,521100,0,965,0,643,0,0,0
33,UDP,10.0.200.211,10.0.0.1,49153,9999,428220,0,793,0,584,0,0,0
34,UDP,10.0.200.136,10.0.0.1,49153,9999,505440,0,936,0,603,0,0,0
35,UDP,10.0.200.114,10.0.0.1,49153,9999,303480,0,562,0,364,0,0,0
36,UDP,10.0.200.82,10.0.0.1,49153,9999,383940,0,711,0,499,0,0,0
37,UDP,10.0.200.91,10.0.0.1,49153,9999,377460,0,699,0,507,0,0,0
38,UDP,10.0.200.167,10.0.0.1,49153,9999,434160,0,804,0,541,0,0,0
39,TCP,10.0.200.5,10.0.0.1,49153,5003,164,108,3,2,1,0.0606152,0.0303076,0.000135881
40,UDP,10.0.200.37,10.0.0.1,49153,9999,329940,119880,611,222,374,16.9981,0.0765679,0.0329314
41,UDP,10.0.200.188,10.0.0.1,49153,9999,473040,0,876,0,591,0,0,0
42,UDP,10.0.200.128,10.0.0.1,49153,9999,329400,0,610,0,368,0,0,0
43,UDP,10.0.200.115,10.0.0.1,49153,9999,394200,0,730,0,508,0,0,0
44,UDP,10.0.200.161,10.0.0.1,49153,9999,446040,0,826,0,530,0,0,0
45,UDP,10.0.200.32,10.0.0.1,49153,9999,344520,236520,638,438,162,21.2444,0.0485032,0.0654845
46,UDP,10.0.200.159,10.0.0.1,49153,9999,330480,0,612,0,413,0,0,0
47,UDP,10.0.200.95,10.0.0.1,49153,9999,471420,0,873,0,631,0,0,0
48,UDP,10.0.200.31,10.0.0.1,49153,9999,428220,231660,793,429,337,23.4719,0.0547131,0.0624518
49,UDP,10.0.200.87,10.0.0.1,49153,9999,361260,0,669,0,459,0,0,0
50,UDP,10.0.200.119,10.0.0.1,49153,9999,483840,0,896,0,663,0,0,0
51,UDP,10.0.200.205,10.0.0.1,49153,9999,442800,0,820,0,599,0,0,0
52,UDP,10.0.200.40,10.0.0.1,49153,9999,482220,385020,893,713,133,36.6004,0.051333,0.104418
53,UDP,10.0.200.133,10.0.0.1,49153,9999,350460,0,649,0,484,0,0,0
54,UDP,10.0.200.213,10.0.0.1,49153,9999,423360,0,784,0,505,0,0,0
55,UDP,10.0.200.194,10.0.0.1,49153,9999,407160,0,754,0,603,0,0,0
56,UDP,10.0.200.38,10.0.0.1,49153,9999,436320,300240,808,556,226,33.8317,0.0608483,0.0809884
57,UDP,10.0.200.147,10.0.0.1,49153,9999,281880,0,522,0,381,0,0,0
