FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3480,3316,9,6,3,0.166561,0.0277602,0.00284811
2,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.201094,0.0287277,0.0229366
3,TCP,10.0.0.1,10.0.200.3,5001,49153,220,168,4,3,1,0.0819902,0.0273301,0.00120947
4,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.194995,0.0278564,0.0844244
5,UDP,10.12.6.2,10.0.0.1,49153,9999,675540,562140,1251,1041,138,28.3644,0.0272473,0.151049
6,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0614618,0.0307309,0.0138456
7,UDP,10.12.5.2,10.0.0.1,49153,9999,514080,441720,952,818,96,22.2881,0.027247,0.118831
8,UDP,10.12.20.2,10.0.0.1,49153,9999,577260,495180,1069,917,89,24.9848,0.0272463,0.133101
9,UDP,10.12.11.2,10.0.0.1,49153,9999,522720,442800,968,820,98,22.3466,0.0272519,0.119073
10,UDP,10.12.24.2,10.0.0.1,49153,9999,730620,624240,1353,1156,146,31.4932,0.0272433,0.167905
11,UDP,10.12.2.2,10.0.0.1,49153,9999,586980,483840,1087,896,139,24.4086,0.0272417,0.130605
12,UDP,10.12.19.2,10.0.0.1,49153,9999,666900,571320,1235,1058,119,28.8169,0.0272371,0.153669
13,TCP,10.0.200.5,10.0.0.1,49153,5003,4996,3492,11,9,2,0.254006,0.0282229,0.00144804
14,UDP,10.12.18.2,10.0.0.1,49153,9999,581040,494100,1076,915,104,24.9278,0.0272435,0.133229
15,TCP,10.0.0.1,10.0.200.5,5003,49153,340,224,6,4,2,0.113699,0.0284247,0.000146514
16,UDP,10.12.27.2,10.0.0.1,49153,9999,566460,484380,1049,897,107,24.4336,0.0272393,0.132722
17,UDP,10.12.10.2,10.0.0.1,49153,9999,435240,376920,806,698,73,19.014,0.0272407,0.103023
18,UDP,10.12.28.2,10.0.0.1,49153,9999,544320,466560,1008,864,99,23.549,0.0272558,0.13366
19,TCP,10.0.200.6,10.0.0.1,49153,5004,4880,3428,9,8,1,0.224641,0.0280802,0.0126026
20,UDP,10.12.0.2,10.0.0.1,49153,9999,504360,433080,934,802,92,21.8495,0.0272437,0.117128
21,UDP,10.12.4.2,10.0.0.1,49153,9999,653940,554580,1211,1027,147,27.975,0.0272395,0.149979
22,TCP,10.0.0.1,10.0.200.6,5004,49153,220,220,4,4,0,0.11511,0.0287776,0.00157609
23,UDP,10.12.3.2,10.0.0.1,49153,9999,489780,421200,907,780,89,21.2493,0.0272426,0.114561
24,UDP,10.12.26.2,10.0.0.1,49153,9999,603180,513540,1117,951,118,25.9082,0.0272431,0.139222
25,TCP,10.0.200.7,10.0.0.1,49153,5005,3368,3368,7,7,0,0.197534,0.0282192,0.0851279
