FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.190391,0.0271986,0.0872338
6,UDP,10.12.8.2,10.0.0.1,49153,9999,2357640,2357640,4366,4366,0,118.463,0.027133,0.633377
7,UDP,10.12.20.2,10.0.0.1,49153,9999,2546640,2546640,4716,4716,0,127.96,0.0271332,0.68418
8,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
9,UDP,10.12.12.2,10.0.0.1,49153,9999,1396980,1396980,2587,2587,0,70.1908,0.0271321,0.375621
10,UDP,10.12.14.2,10.0.0.1,49153,9999,1888920,1888920,3498,3498,0,94.9118,0.0271332,0.508123
11,UDP,10.12.27.2,10.0.0.1,49153,9999,1784700,1784700,3305,3305,0,89.6804,0.0271348,0.480203
12,UDP,10.12.28.2,10.0.0.1,49153,9999,1674540,1674540,3101,3101,0,84.1513,0.0271368,0.463099
13,UDP,10.12.0.2,10.0.0.1,49153,9999,2244240,2244240,4156,4156,0,112.765,0.0271331,0.605644
14,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
15,UDP,10.12.29.2,10.0.0.1,49153,9999,2064960,2064960,3824,3824,0,103.756,0.0271328,0.560576
16,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
17,UDP,10.12.24.2,10.0.0.1,49153,9999,1752300,1752300,3245,3245,0,88.052,0.0271347,0.475251
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
19,UDP,10.12.15.2,10.0.0.1,49153,9999,2020140,2020140,3741,3741,0,101.512,0.0271351,0.546027
20,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
21,UDP,10.12.7.2,10.0.0.1,49153,9999,1752840,1752840,3246,3246,0,88.0742,0.0271331,0.474361
22,UDP,10.12.10.2,10.0.0.1,49153,9999,2243700,2243700,4155,4155,0,112.729,0.027131,0.610439
23,UDP,10.12.4.2,10.0.0.1,49153,9999,1995300,1995300,3695,3695,0,100.257,0.0271331,0.556041
24,UDP,10.12.2.2,10.0.0.1,49153,9999,1563840,1563840,2896,2896,0,78.586,0.027136,0.424048
25,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.190419,0.0272028,0.0872338
26,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
27,UDP,10.12.11.2,10.0.0.1,49153,9999,1613520,1613520,2988,2988,0,81.0784,0.0271347,0.440903
28,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.190558,0.0272226,0.0872168
29,UDP,10.12.26.2,10.0.0.1,49153,9999,1716120,1716120,3178,3178,0,86.2336,0.0271345,0.467022
30,UDP,10.12.17.2,10.0.0.1,49153,9999,1676700,1676700,3105,3105,0,84.2603,0.027137,0.456645
31,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158857
32,UDP,10.12.18.2,10.0.0.1,49153,9999,2060100,2060100,3815,3815,0,103.519,0.0271348,0.561432
33,UDP,10.12.21.2,10.0.0.1,49153,9999,1863000,1863000,3450,3450,0,93.612,0.0271339,0.508136
34,UDP,10.12.6.2,10.0.0.1,49153,9999,2065500,2065500,3825,3825,0,103.778,0.0271316,0.570613
35,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.190436,0.0272052,0.0872261
36,UDP,10.12.25.2,10.0.0.1,49153,9999,1848960,1848960,3424,3424,0,92.9097,0.0271349,0.505029
37,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
38,UDP,10.12.23.2,10.0.0.1,49153,9999,2046600,2046600,3790,3790,0,102.829,0.0271317,0.569216
39,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.190484,0.027212,0.0872185
40,UDP,10.12.3.2,10.0.0.1,49153,9999,1129680,1129680,2092,2092,0,56.7626,0.0271332,0.315724
41,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
42,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.190452,0.0272075,0.0872228
43,UDP,10.12.1.2,10.0.0.1,49153,9999,2212920,2212920,4098,4098,0,111.182,0.0271307,0.632519
44,UDP,10.12.13.2,10.0.0.1,49153,9999,1667520,1667520,3088,3088,0,83.7937,0.0271353,0.458902
45,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
46,UDP,10.12.16.2,10.0.0.1,49153,9999,1926720,1926720,3568,3568,0,96.8148,0.0271342,0.530577
47,UDP,10.12.22.2,10.0.0.1,49153,9999,1785240,1785240,3306,3306,0,89.7074,0.0271347,0.498612
48,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.190415,0.0272021,0.0872338
49,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
50,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.190452,0.0272075,0.0872228
51,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
52,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.19055,0.0272214,0.0872338
53,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
54,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.190493,0.0272133,0.0872338
55,UDP,10.12.9.2,10.0.0.1,49153,9999,1763640,1763640,3266,3266,0,88.6235,0.0271352,0.523144
56,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
57,UDP,10.12.5.2,10.0.0.1,49153,9999,2091960,2091960,3874,3874,0,105.121,0.0271351,0.58448
58,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.190479,0.0272113,0.0872338
59,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
60,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.190435,0.027205,0.0872338
61,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
62,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.190452,0.0272075,0.0872228
63,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
64,UDP,10.12.19.2,10.0.0.1,49153,9999,2167020,2167020,4013,4013,0,108.884,0.0271327,0.611778
65,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.190622,0.0272317,0.0872068
66,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158754
67,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.190477,0.027211,0.0872228
68,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
69,TCP,10.10.19.2,10.0.0.1,49153,5019,3368,3368,7,7,0,0.19043,0.0272043,0.087223
70,TCP,10.0.0.1,10.10.19.2,5019,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
71,TCP,10.10.20.2,10.0.0.1,49153,5020,3368,3368,7,7,0,0.190654,0.0272364,0.0871992
72,TCP,10.0.0.1,10.10.20.2,5020,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158903
73,TCP,10.10.21.2,10.0.0.1,49153,5021,3368,3368,7,7,0,0.190446,0.0272066,0.0872338
74,TCP,10.0.0.1,10.10.21.2,5021,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
75,TCP,10.10.22.2,10.0.0.1,49153,5022,3368,3368,7,7,0,0.190446,0.0272065,0.0872307
76,TCP,10.0.0.1,10.10.22.2,5022,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158887
77,TCP,10.10.23.2,10.0.0.1,49153,5023,3368,3368,7,7,0,0.190398,0.0271997,0.0872247
78,TCP,10.0.0.1,10.10.23.2,5023,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
79,TCP,10.10.24.2,10.0.0.1,49153,5024,3368,3368,7,7,0,0.190539,0.0272199,0.0872106
80,TCP,10.0.0.1,10.10.24.2,5024,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
81,TCP,10.10.25.2,10.0.0.1,49153,5025,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
82,TCP,10.0.0.1,10.10.25.2,5025,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
83,TCP,10.10.26.2,10.0.0.1,49153,5026,3368,3368,7,7,0,0.190456,0.0272079,0.0872228
84,TCP,10.0.0.1,10.10.26.2,5026,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
85,TCP,10.10.27.2,10.0.0.1,49153,5027,3368,3368,7,7,0,0.190378,0.0271969,0.0872303
86,TCP,10.0.0.1,10.10.27.2,5027,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
87,TCP,10.10.28.2,10.0.0.1,49153,5028,3368,3368,7,7,0,0.190515,0.0272164,0.0872228
88,TCP,10.0.0.1,10.10.28.2,5028,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
89,TCP,10.10.29.2,10.0.0.1,49153,5029,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
90,TCP,10.0.0.1,10.10.29.2,5029,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
91,TCP,10.10.30.2,10.0.0.1,49153,5030,3368,3368,7,7,0,0.190658,0.0272369,0.0872152
92,TCP,10.0.0.1,10.10.30.2,5030,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158841
93,TCP,10.10.31.2,10.0.0.1,49153,5031,3368,3368,7,7,0,0.190484,0.0272121,0.0872163
94,TCP,10.0.0.1,10.10.31.2,5031,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
95,TCP,10.10.32.2,10.0.0.1,49153,5032,3368,3368,7,7,0,0.190366,0.0271951,0.0872338
96,TCP,10.0.0.1,10.10.32.2,5032,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
97,TCP,10.10.33.2,10.0.0.1,49153,5033,3368,3368,7,7,0,0.190442,0.0272059,0.0872338
98,TCP,10.0.0.1,10.10.33.2,5033,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
99,TCP,10.10.34.2,10.0.0.1,49153,5034,3368,3368,7,7,0,0.190518,0.0272169,0.0872228
100,TCP,10.0.0.1,10.10.34.2,5034,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
101,TCP,10.10.35.2,10.0.0.1,49153,5035,3368,3368,7,7,0,0.190461,0.0272087,0.0872338
102,TCP,10.0.0.1,10.10.35.2,5035,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
103,TCP,10.10.36.2,10.0.0.1,49153,5036,3368,3368,7,7,0,0.190524,0.0272177,0.0872228
104,TCP,10.0.0.1,10.10.36.2,5036,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
105,TCP,10.10.37.2,10.0.0.1,49153,5037,3368,3368,7,7,0,0.190547,0.0272211,0.0872171
106,TCP,10.0.0.1,10.10.37.2,5037,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
107,TCP,10.10.38.2,10.0.0.1,49153,5038,3368,3368,7,7,0,0.190459,0.0272085,0.0872338
108,TCP,10.0.0.1,10.10.38.2,5038,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
109,TCP,10.10.39.2,10.0.0.1,49153,5039,3368,3368,7,7,0,0.190499,0.0272141,0.0872153
110,TCP,10.0.0.1,10.10.39.2,5039,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
