FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.12.22.2,10.0.0.1,49153,9999,1885140,1605960,3491,2974,292,80.6931,0.0271329,0.433863
3,UDP,10.12.6.2,10.0.0.1,49153,9999,1446120,1236600,2678,2290,272,62.1432,0.0271368,0.332275
4,UDP,10.12.1.2,10.0.0.1,49153,9999,1767420,1508220,3273,2793,384,75.7813,0.0271326,0.405291
5,UDP,10.12.4.2,10.0.0.1,49153,9999,2135160,1825740,3954,3381,394,91.7426,0.0271347,0.491456
6,UDP,10.12.5.2,10.0.0.1,49153,9999,1529820,1304640,2833,2416,325,65.5538,0.0271332,0.36457
7,UDP,10.12.16.2,10.0.0.1,49153,9999,2149200,1809540,3980,3351,477,90.9393,0.027138,0.491936
8,UDP,10.12.17.2,10.0.0.1,49153,9999,2045520,1739340,3788,3221,367,87.3909,0.0271316,0.468709
9,UDP,10.12.9.2,10.0.0.1,49153,9999,2151360,1827360,3984,3384,416,91.8137,0.0271317,0.497747
10,UDP,10.12.18.2,10.0.0.1,49153,9999,1809000,1537920,3350,2848,367,77.2742,0.0271328,0.429147
11,UDP,10.12.29.2,10.0.0.1,49153,9999,2049840,1737720,3796,3218,407,87.325,0.0271364,0.503196
12,UDP,10.12.10.2,10.0.0.1,49153,9999,2042280,1713960,3782,3174,412,86.1197,0.0271329,0.46343
13,UDP,10.12.12.2,10.0.0.1,49153,9999,2366820,1998540,4383,3701,461,100.416,0.0271322,0.54207
14,UDP,10.12.20.2,10.0.0.1,49153,9999,2211300,1868940,4095,3461,447,93.9169,0.0271358,0.506704
15,UDP,10.12.26.2,10.0.0.1,49153,9999,1521180,1300860,2817,2409,294,65.3698,0.0271357,0.352719
16,UDP,10.11.1.2,10.0.0.1,49153,8000,41816,32752,28,22,9,0.601771,0.0273532,0.503274
17,UDP,10.12.13.2,10.0.0.1,49153,9999,1786320,1517940,3308,2811,361,76.2716,0.0271333,0.422119
18,UDP,10.0.0.1,10.11.1.2,49153,49153,741,626,15,13,2,0.351162,0.0270124,0.00961808
19,UDP,10.12.0.2,10.0.0.1,49153,9999,2401920,2057400,4448,3810,483,103.375,0.0271324,0.561956
20,UDP,10.12.11.2,10.0.0.1,49153,9999,1962360,1668060,3634,3089,353,83.8241,0.0271363,0.454953
21,UDP,10.12.14.2,10.0.0.1,49153,9999,1662660,1427220,3079,2643,310,71.7248,0.0271377,0.389044
22,UDP,10.12.27.2,10.0.0.1,49153,9999,2311200,1961280,4280,3632,523,98.5595,0.0271364,0.536423
23,UDP,10.12.15.2,10.0.0.1,49153,9999,1925100,1642680,3565,3042,381,82.5552,0.0271385,0.450963
24,UDP,10.12.23.2,10.0.0.1,49153,9999,1865160,1576260,3454,2919,377,79.2018,0.0271332,0.43428
