FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,316622,298421,230,218,14,6.23228,0.0285884,0.796127
2,UDP,10.0.0.1,10.11.0.2,49153,49153,7521,7166,120,114,6,3.08554,0.0270662,0.0191243
3,UDP,10.12.22.2,10.0.0.1,49153,9999,3141720,3035880,5818,5622,111,154.809,0.0275363,0.820145
4,UDP,10.12.6.2,10.0.0.1,49153,9999,2410560,2341440,4464,4336,91,119.41,0.0275393,0.629078
5,UDP,10.12.1.2,10.0.0.1,49153,9999,2946240,2847960,5456,5274,141,145.228,0.0275367,0.765202
6,UDP,10.12.4.2,10.0.0.1,49153,9999,3559140,3447360,6591,6384,147,175.793,0.0275365,0.92784
7,UDP,10.12.5.2,10.0.0.1,49153,9999,2549880,2475900,4722,4585,113,126.237,0.0275326,0.691809
8,UDP,10.12.16.2,10.0.0.1,49153,9999,3581820,3469500,6633,6425,155,176.933,0.0275382,0.943181
9,UDP,10.12.17.2,10.0.0.1,49153,9999,3409020,3300480,6313,6112,135,168.261,0.0275296,0.889373
10,UDP,10.12.9.2,10.0.0.1,49153,9999,3585600,3484620,6640,6453,129,177.673,0.0275333,0.949108
11,UDP,10.12.18.2,10.0.0.1,49153,9999,3015360,2928960,5584,5424,112,149.321,0.0275296,0.817214
12,UDP,10.12.29.2,10.0.0.1,49153,9999,3416040,3313980,6326,6137,140,168.979,0.0275344,0.959638
13,UDP,10.12.10.2,10.0.0.1,49153,9999,3403620,3306960,6303,6124,123,168.599,0.0275308,0.89413
14,UDP,10.12.12.2,10.0.0.1,49153,9999,3945240,3839400,7306,7110,126,195.784,0.0275364,1.04123
15,UDP,10.12.20.2,10.0.0.1,49153,9999,3686040,3577500,6826,6625,143,182.441,0.0275383,0.969791
16,UDP,10.12.26.2,10.0.0.1,49153,9999,2535840,2445120,4696,4528,120,124.678,0.027535,0.662886
17,UDP,10.11.1.2,10.0.0.1,49153,8000,247093,228899,178,166,13,4.75679,0.0286554,0.710258
