FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.202658,0.0289511,0.0195872
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0544509,0.0272255,0.0156
3,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.202042,0.0288631,0.0227984
4,TCP,10.0.0.1,10.0.200.3,5001,49153,220,160,4,3,1,0.0885498,0.0295166,0.00114554
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.200827,0.0286896,0.0830453
6,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.0605217,0.0302608,0.0140755
7,UDP,10.12.1.2,10.0.0.1,49153,9999,225180,218700,417,405,4,11.0357,0.0272486,0.0588191
8,UDP,10.12.73.2,10.0.0.1,49153,9999,193860,190620,359,353,1,9.61729,0.0272444,0.0520459
9,UDP,10.12.0.2,10.0.0.1,49153,9999,171180,166860,317,309,7,8.41935,0.0272471,0.0449504
10,UDP,10.12.15.2,10.0.0.1,49153,9999,192240,186300,356,345,7,9.39642,0.027236,0.0507098
11,UDP,10.12.6.2,10.0.0.1,49153,9999,173880,169560,322,314,5,8.55476,0.0272444,0.0456799
12,UDP,10.12.65.2,10.0.0.1,49153,9999,180900,177660,335,329,5,8.96539,0.0272504,0.0478693
13,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,236520,451,438,7,11.9331,0.0272445,0.0636762
14,UDP,10.12.57.2,10.0.0.1,49153,9999,191160,182520,354,338,12,9.20893,0.0272454,0.049159
15,UDP,10.12.49.2,10.0.0.1,49153,9999,230040,224100,426,415,9,11.3089,0.0272503,0.0666746
16,TCP,10.0.200.5,10.0.0.1,49153,5003,3436,3436,8,8,0,0.227292,0.0284115,0.0245908
17,UDP,10.12.30.2,10.0.0.1,49153,9999,223020,216540,413,401,6,10.9221,0.027237,0.058366
18,UDP,10.12.72.2,10.0.0.1,49153,9999,199800,196560,370,364,5,9.91424,0.0272369,0.0529671
19,UDP,10.12.84.2,10.0.0.1,49153,9999,196560,187380,364,347,13,9.45378,0.0272443,0.0505119
20,UDP,10.12.42.2,10.0.0.1,49153,9999,201960,198180,374,367,5,10.0011,0.027251,0.0546363
21,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0554547,0.0277273,0.015315
22,UDP,10.12.45.2,10.0.0.1,49153,9999,184680,180900,342,335,5,9.12609,0.0272421,0.0488441
23,UDP,10.12.67.2,10.0.0.1,49153,9999,190620,185760,353,344,7,9.37034,0.0272394,0.0501324
24,UDP,10.12.50.2,10.0.0.1,49153,9999,211140,205200,391,380,8,10.3549,0.0272496,0.0561348
25,UDP,10.12.61.2,10.0.0.1,49153,9999,204660,199260,379,369,6,10.0542,0.0272472,0.054011
26,UDP,10.12.82.2,10.0.0.1,49153,9999,222480,212760,412,394,14,10.7341,0.0272438,0.0584429
27,UDP,10.12.13.2,10.0.0.1,49153,9999,193320,185760,358,344,10,9.37391,0.0272497,0.0501805
28,UDP,10.12.90.2,10.0.0.1,49153,9999,204120,196020,378,363,10,9.88948,0.0272437,0.0529257
29,UDP,10.12.54.2,10.0.0.1,49153,9999,212220,206280,393,382,4,10.4058,0.0272403,0.0566579
30,UDP,10.12.22.2,10.0.0.1,49153,9999,188460,180360,349,334,8,9.09819,0.0272401,0.049512
31,UDP,10.12.40.2,10.0.0.1,49153,9999,170640,165240,316,306,8,8.3369,0.0272448,0.0447657
32,UDP,10.12.79.2,10.0.0.1,49153,9999,205200,198720,380,368,10,10.0229,0.0272362,0.0537016
33,UDP,10.12.99.2,10.0.0.1,49153,9999,194940,185760,361,344,15,9.37159,0.027243,0.0501939
34,UDP,10.12.26.2,10.0.0.1,49153,9999,220320,215460,408,399,6,10.8744,0.0272541,0.0582713
