FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.199406,0.0284866,0.0196302
2,TCP,10.0.0.1,10.0.200.2,5000,49153,108,108,2,2,0,0.0545409,0.0272705,0.0155949
3,TCP,10.0.200.3,10.0.0.1,49153,5001,4820,3368,8,7,1,0.195819,0.0279741,0.0229161
4,TCP,10.0.0.1,10.0.200.3,5001,49153,220,160,4,3,1,0.0886268,0.0295423,0.00114558
5,TCP,10.0.200.4,10.0.0.1,49153,5002,3368,3368,7,7,0,0.201119,0.0287313,0.0807907
6,TCP,10.0.0.1,10.0.200.4,5002,49153,108,108,2,2,0,0.069294,0.034647,0.0122986
7,UDP,10.12.152.2,10.0.0.1,49153,9999,203040,193860,376,359,11,9.79279,0.027278,0.0530573
8,UDP,10.12.164.2,10.0.0.1,49153,9999,194400,187380,360,347,8,9.46847,0.0272866,0.0507015
9,UDP,10.12.183.2,10.0.0.1,49153,9999,209520,201960,388,374,10,10.2048,0.0272854,0.0543339
10,UDP,10.12.132.2,10.0.0.1,49153,9999,198720,192780,368,357,8,9.73876,0.0272794,0.0518672
11,UDP,10.12.99.2,10.0.0.1,49153,9999,214380,208980,397,387,7,10.5652,0.0273004,0.0562803
12,UDP,10.12.5.2,10.0.0.1,49153,9999,222480,216000,412,400,5,10.9189,0.0272972,0.0583887
13,UDP,10.12.218.2,10.0.0.1,49153,9999,249480,243540,462,451,11,12.3169,0.0273102,0.0656108
14,UDP,10.12.169.2,10.0.0.1,49153,9999,189540,183600,351,340,8,9.27682,0.0272848,0.0494385
15,UDP,10.12.49.2,10.0.0.1,49153,9999,193320,183060,358,339,14,9.24618,0.0272749,0.0492884
16,UDP,10.12.226.2,10.0.0.1,49153,9999,203580,194400,377,360,12,9.81697,0.0272694,0.056006
17,UDP,10.12.127.2,10.0.0.1,49153,9999,192780,186300,357,345,8,9.40818,0.0272701,0.0506599
18,UDP,10.12.79.2,10.0.0.1,49153,9999,221940,215460,411,399,10,10.8909,0.0272955,0.0580173
19,UDP,10.12.231.2,10.0.0.1,49153,9999,219240,210600,406,390,11,10.6357,0.0272711,0.0567311
20,UDP,10.12.224.2,10.0.0.1,49153,9999,206820,200340,383,371,6,10.1262,0.0272943,0.0554362
21,UDP,10.12.233.2,10.0.0.1,49153,9999,190080,185220,352,343,9,9.36274,0.0272966,0.0498641
22,UDP,10.12.198.2,10.0.0.1,49153,9999,255960,247860,474,459,9,12.5228,0.0272829,0.0668201
23,UDP,10.12.234.2,10.0.0.1,49153,9999,164700,159840,305,296,8,8.07685,0.0272867,0.0439436
24,UDP,10.12.136.2,10.0.0.1,49153,9999,216540,212760,401,394,5,10.7608,0.0273117,0.0577908
25,UDP,10.12.70.2,10.0.0.1,49153,9999,175500,168480,325,312,7,8.51746,0.0272996,0.0453912
26,UDP,10.12.128.2,10.0.0.1,49153,9999,153360,150660,284,279,4,7.60945,0.027274,0.040811
27,UDP,10.12.84.2,10.0.0.1,49153,9999,186300,179820,345,333,5,9.08899,0.0272943,0.0484399
28,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.202043,0.0288632,0.0840856
29,UDP,10.12.28.2,10.0.0.1,49153,9999,166860,164160,309,304,0,8.29739,0.0272941,0.0442531
30,UDP,10.12.13.2,10.0.0.1,49153,9999,184680,179820,342,333,7,9.08662,0.0272872,0.050668
31,UDP,10.12.154.2,10.0.0.1,49153,9999,197640,193320,366,358,7,9.77142,0.0272945,0.0520934
32,UDP,10.12.114.2,10.0.0.1,49153,9999,158220,152280,293,282,10,7.69392,0.0272834,0.0410321
33,UDP,10.12.209.2,10.0.0.1,49153,9999,182520,176580,338,327,9,8.92841,0.027304,0.0476261
34,UDP,10.12.143.2,10.0.0.1,49153,9999,207900,201420,385,373,5,10.1743,0.0272768,0.0553987
35,UDP,10.12.219.2,10.0.0.1,49153,9999,176580,170100,327,315,10,8.59703,0.0272922,0.0469862
36,UDP,10.12.22.2,10.0.0.1,49153,9999,198720,192240,368,356,7,9.70873,0.0272717,0.0521071
37,UDP,10.12.86.2,10.0.0.1,49153,9999,217620,214380,403,397,3,10.8436,0.0273139,0.0580123
38,UDP,10.12.159.2,10.0.0.1,49153,9999,228420,223560,423,414,8,11.3037,0.0273035,0.0614531
39,UDP,10.12.25.2,10.0.0.1,49153,9999,169560,163080,314,302,9,8.23777,0.0272774,0.0439731
40,UDP,10.12.110.2,10.0.0.1,49153,9999,226800,220860,420,409,7,11.1556,0.0272754,0.0595832
