FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.190944,0.0272777,0.0197536
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4880,3428,9,8,1,0.218544,0.0273181,0.012673
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0810708,0.0270236,0.00115386
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
6,UDP,10.12.22.2,10.0.0.1,49153,9999,565380,548640,1047,1016,18,27.6744,0.0272385,0.148288
7,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
8,UDP,10.12.6.2,10.0.0.1,49153,9999,433620,420120,803,778,19,21.1973,0.0272458,0.112943
9,UDP,10.12.1.2,10.0.0.1,49153,9999,530280,517860,982,959,22,26.1278,0.0272449,0.139198
10,UDP,10.12.4.2,10.0.0.1,49153,9999,640440,624240,1186,1156,24,31.4865,0.0272374,0.168103
11,UDP,10.12.5.2,10.0.0.1,49153,9999,459000,444420,850,823,21,22.415,0.0272357,0.124225
12,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.192011,0.0274301,0.0869752
13,UDP,10.12.16.2,10.0.0.1,49153,9999,644760,619380,1194,1147,34,31.244,0.0272398,0.168437
14,UDP,10.12.17.2,10.0.0.1,49153,9999,613440,596160,1136,1104,27,30.0728,0.0272398,0.160732
15,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540478,0.0270239,0.0157861
16,UDP,10.12.9.2,10.0.0.1,49153,9999,645300,628560,1195,1164,21,31.7115,0.0272436,0.171282
17,UDP,10.12.18.2,10.0.0.1,49153,9999,542700,529740,1005,981,15,26.7256,0.0272432,0.14787
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.192051,0.0274359,0.0869715
19,UDP,10.12.29.2,10.0.0.1,49153,9999,614520,595620,1138,1103,23,30.0542,0.0272477,0.172603
20,UDP,10.12.10.2,10.0.0.1,49153,9999,612360,590220,1134,1093,31,29.7757,0.0272421,0.159683
21,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0540478,0.0270239,0.0157822
22,UDP,10.12.12.2,10.0.0.1,49153,9999,710100,685800,1315,1270,30,34.6084,0.0272507,0.186063
23,UDP,10.12.20.2,10.0.0.1,49153,9999,663120,637740,1228,1181,28,32.1853,0.0272526,0.172999
24,TCP,10.10.5.2,10.0.0.1,49153,5005,3368,3368,7,7,0,0.19181,0.0274014,0.0869984
25,UDP,10.12.26.2,10.0.0.1,49153,9999,456300,439020,845,813,21,22.1411,0.0272338,0.119081
26,TCP,10.0.0.1,10.10.5.2,5005,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
27,UDP,10.12.13.2,10.0.0.1,49153,9999,535680,520560,992,964,18,26.2519,0.0272323,0.144836
28,UDP,10.12.0.2,10.0.0.1,49153,9999,720360,701460,1334,1299,21,35.3915,0.0272452,0.191694
29,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.191799,0.0273999,0.0869853
30,UDP,10.12.11.2,10.0.0.1,49153,9999,588600,570780,1090,1057,22,28.794,0.0272413,0.155742
31,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540586,0.0270293,0.0158067
32,UDP,10.12.14.2,10.0.0.1,49153,9999,498420,484380,923,897,24,24.4355,0.0272414,0.132122
33,TCP,10.10.7.2,10.0.0.1,49153,5007,3368,3368,7,7,0,0.191928,0.0274183,0.0869924
34,TCP,10.0.0.1,10.10.7.2,5007,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
35,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3316,7,6,1,0.164915,0.0274858,0.0856552
36,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
37,UDP,10.12.15.2,10.0.0.1,49153,9999,577260,560520,1069,1038,21,28.2814,0.0272461,0.153965
38,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.192058,0.0274369,0.0869984
39,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
40,UDP,10.12.23.2,10.0.0.1,49153,9999,559440,541620,1036,1003,22,27.3353,0.0272535,0.149286
41,UDP,10.12.7.2,10.0.0.1,49153,9999,652860,626940,1209,1161,31,31.6329,0.0272462,0.174984
42,TCP,10.10.10.2,10.0.0.1,49153,5010,3368,3368,7,7,0,0.192308,0.0274726,0.0869684
43,UDP,10.12.2.2,10.0.0.1,49153,9999,577260,562140,1069,1041,20,28.3547,0.0272379,0.155132
44,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540478,0.0270239,0.0157791
45,UDP,10.12.27.2,10.0.0.1,49153,9999,693360,671760,1284,1244,32,33.8885,0.0272415,0.18562
46,UDP,10.12.21.2,10.0.0.1,49153,9999,666900,645840,1235,1196,24,32.5768,0.0272381,0.180907
47,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.19196,0.0274229,0.086979
48,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540586,0.0270293,0.015806
49,UDP,10.12.25.2,10.0.0.1,49153,9999,543780,531360,1007,984,17,26.7981,0.0272339,0.1474
50,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.192255,0.0274649,0.0869648
51,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540478,0.0270239,0.0157753
52,TCP,10.10.13.2,10.0.0.1,49153,5013,3620,3620,8,8,0,0.219179,0.0273973,0.0212334
53,TCP,10.0.0.1,10.10.13.2,5013,49153,160,160,3,3,0,0.0810817,0.0270272,0.00115312
54,UDP,10.12.3.2,10.0.0.1,49153,9999,436320,427680,808,792,9,21.577,0.0272436,0.121318
55,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.191797,0.0273996,0.0869984
56,UDP,10.12.28.2,10.0.0.1,49153,9999,549180,534600,1017,990,17,26.9846,0.0272571,0.150531
57,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
58,UDP,10.12.24.2,10.0.0.1,49153,9999,648000,625320,1200,1158,26,31.5527,0.0272476,0.175444
59,TCP,10.10.15.2,10.0.0.1,49153,5015,3368,3368,7,7,0,0.192055,0.0274365,0.0869404
60,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540586,0.0270293,0.0158067
61,TCP,10.10.16.2,10.0.0.1,49153,5016,3420,3368,8,7,1,0.191764,0.0273948,0.00851629
62,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
63,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.19186,0.0274085,0.0869984
