FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3368,3368,7,7,0,0.191898,0.0274141,0.0869984
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
4,TCP,10.0.0.1,10.10.1.2,5001,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191914,0.0274163,0.0869984
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
7,UDP,10.12.151.2,10.0.0.1,49153,9999,197640,197640,366,366,0,9.97998,0.0272677,0.0548087
8,UDP,10.12.41.2,10.0.0.1,49153,9999,187380,187380,347,347,0,9.45729,0.0272544,0.0504453
9,UDP,10.12.113.2,10.0.0.1,49153,9999,171180,171180,317,317,0,8.6439,0.0272678,0.0485557
10,UDP,10.12.49.2,10.0.0.1,49153,9999,185760,185760,344,344,0,9.3824,0.0272744,0.0500396
11,UDP,10.12.187.2,10.0.0.1,49153,9999,245160,245160,454,454,0,12.373,0.0272534,0.0664852
12,UDP,10.12.148.2,10.0.0.1,49153,9999,185760,185760,344,344,0,9.37318,0.0272476,0.0500165
13,UDP,10.12.132.2,10.0.0.1,49153,9999,210600,210600,390,390,0,10.6282,0.0272518,0.0568673
14,UDP,10.12.19.2,10.0.0.1,49153,9999,206280,206280,382,382,0,10.4114,0.027255,0.0555606
15,UDP,10.12.193.2,10.0.0.1,49153,9999,221940,221940,411,411,0,11.2044,0.0272614,0.0602043
16,UDP,10.12.183.2,10.0.0.1,49153,9999,185760,185760,344,344,0,9.37718,0.0272592,0.0512411
17,UDP,10.12.152.2,10.0.0.1,49153,9999,201960,201960,374,374,0,10.2002,0.0272733,0.0545993
18,UDP,10.12.166.2,10.0.0.1,49153,9999,203580,203580,377,377,0,10.2833,0.0272767,0.0548787
19,UDP,10.12.111.2,10.0.0.1,49153,9999,174960,174960,324,324,0,8.83395,0.0272653,0.0493017
20,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.191764,0.0273948,0.0869984
21,UDP,10.12.125.2,10.0.0.1,49153,9999,230040,230040,426,426,0,11.6128,0.02726,0.0630631
22,UDP,10.12.136.2,10.0.0.1,49153,9999,199800,199800,370,370,0,10.0871,0.0272623,0.0560215
23,UDP,10.12.139.2,10.0.0.1,49153,9999,185220,185220,343,343,0,9.36146,0.0272929,0.051124
24,UDP,10.12.12.2,10.0.0.1,49153,9999,214380,214380,397,397,0,10.8247,0.0272663,0.0577796
25,UDP,10.12.121.2,10.0.0.1,49153,9999,199800,199800,370,370,0,10.092,0.0272758,0.0543888
26,UDP,10.12.50.2,10.0.0.1,49153,9999,153900,153900,285,285,0,7.77204,0.0272703,0.0416721
27,UDP,10.12.173.2,10.0.0.1,49153,9999,255960,255960,474,474,0,12.924,0.0272659,0.0696345
28,UDP,10.12.42.2,10.0.0.1,49153,9999,175500,175500,325,325,0,8.86872,0.0272884,0.0475385
29,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
30,UDP,10.12.13.2,10.0.0.1,49153,9999,190080,190080,352,352,0,9.59183,0.0272495,0.0514937
31,UDP,10.12.94.2,10.0.0.1,49153,9999,172260,172260,319,319,0,8.70479,0.0272877,0.0464494
32,UDP,10.12.5.2,10.0.0.1,49153,9999,233820,233820,433,433,0,11.8001,0.027252,0.0630637
33,UDP,10.12.178.2,10.0.0.1,49153,9999,211140,211140,391,391,0,10.6594,0.0272619,0.0573991
34,UDP,10.12.182.2,10.0.0.1,49153,9999,225720,225720,418,418,0,11.4013,0.0272759,0.0614408
35,UDP,10.12.119.2,10.0.0.1,49153,9999,203040,203040,376,376,0,10.2584,0.0272829,0.0582998
36,UDP,10.12.97.2,10.0.0.1,49153,9999,206820,206820,383,383,0,10.4418,0.0272632,0.0563287
37,UDP,10.12.79.2,10.0.0.1,49153,9999,190620,190620,353,353,0,9.62999,0.0272804,0.0514927
38,UDP,10.12.73.2,10.0.0.1,49153,9999,150660,150660,279,279,0,7.60741,0.0272667,0.0407133
39,UDP,10.12.36.2,10.0.0.1,49153,9999,181980,181980,337,337,0,9.1909,0.0272727,0.0491732
40,UDP,10.12.117.2,10.0.0.1,49153,9999,199800,199800,370,370,0,10.0893,0.0272682,0.0545553
41,UDP,10.12.47.2,10.0.0.1,49153,9999,192240,192240,356,356,0,9.70527,0.027262,0.0536933
42,UDP,10.12.161.2,10.0.0.1,49153,9999,218700,218700,405,405,0,11.0425,0.0272655,0.0593829
43,UDP,10.12.171.2,10.0.0.1,49153,9999,225720,225720,418,418,0,11.4058,0.0272865,0.0610321
44,UDP,10.12.144.2,10.0.0.1,49153,9999,204660,204660,379,379,0,10.3297,0.027255,0.0553199
45,UDP,10.12.35.2,10.0.0.1,49153,9999,143100,143100,265,265,0,7.22425,0.0272613,0.0387196
46,UDP,10.12.198.2,10.0.0.1,49153,9999,223560,223560,414,414,0,11.2854,0.0272595,0.0604475
47,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.192053,0.0274361,0.086959
