FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,117441,108375,85,79,8,3.23459,0.0409442,0.724551
2,UDP,10.11.1.2,10.0.0.1,49153,8000,3236878,3075227,2240,2131,77,60.6513,0.0284614,0.817222
3,UDP,10.11.2.2,10.0.0.1,49153,8000,71870,62805,50,45,9,1.98681,0.0441513,0.757374
4,UDP,10.11.3.2,10.0.0.1,49153,8000,414863,382913,296,275,23,8.81678,0.032061,0.680848
5,UDP,10.11.4.2,10.0.0.1,49153,8000,32544,26492,23,19,7,0.792278,0.0416988,0.446255
6,UDP,10.11.5.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
7,UDP,10.11.6.2,10.0.0.1,49153,8000,170325,159735,120,113,9,4.84453,0.0428719,0.932137
8,UDP,10.11.7.2,10.0.0.1,49153,8000,625158,589652,442,417,28,13.836,0.0331798,0.785668
9,UDP,10.11.8.2,10.0.0.1,49153,8000,1943464,1828657,1377,1297,82,37.2266,0.028702,0.754699
10,UDP,10.11.9.2,10.0.0.1,49153,8000,841434,782915,596,556,41,16.8311,0.0302717,0.690524
11,UDP,10.11.10.2,10.0.0.1,49153,8000,428584,401252,308,290,20,9.26004,0.0319312,0.688079
12,UDP,10.11.11.2,10.0.0.1,49153,8000,1742762,1645845,1229,1163,69,34.2177,0.0294219,0.791337
13,UDP,10.11.12.2,10.0.0.1,49153,8000,362406,338180,263,247,17,8.01511,0.0324498,0.679047
14,UDP,10.11.13.2,10.0.0.1,49153,8000,504448,478410,364,346,20,11.1296,0.0321665,0.776774
15,UDP,10.11.14.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
16,UDP,10.11.15.2,10.0.0.1,49153,8000,1058508,991330,767,722,48,22.4027,0.0310286,0.727594
17,UDP,10.11.16.2,10.0.0.1,49153,8000,2090272,1970628,1469,1392,79,39.8977,0.0286621,0.79448
18,UDP,10.11.17.2,10.0.0.1,49153,8000,304008,284216,217,203,14,6.7083,0.0330458,0.670427
19,UDP,10.11.18.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
20,UDP,10.11.19.2,10.0.0.1,49153,8000,14221,11459,13,11,2,0.486219,0.0442017,0.411218
21,UDP,10.11.20.2,10.0.0.1,49153,8000,14295,13044,14,13,1,0.558278,0.0429444,0.465036
22,UDP,10.11.21.2,10.0.0.1,49153,8000,690055,645717,491,462,31,15.095,0.0326731,0.770392
23,UDP,10.11.22.2,10.0.0.1,49153,8000,2422531,2322014,1705,1634,71,46.7508,0.0286113,0.874067
24,UDP,10.11.23.2,10.0.0.1,49153,8000,395393,374047,285,270,17,8.77434,0.0324976,0.71728
25,UDP,10.11.24.2,10.0.0.1,49153,8000,1099781,1044488,796,757,39,23.7982,0.0314375,0.824563
