FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.11.1.2,10.0.0.1,49153,8000,8517,5509,6,4,3,0.1114,0.0278499,0.588365
3,UDP,10.11.2.2,10.0.0.1,49153,8000,48021,31300,32,22,16,0.610881,0.0277673,0.337011
4,UDP,10.11.3.2,10.0.0.1,49153,8000,76388,50825,46,36,16,1.00576,0.0279377,0.447216
5,UDP,10.11.4.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.058751,0.0293755,0.357824
6,UDP,10.0.0.1,10.11.1.2,49153,49153,155,50,3,1,2,0.0270385,0.0270385,0.00497558
7,UDP,10.0.0.1,10.11.2.2,49154,49153,760,612,15,12,3,0.324304,0.0270253,0.00650678
8,UDP,10.0.0.1,10.11.3.2,49155,49153,1033,856,22,18,4,0.486409,0.0270227,0.00741522
9,UDP,10.0.0.1,10.11.4.2,49156,49153,107,57,2,1,1,0.0270252,0.0270252,456000
10,UDP,10.12.151.2,10.0.0.1,49153,9999,197640,172800,366,320,31,8.72572,0.0272679,0.0479201
11,UDP,10.12.41.2,10.0.0.1,49153,9999,187380,162000,347,300,32,8.17619,0.027254,0.0436127
12,UDP,10.12.113.2,10.0.0.1,49153,9999,171180,144180,317,267,33,7.28045,0.0272676,0.0408971
13,UDP,10.12.49.2,10.0.0.1,49153,9999,185760,156060,344,289,35,7.88265,0.0272756,0.0420391
14,UDP,10.12.187.2,10.0.0.1,49153,9999,245160,208980,454,387,48,10.5474,0.0272543,0.0566735
15,UDP,10.12.148.2,10.0.0.1,49153,9999,185760,154440,344,286,41,7.79279,0.0272475,0.0415835
16,UDP,10.12.132.2,10.0.0.1,49153,9999,210600,184680,390,342,34,9.32065,0.0272534,0.0498682
17,UDP,10.12.19.2,10.0.0.1,49153,9999,206280,178740,382,331,37,9.02178,0.0272561,0.0481428
18,UDP,10.12.193.2,10.0.0.1,49153,9999,221940,188460,411,349,43,9.51476,0.0272629,0.0511224
19,UDP,10.12.183.2,10.0.0.1,49153,9999,185760,162000,344,300,37,8.1782,0.0272607,0.044687
20,UDP,10.12.152.2,10.0.0.1,49153,9999,201960,166320,374,308,41,8.3999,0.0272724,0.0449641
21,UDP,10.12.166.2,10.0.0.1,49153,9999,203580,172800,377,320,47,8.72903,0.0272782,0.0465814
22,UDP,10.12.111.2,10.0.0.1,49153,9999,174960,152820,324,283,23,7.71645,0.0272666,0.0430629
23,UDP,10.12.125.2,10.0.0.1,49153,9999,230040,202500,426,375,37,10.2247,0.027266,0.0555133
24,UDP,10.12.136.2,10.0.0.1,49153,9999,199800,163620,370,303,55,8.26103,0.0272641,0.0458771
25,UDP,10.12.139.2,10.0.0.1,49153,9999,185220,149040,343,276,56,7.53256,0.0272919,0.0411377
26,UDP,10.12.12.2,10.0.0.1,49153,9999,214380,184680,397,342,45,9.32482,0.0272655,0.0497749
27,UDP,10.12.121.2,10.0.0.1,49153,9999,199800,165240,370,306,40,8.34585,0.027274,0.044981
28,UDP,10.12.50.2,10.0.0.1,49153,9999,153900,129060,285,239,28,6.51892,0.0272758,0.034946
