FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.0.200.30,10.0.0.1,49153,9999,3258360,1067580,6034,1977,3961,553.388,0.279913,0.286739
3,UDP,10.0.200.18,10.0.0.1,49153,9999,3703860,1270080,6859,2352,4338,611.493,0.259988,0.345335
4,UDP,10.0.200.20,10.0.0.1,49153,9999,2673540,905040,4951,1676,3159,433.385,0.258583,0.243257
5,UDP,10.0.200.14,10.0.0.1,49153,9999,2894400,897480,5360,1662,3597,447.488,0.269247,0.256112
6,UDP,10.0.200.12,10.0.0.1,49153,9999,3081780,1087020,5707,2013,3596,492.4,0.24461,0.304975
7,UDP,10.0.200.15,10.0.0.1,49153,9999,3845880,1247400,7122,2310,4687,598.313,0.25901,0.336149
8,UDP,10.0.200.7,10.0.0.1,49153,9999,3558600,1313820,6590,2433,4046,607.571,0.249721,0.359366
9,UDP,10.0.200.33,10.0.0.1,49153,9999,3627720,1200960,6718,2224,4384,594.967,0.267521,0.330011
10,UDP,10.0.200.16,10.0.0.1,49153,9999,2427300,887760,4495,1644,2811,413.595,0.251578,0.239708
11,UDP,10.0.200.8,10.0.0.1,49153,9999,3407400,1277100,6310,2365,3794,580.339,0.245386,0.344876
12,UDP,10.0.200.28,10.0.0.1,49153,9999,3912300,1209600,7245,2240,4780,603.184,0.269279,0.326699
13,UDP,10.0.200.32,10.0.0.1,49153,9999,3500280,1077840,6482,1996,4346,511.453,0.256239,0.291639
14,UDP,10.0.200.26,10.0.0.1,49153,9999,3351780,1076760,6207,1994,4118,530.781,0.266189,0.293779
15,UDP,10.0.200.34,10.0.0.1,49153,9999,3056400,983340,5660,1821,3755,498.994,0.274022,0.266141
16,UDP,10.0.200.3,10.0.0.1,49153,8000,14220,5378,13,6,8,1.23102,0.205171,0.0415646
17,UDP,10.0.200.24,10.0.0.1,49153,9999,2883600,925560,5340,1714,3548,473.913,0.276495,0.253472
18,UDP,10.0.0.1,10.0.200.3,49153,49153,368,368,6,6,0,0.970875,0.161813,0.00414696
19,UDP,10.0.200.21,10.0.0.1,49153,9999,3345300,1048680,6195,1942,4127,527.388,0.27157,0.286474
20,UDP,10.0.200.17,10.0.0.1,49153,9999,2862540,942840,5301,1746,3272,473.392,0.271129,0.259353
21,UDP,10.0.200.31,10.0.0.1,49153,9999,2029320,584820,3758,1083,2621,296.808,0.274061,0.167574
22,UDP,10.0.200.35,10.0.0.1,49153,9999,2927340,933120,5421,1728,3560,459.28,0.265787,0.255262
23,UDP,10.0.200.23,10.0.0.1,49153,9999,2642220,754920,4893,1398,3302,383.007,0.273968,0.210428
24,UDP,10.0.200.27,10.0.0.1,49153,9999,3436560,1089720,6364,2018,4235,558.833,0.276924,0.301721
25,UDP,10.0.200.29,10.0.0.1,49153,9999,3527820,1049760,6533,1944,4406,519.847,0.267411,0.293141
26,UDP,10.0.200.36,10.0.0.1,49153,9999,3570480,1123200,6612,2080,4392,554.286,0.266484,0.309014
27,UDP,10.0.200.13,10.0.0.1,49153,9999,3114180,1130760,5767,2094,3568,545.611,0.260559,0.311399
28,UDP,10.0.200.25,10.0.0.1,49153,9999,3386880,1116720,6272,2068,4095,532.594,0.257541,0.311082
29,UDP,10.0.200.4,10.0.0.1,49153,8000,12775,5249,9,4,6,0.96489,0.241223,0.0351163
30,UDP,10.0.200.19,10.0.0.1,49153,9999,3151440,1003860,5836,1859,3866,492.019,0.264669,0.276972
31,UDP,10.0.200.9,10.0.0.1,49153,9999,2496420,921780,4623,1707,2879,438.25,0.256737,0.25487
32,UDP,10.0.200.22,10.0.0.1,49153,9999,3332880,1047060,6172,1939,4118,507.549,0.261758,0.290564
33,UDP,10.0.200.11,10.0.0.1,49153,9999,3853980,1285200,7137,2380,4631,625.879,0.262975,0.356644
34,UDP,10.0.200.10,10.0.0.1,49153,9999,3090420,1159920,5723,2148,3417,524.06,0.243976,0.323397
35,UDP,10.0.0.1,10.0.200.4,49154,49153,155,155,3,3,0,0.908828,0.302943,0.00218508
36,UDP,10.0.200.5,10.0.0.1,49153,8000,9763,3998,7,3,5,0.801798,0.267266,0.0491566
37,UDP,10.0.0.1,10.0.200.5,49155,49153,157,107,3,2,1,0.644927,0.322464,0.00143891
38,UDP,10.0.200.6,10.0.0.1,49153,8000,9763,3997,7,3,4,0.858607,0.286202,0.0340743
39,UDP,10.0.0.1,10.0.200.6,49156,49153,107,107,2,2,0,1.03211,0.516056,856000
