FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3544,3376,10,7,3,0.191033,0.0272904,0.00296503
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.190214,0.0271734,0.0231586
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.0813445,0.0271148,0.00121183
4,TCP,10.10.2.2,10.0.0.1,49153,5002,3376,416,7,4,3,0.108658,0.0271644,0.000367571
5,UDP,10.12.22.2,10.0.0.1,49153,9999,1885140,1594620,3491,2953,294,80.1225,0.0271326,0.430799
6,UDP,10.12.6.2,10.0.0.1,49153,9999,1446120,1227960,2678,2274,284,61.7089,0.0271367,0.329954
7,UDP,10.12.1.2,10.0.0.1,49153,9999,1767420,1498500,3273,2775,411,75.2918,0.0271322,0.402679
8,TCP,10.0.0.1,10.10.2.2,5002,49153,284,116,5,2,3,0.0540288,0.0270144,0.00010249
9,UDP,10.12.4.2,10.0.0.1,49153,9999,2135160,1790100,3954,3315,424,89.9499,0.0271342,0.481863
10,UDP,10.12.5.2,10.0.0.1,49153,9999,1529820,1287360,2833,2384,357,64.6846,0.0271328,0.359741
11,UDP,10.12.16.2,10.0.0.1,49153,9999,2149200,1803060,3980,3339,471,90.6124,0.0271376,0.490174
12,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.190396,0.0271994,0.0872338
13,UDP,10.12.17.2,10.0.0.1,49153,9999,2045520,1749060,3788,3239,380,87.8776,0.0271311,0.471328
14,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
15,UDP,10.12.9.2,10.0.0.1,49153,9999,2151360,1817640,3984,3366,410,91.3231,0.027131,0.495099
16,UDP,10.12.18.2,10.0.0.1,49153,9999,1809000,1531980,3350,2837,363,76.9736,0.027132,0.427489
17,TCP,10.10.4.2,10.0.0.1,49153,5004,3624,3120,8,6,2,0.163255,0.0272091,0.00181267
18,UDP,10.12.29.2,10.0.0.1,49153,9999,2049840,1749060,3796,3239,392,87.8923,0.0271356,0.50648
19,UDP,10.12.10.2,10.0.0.1,49153,9999,2042280,1718280,3782,3182,421,86.3362,0.0271327,0.464598
20,TCP,10.0.0.1,10.10.4.2,5004,49153,220,108,4,2,2,0.0541432,0.0270716,0.000282863
21,UDP,10.12.12.2,10.0.0.1,49153,9999,2366820,2019600,4383,3740,440,101.472,0.0271317,0.547782
22,UDP,10.12.20.2,10.0.0.1,49153,9999,2211300,1874340,4095,3471,448,94.185,0.0271348,0.508168
23,UDP,10.12.26.2,10.0.0.1,49153,9999,1521180,1284120,2817,2378,316,64.5279,0.0271353,0.34818
24,TCP,10.10.5.2,10.0.0.1,49153,5005,3492,3384,9,7,2,0.191024,0.0272891,0.00297206
25,UDP,10.12.13.2,10.0.0.1,49153,9999,1786320,1529820,3308,2833,345,76.8662,0.0271324,0.425423
26,UDP,10.12.0.2,10.0.0.1,49153,9999,2401920,2027160,4448,3754,489,101.853,0.027132,0.553696
27,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3316,7,6,1,0.163353,0.0272254,0.085887
28,UDP,10.12.11.2,10.0.0.1,49153,9999,1962360,1656720,3634,3068,372,83.2511,0.0271353,0.45186
29,UDP,10.12.14.2,10.0.0.1,49153,9999,1662660,1410480,3079,2612,349,70.8816,0.0271369,0.384481
30,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
31,TCP,10.10.7.2,10.0.0.1,49153,5007,3676,3424,9,8,1,0.217176,0.027147,0.00182321
32,TCP,10.0.0.1,10.10.7.2,5007,49153,220,164,4,3,1,0.0812738,0.0270913,0.000429549
33,UDP,10.12.27.2,10.0.0.1,49153,9999,2311200,1959660,4280,3629,495,98.475,0.0271356,0.53598
34,TCP,10.10.8.2,10.0.0.1,49153,5008,4820,3316,8,6,2,0.163348,0.0272247,0.0202679
35,TCP,10.0.0.1,10.10.8.2,5008,49153,228,228,4,4,0,0.108057,0.0270142,0.00172995
36,UDP,10.12.15.2,10.0.0.1,49153,9999,1925100,1657260,3565,3069,381,83.2855,0.0271377,0.454966
37,TCP,10.10.9.2,10.0.0.1,49153,5009,4976,3420,11,8,3,0.217455,0.0271819,0.00317503
38,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
39,UDP,10.12.23.2,10.0.0.1,49153,9999,1865160,1601640,3454,2966,347,80.4754,0.0271326,0.441273
40,UDP,10.12.7.2,10.0.0.1,49153,9999,2176200,1861380,4030,3447,362,93.5512,0.0271399,0.519353
41,UDP,10.12.2.2,10.0.0.1,49153,9999,1925100,1629180,3565,3017,395,81.8594,0.0271327,0.449347
42,TCP,10.10.10.2,10.0.0.1,49153,5010,3672,3316,9,6,3,0.163056,0.0271759,0.00637222
43,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158841
44,UDP,10.12.21.2,10.0.0.1,49153,9999,2223720,1895940,4118,3511,398,95.2628,0.0271327,0.530795
45,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.190637,0.0272339,0.0872158
46,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
47,UDP,10.12.25.2,10.0.0.1,49153,9999,1813320,1541160,3358,2854,371,77.4375,0.027133,0.427297
48,TCP,10.10.12.2,10.0.0.1,49153,5012,3488,3376,9,7,2,0.190451,0.0272073,0.00648729
49,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158838
50,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.190516,0.0272166,0.0872047
51,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
52,UDP,10.12.3.2,10.0.0.1,49153,9999,1455300,1254960,2695,2324,223,63.0603,0.0271344,0.355783
53,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.190399,0.0271999,0.0872338
54,UDP,10.12.28.2,10.0.0.1,49153,9999,1831140,1540620,3391,2853,332,77.4111,0.0271332,0.433595
55,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
56,UDP,10.12.24.2,10.0.0.1,49153,9999,2161080,1833300,4002,3395,395,92.1222,0.0271347,0.514044
57,TCP,10.10.15.2,10.0.0.1,49153,5015,3472,3316,9,6,3,0.163559,0.0272599,0.00838699
58,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158718
59,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.190683,0.0272405,0.08719
60,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
61,TCP,10.10.17.2,10.0.0.1,49153,5017,5080,3324,9,6,3,0.163085,0.0271809,0.012609
62,TCP,10.0.0.1,10.10.17.2,5017,49153,168,168,3,3,0,0.0811581,0.0270527,0.00127461
63,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.190718,0.0272454,0.0871624
64,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0542798,0.0271399,0.0158593
65,TCP,10.10.19.2,10.0.0.1,49153,5019,3620,3620,8,8,0,0.217431,0.0271788,0.0212484
66,TCP,10.0.0.1,10.10.19.2,5019,49153,160,160,3,3,0,0.0810442,0.0270147,0.0011543
67,TCP,10.10.20.2,10.0.0.1,49153,5020,3672,3568,9,7,2,0.190414,0.0272019,0.00902429
68,TCP,10.0.0.1,10.10.20.2,5020,49153,160,108,3,2,1,0.0540269,0.0270134,0.000779152
69,UDP,10.12.19.2,10.0.0.1,49153,9999,1553580,1327320,2877,2458,235,66.6973,0.0271348,0.383534
70,TCP,10.10.21.2,10.0.0.1,49153,5021,3420,3368,8,7,1,0.190464,0.0272091,0.0231684
71,TCP,10.0.0.1,10.10.21.2,5021,49153,108,56,2,1,1,0.0270139,0.0270139,0.00824026
72,TCP,10.10.22.2,10.0.0.1,49153,5022,3368,3368,7,7,0,0.19037,0.0271957,0.087201
73,TCP,10.0.0.1,10.10.22.2,5022,49153,108,108,2,2,0,0.0540269,0.0270134,0.0158919
74,UDP,10.12.8.2,10.0.0.1,49153,9999,1623780,1378080,3007,2552,265,69.2406,0.0271319,0.397852
75,TCP,10.10.23.2,10.0.0.1,49153,5023,5072,3316,9,6,3,0.162803,0.0271338,0.0109731
76,TCP,10.0.0.1,10.10.23.2,5023,49153,108,56,2,1,1,0.0270139,0.0270139,0.00824026
77,TCP,10.10.24.2,10.0.0.1,49153,5024,6524,3368,10,7,3,0.19012,0.02716,0.0197666
78,TCP,10.0.0.1,10.10.24.2,5024,49153,108,108,2,2,0,0.0540269,0.0270134,0.000819452
79,TCP,10.10.25.2,10.0.0.1,49153,5025,3376,3376,7,7,0,0.190498,0.0272139,0.0243594
