FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,9768,8517,7,6,1,0.250251,0.0417085,0.913691
2,UDP,10.11.1.2,10.0.0.1,49153,8000,1812728,1698098,1285,1210,77,36.7553,0.0303762,0.719122
3,UDP,10.11.2.2,10.0.0.1,49153,8000,627567,584777,451,423,31,14.6314,0.0345896,0.728075
4,UDP,10.11.3.2,10.0.0.1,49153,8000,337805,316528,244,230,15,9.03624,0.039288,0.621535
5,UDP,10.11.4.2,10.0.0.1,49153,8000,1561437,1469634,1110,1048,62,32.8157,0.0313127,0.756986
6,UDP,10.11.5.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
7,UDP,10.11.6.2,10.0.0.1,49153,8000,1110149,1038714,785,735,52,23.3065,0.0317095,0.71819
8,UDP,10.11.7.2,10.0.0.1,49153,8000,763780,726874,551,525,26,17.994,0.0342743,0.806057
9,UDP,10.11.8.2,10.0.0.1,49153,8000,35558,27990,25,20,8,0.759097,0.0379549,0.416163
10,UDP,10.11.9.2,10.0.0.1,49153,8000,723392,679304,523,493,32,16.4955,0.0334595,0.685382
11,UDP,10.11.10.2,10.0.0.1,49153,8000,1298401,1224475,926,876,53,27.3393,0.0312093,0.730874
12,UDP,10.11.11.2,10.0.0.1,49153,8000,272368,257181,199,188,13,7.76387,0.0412972,0.701846
13,UDP,10.11.12.2,10.0.0.1,49153,8000,560808,530476,409,388,21,14.1745,0.0365323,0.765812
14,UDP,10.11.13.2,10.0.0.1,49153,8000,9768,8517,7,6,1,0.319247,0.0532078,0.863475
15,UDP,10.11.14.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
16,UDP,10.11.15.2,10.0.0.1,49153,8000,14295,11533,14,12,3,0.470175,0.0391813,0.404077
