FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.0.200.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.0.200.75,10.0.0.1,49153,9999,1029780,172260,1907,319,1082,185.239,0.580687,0.0467003
3,UDP,10.0.200.134,10.0.0.1,49153,9999,1063260,0,1969,0,1195,0,0,0
4,UDP,10.0.200.76,10.0.0.1,49153,9999,725760,0,1344,0,884,0,0,0
5,UDP,10.0.200.80,10.0.0.1,49153,9999,986580,4320,1827,8,1394,4.87929,0.609911,0.00116085
6,UDP,10.0.200.106,10.0.0.1,49153,9999,1006560,0,1864,0,1304,0,0,0
7,UDP,10.0.200.78,10.0.0.1,49153,9999,1020600,22140,1890,41,1297,23.9411,0.583929,0.00600559
8,UDP,10.0.200.89,10.0.0.1,49153,9999,1014660,0,1879,0,1221,0,0,0
9,UDP,10.0.200.51,10.0.0.1,49153,9999,828360,692820,1534,1283,195,138.862,0.108233,0.192648
10,UDP,10.0.200.95,10.0.0.1,49153,9999,957960,0,1774,0,1192,0,0,0
11,UDP,10.0.200.102,10.0.0.1,49153,9999,1072440,0,1986,0,1151,0,0,0
12,UDP,10.0.200.100,10.0.0.1,49153,9999,1036260,0,1919,0,1259,0,0,0
13,UDP,10.0.200.127,10.0.0.1,49153,9999,752760,0,1394,0,1059,0,0,0
14,UDP,10.0.200.52,10.0.0.1,49153,9999,714420,375300,1323,695,536,96.9923,0.139557,0.101432
15,UDP,10.0.200.136,10.0.0.1,49153,9999,902340,0,1671,0,1057,0,0,0
16,UDP,10.0.200.82,10.0.0.1,49153,9999,1057860,0,1959,0,1403,0,0,0
17,UDP,10.0.200.69,10.0.0.1,49153,9999,902880,685800,1672,1270,265,253.406,0.199532,0.184667
18,UDP,10.0.200.47,10.0.0.1,49153,9999,905040,640980,1676,1187,365,159.639,0.134489,0.172617
19,UDP,10.0.200.141,10.0.0.1,49153,9999,796500,0,1475,0,1117,0,0,0
20,UDP,10.0.200.109,10.0.0.1,49153,9999,1011960,0,1874,0,1317,0,0,0
21,UDP,10.0.200.53,10.0.0.1,49153,9999,1029780,588600,1907,1090,723,121.463,0.111434,0.158634
22,UDP,10.0.200.55,10.0.0.1,49153,9999,1068120,741420,1978,1373,509,128.904,0.0938847,0.199866
23,UDP,10.0.200.57,10.0.0.1,49153,9999,843480,588600,1562,1090,390,122.533,0.112416,0.160305
24,UDP,10.0.200.70,10.0.0.1,49153,9999,1007640,0,1866,0,1223,0,0,0
25,UDP,10.0.200.126,10.0.0.1,49153,9999,1093500,0,2025,0,1327,0,0,0
26,UDP,10.0.200.124,10.0.0.1,49153,9999,1024380,0,1897,0,1327,0,0,0
27,UDP,10.0.200.146,10.0.0.1,49153,9999,865620,0,1603,0,1182,0,0,0
28,UDP,10.0.200.143,10.0.0.1,49153,9999,989280,0,1832,0,1221,0,0,0
29,UDP,10.0.200.67,10.0.0.1,49153,9999,1094580,0,2027,0,1126,0,0,0
30,UDP,10.0.200.115,10.0.0.1,49153,9999,1068120,0,1978,0,1383,0,0,0
31,UDP,10.0.200.135,10.0.0.1,49153,9999,1047060,0,1939,0,1199,0,0,0
32,UDP,10.0.200.133,10.0.0.1,49153,9999,907740,0,1681,0,1078,0,0,0
33,UDP,10.0.200.83,10.0.0.1,49153,9999,932040,0,1726,0,1279,0,0,0
34,UDP,10.0.200.145,10.0.0.1,49153,9999,1180440,0,2186,0,1518,0,0,0
35,UDP,10.0.200.117,10.0.0.1,49153,9999,953100,0,1765,0,1175,0,0,0
36,UDP,10.0.200.118,10.0.0.1,49153,9999,771660,0,1429,0,933,0,0,0
37,UDP,10.0.200.120,10.0.0.1,49153,9999,963900,0,1785,0,1190,0,0,0
38,UDP,10.0.200.86,10.0.0.1,49153,9999,610740,0,1131,0,869,0,0,0
39,UDP,10.0.200.48,10.0.0.1,49153,9999,1113480,0,2062,0,1388,0,0,0
40,UDP,10.0.200.121,10.0.0.1,49153,9999,787860,0,1459,0,986,0,0,0
41,UDP,10.0.200.81,10.0.0.1,49153,9999,1042200,540,1930,1,1448,0.561749,0.561749,0.000146173
42,UDP,10.0.200.114,10.0.0.1,49153,9999,1234980,0,2287,0,1445,0,0,0
43,UDP,10.0.200.111,10.0.0.1,49153,9999,940140,0,1741,0,1365,0,0,0
44,UDP,10.0.200.122,10.0.0.1,49153,9999,922320,0,1708,0,1319,0,0,0
45,UDP,10.0.200.59,10.0.0.1,49153,9999,1064340,870480,1971,1612,279,219.406,0.136108,0.236331
46,UDP,10.0.200.125,10.0.0.1,49153,9999,950940,0,1761,0,1130,0,0,0
47,UDP,10.0.200.137,10.0.0.1,49153,9999,995220,0,1843,0,1354,0,0,0
48,UDP,10.0.200.3,10.0.0.1,49153,8000,18855,15837,14,12,2,0.380433,0.0317027,0.250581
49,UDP,10.0.200.64,10.0.0.1,49153,9999,663660,266760,1229,494,675,82.173,0.166342,0.0724
50,UDP,10.0.200.72,10.0.0.1,49153,9999,1112940,743040,2061,1376,487,616.228,0.44784,0.201719
51,UDP,10.0.200.97,10.0.0.1,49153,9999,1043280,0,1932,0,1339,0,0,0
52,UDP,10.0.200.128,10.0.0.1,49153,9999,1234980,0,2287,0,1481,0,0,0
53,UDP,10.0.200.87,10.0.0.1,49153,9999,911520,0,1688,0,1018,0,0,0
54,UDP,10.0.200.129,10.0.0.1,49153,9999,1015740,0,1881,0,1392,0,0,0
55,UDP,10.0.200.63,10.0.0.1,49153,9999,995760,644760,1844,1194,429,221.224,0.18528,0.175164
56,UDP,10.0.0.1,10.0.200.3,49153,49153,425,285,9,6,3,0.179301,0.0298835,0.00464228
57,UDP,10.0.200.104,10.0.0.1,49153,9999,1159920,0,2148,0,1425,0,0,0
58,UDP,10.0.200.79,10.0.0.1,49153,9999,1053000,0,1950,0,1449,0,0,0
59,UDP,10.0.200.140,10.0.0.1,49153,9999,819720,0,1518,0,1008,0,0,0
60,UDP,10.0.200.107,10.0.0.1,49153,9999,1043280,0,1932,0,1541,0,0,0
