FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3676,3368,9,7,2,0.190287,0.0271839,0.00617528
2,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.190185,0.0271693,0.0231586
3,TCP,10.0.0.1,10.10.1.2,5001,49153,220,168,4,3,1,0.0813445,0.0271148,0.00121183
4,TCP,10.10.2.2,10.0.0.1,49153,5002,4820,3368,8,7,1,0.190212,0.0271731,0.0231653
5,TCP,10.0.0.1,10.10.2.2,5002,49153,220,220,4,4,0,0.108357,0.0270894,0.0015874
6,UDP,10.12.15.2,10.0.0.1,49153,9999,248940,209520,461,388,56,10.5276,0.0271329,0.057841
7,UDP,10.12.187.2,10.0.0.1,49153,9999,230040,198720,426,368,41,9.98456,0.027132,0.0542005
8,UDP,10.12.226.2,10.0.0.1,49153,9999,236520,197100,438,365,50,9.90369,0.0271334,0.0530169
9,UDP,10.12.195.2,10.0.0.1,49153,9999,279180,235440,517,436,50,11.8298,0.0271326,0.0633019
10,UDP,10.12.232.2,10.0.0.1,49153,9999,241380,207900,447,385,42,10.4462,0.0271329,0.0567506
11,UDP,10.12.169.2,10.0.0.1,49153,9999,230040,191160,426,354,51,9.60577,0.027135,0.0543621
12,UDP,10.12.219.2,10.0.0.1,49153,9999,253260,212220,469,393,51,10.6633,0.0271331,0.0592727
13,UDP,10.12.190.2,10.0.0.1,49153,9999,266760,224640,494,416,50,11.2878,0.0271342,0.06045
14,UDP,10.12.135.2,10.0.0.1,49153,9999,235440,199800,436,370,45,10.0388,0.027132,0.0547209
15,UDP,10.12.79.2,10.0.0.1,49153,9999,212220,186840,393,346,29,9.38888,0.0271355,0.053221
16,UDP,10.12.157.2,10.0.0.1,49153,9999,242460,205740,449,381,44,10.341,0.0271417,0.0553279
17,UDP,10.12.174.2,10.0.0.1,49153,9999,280260,236520,519,438,55,11.884,0.0271323,0.0636147
18,UDP,10.12.224.2,10.0.0.1,49153,9999,258120,216000,478,400,55,10.8537,0.0271343,0.0581432
19,UDP,10.12.21.2,10.0.0.1,49153,9999,230040,193320,426,358,47,9.71474,0.0271362,0.0528969
20,UDP,10.12.197.2,10.0.0.1,49153,9999,220320,189540,408,351,34,9.52405,0.027134,0.0517243
21,UDP,10.12.239.2,10.0.0.1,49153,9999,279720,236520,518,438,67,11.8837,0.0271317,0.0636904
22,UDP,10.12.56.2,10.0.0.1,49153,9999,229500,186300,425,345,58,9.36096,0.0271332,0.0501672
23,UDP,10.12.196.2,10.0.0.1,49153,9999,305640,257580,566,477,62,12.9439,0.0271362,0.0704103
24,UDP,10.12.234.2,10.0.0.1,49153,9999,208980,174960,387,324,42,8.79293,0.0271387,0.0470913
