FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,2877744,2759443,2078,1995,126,116.503,0.0583976,0.732931
2,UDP,10.11.1.2,10.0.0.1,49153,8000,829213,776169,588,551,59,32.7499,0.0594372,0.658277
3,UDP,10.11.2.2,10.0.0.1,49153,8000,2925417,2809969,2122,2038,124,119.126,0.0584524,0.74662
4,UDP,10.11.3.2,10.0.0.1,49153,8000,1183730,1115574,853,807,76,47.8264,0.0592645,0.711958
5,UDP,10.11.4.2,10.0.0.1,49153,8000,1802221,1723556,1304,1254,77,73.7931,0.0588461,0.733932
6,UDP,10.11.5.2,10.0.0.1,49153,8000,2759575,2642803,1997,1915,124,112.058,0.0585161,0.702146
7,UDP,10.11.6.2,10.0.0.1,49153,8000,2788140,2659335,2010,1923,124,112.309,0.0584032,0.7062
8,UDP,10.11.7.2,10.0.0.1,49153,8000,2812363,2694225,2029,1949,118,114.144,0.0585653,0.716406
9,UDP,10.11.8.2,10.0.0.1,49153,8000,2485972,2361571,1794,1706,132,99.8756,0.0585437,0.627432
10,UDP,10.11.9.2,10.0.0.1,49153,8000,3106192,3004645,2258,2188,108,128.336,0.0586545,0.798019
11,UDP,10.11.10.2,10.0.0.1,49153,8000,3170849,3066338,2292,2221,100,130.269,0.0586533,0.814669
12,UDP,10.11.11.2,10.0.0.1,49153,8000,71616,43117,44,31,26,1.65543,0.053401,0.522326
13,UDP,10.11.12.2,10.0.0.1,49153,8000,2667962,2543638,1922,1835,135,107.609,0.0586423,0.67581
14,UDP,10.11.13.2,10.0.0.1,49153,8000,2780860,2661299,2013,1935,116,113.591,0.0587036,0.707064
15,UDP,10.11.14.2,10.0.0.1,49153,8000,2579999,2451616,1859,1781,125,104.578,0.0587186,0.651751
16,UDP,10.11.15.2,10.0.0.1,49153,8000,2643932,2510742,1907,1820,125,106.685,0.0586181,0.666435
17,UDP,10.11.16.2,10.0.0.1,49153,8000,2783284,2664951,2005,1921,130,112.826,0.0587331,0.708036
18,UDP,10.11.17.2,10.0.0.1,49153,8000,508907,469544,362,335,45,19.8709,0.059316,0.615161
19,UDP,10.11.18.2,10.0.0.1,49153,8000,2865992,2763025,2078,2009,101,117.739,0.0586057,0.73409
20,UDP,10.11.19.2,10.0.0.1,49153,8000,2587209,2455620,1858,1773,135,103.883,0.0585916,0.652413
21,UDP,10.11.20.2,10.0.0.1,49153,8000,2574652,2466958,1873,1797,111,105.019,0.0584412,0.654952
22,UDP,10.11.21.2,10.0.0.1,49153,8000,2961829,2864788,2150,2083,98,122.16,0.0586464,0.761091
23,UDP,10.11.22.2,10.0.0.1,49153,8000,27964,20409,20,15,10,0.75493,0.0503286,0.380072
