FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1663154,1573858,1188,1127,63,30.8712,0.0273924,0.816321
2,UDP,10.11.1.2,10.0.0.1,49153,8000,82560,75009,60,55,7,1.5159,0.0275618,0.718885
3,UDP,10.11.2.2,10.0.0.1,49153,8000,1375133,1279440,982,920,62,25.2056,0.0273973,0.748591
4,UDP,10.11.3.2,10.0.0.1,49153,8000,218002,199771,158,145,17,3.98681,0.0274952,0.734915
5,UDP,10.11.4.2,10.0.0.1,49153,8000,799128,739214,566,526,43,14.4229,0.0274199,0.714156
6,UDP,10.11.5.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
7,UDP,10.11.6.2,10.0.0.1,49153,8000,1353952,1293575,964,922,42,25.2777,0.0274161,0.872271
8,UDP,10.11.7.2,10.0.0.1,49153,8000,1323066,1243420,941,888,55,24.3278,0.0273961,0.786636
9,UDP,10.11.8.2,10.0.0.1,49153,8000,1452297,1364508,1032,972,60,26.637,0.0274043,0.807431
10,UDP,10.11.9.2,10.0.0.1,49153,8000,152506,137390,110,100,13,2.75997,0.0275997,0.619648
11,UDP,10.11.10.2,10.0.0.1,49153,8000,554752,525735,401,380,23,10.4311,0.0274501,0.816394
12,UDP,10.11.11.2,10.0.0.1,49153,8000,324358,309177,233,223,12,6.13274,0.0275011,0.959376
13,UDP,10.11.12.2,10.0.0.1,49153,8000,97650,90046,69,63,9,1.75309,0.0278268,0.727726
14,UDP,10.11.13.2,10.0.0.1,49153,8000,133913,123250,97,89,10,2.46784,0.0277285,0.796531
15,UDP,10.11.14.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
16,UDP,10.11.15.2,10.0.0.1,49153,8000,319078,302390,229,218,14,6.00873,0.027563,0.880021
17,UDP,10.11.16.2,10.0.0.1,49153,8000,166491,159042,120,115,6,3.1839,0.0276861,0.924329
18,UDP,10.11.17.2,10.0.0.1,49153,8000,1150114,1087291,825,783,42,21.4763,0.0274282,0.852562
19,UDP,10.11.18.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
20,UDP,10.11.19.2,10.0.0.1,49153,8000,175322,166242,127,121,8,3.35389,0.0277181,0.800322
21,UDP,10.11.20.2,10.0.0.1,49153,8000,14305,11543,14,12,3,0.348115,0.0290096,0.43782
22,UDP,10.11.21.2,10.0.0.1,49153,8000,18826,17575,17,16,1,0.468033,0.0292521,0.675947
