FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,103926,88817,74,64,15,1.82401,0.0285001,0.575118
2,UDP,10.0.0.1,10.11.0.2,49153,49153,1952,1797,37,34,3,0.919919,0.0270564,0.0116334
3,UDP,10.12.15.2,10.0.0.1,49153,9999,432540,419580,801,777,17,21.3924,0.0275321,0.115722
4,UDP,10.12.187.2,10.0.0.1,49153,9999,399600,386640,740,716,18,19.7164,0.0275368,0.105374
5,UDP,10.12.226.2,10.0.0.1,49153,9999,410400,400140,760,741,14,20.4053,0.0275375,0.107609
6,UDP,10.12.62.2,10.0.0.1,49153,9999,426600,413100,790,765,21,21.0755,0.0275496,0.112967
7,UDP,10.12.195.2,10.0.0.1,49153,9999,484380,468720,897,868,22,23.9057,0.0275412,0.126009
8,UDP,10.12.232.2,10.0.0.1,49153,9999,419040,408780,776,757,12,20.8384,0.0275276,0.111533
9,UDP,10.12.169.2,10.0.0.1,49153,9999,399600,390420,740,723,8,19.9128,0.0275419,0.110938
10,UDP,10.12.219.2,10.0.0.1,49153,9999,440100,428760,815,794,13,21.8665,0.0275397,0.119629
11,UDP,10.12.190.2,10.0.0.1,49153,9999,463320,454140,858,841,12,23.1556,0.0275334,0.122119
12,UDP,10.12.135.2,10.0.0.1,49153,9999,409320,394740,758,731,17,20.1273,0.0275339,0.107981
13,UDP,10.12.79.2,10.0.0.1,49153,9999,368820,355320,683,658,17,18.1182,0.0275352,0.10111
14,UDP,10.12.157.2,10.0.0.1,49153,9999,420660,409860,779,759,10,20.8987,0.0275345,0.110204
15,UDP,10.12.174.2,10.0.0.1,49153,9999,486540,474660,901,879,13,24.2006,0.027532,0.127607
16,UDP,10.12.224.2,10.0.0.1,49153,9999,448740,432540,831,801,21,22.0519,0.0275305,0.116288
17,UDP,10.12.21.2,10.0.0.1,49153,9999,399060,387720,739,718,16,19.7661,0.0275294,0.106079
18,UDP,10.12.197.2,10.0.0.1,49153,9999,382860,370980,709,687,17,18.9169,0.0275355,0.101143
19,UDP,10.12.239.2,10.0.0.1,49153,9999,486000,469260,900,869,24,23.9337,0.0275417,0.126244
20,UDP,10.12.56.2,10.0.0.1,49153,9999,399060,387720,739,718,16,19.7698,0.0275345,0.104276
21,UDP,10.12.196.2,10.0.0.1,49153,9999,530280,515160,982,954,21,26.268,0.0275346,0.140811
22,UDP,10.12.234.2,10.0.0.1,49153,9999,362880,348300,672,645,27,17.7576,0.0275312,0.0936934
23,UDP,10.12.217.2,10.0.0.1,49153,9999,440100,425520,815,788,15,21.6958,0.0275327,0.114461
24,UDP,10.12.138.2,10.0.0.1,49153,9999,380700,369360,705,684,16,18.8321,0.0275324,0.0993482
25,UDP,10.12.53.2,10.0.0.1,49153,9999,366120,354240,678,656,17,18.0592,0.0275292,0.0959094
26,UDP,10.12.66.2,10.0.0.1,49153,9999,346680,338040,642,626,12,17.235,0.0275319,0.0909131
27,UDP,10.12.168.2,10.0.0.1,49153,9999,371520,361800,688,670,12,18.4499,0.0275372,0.097339
28,UDP,10.12.104.2,10.0.0.1,49153,9999,419040,406080,776,752,15,20.7034,0.0275312,0.112498
29,UDP,10.12.140.2,10.0.0.1,49153,9999,335340,323460,621,599,19,16.4958,0.027539,0.0891543
30,UDP,10.12.181.2,10.0.0.1,49153,9999,418500,406620,775,753,14,20.7345,0.0275359,0.10963
31,UDP,10.12.30.2,10.0.0.1,49153,9999,460080,448200,852,830,20,22.8585,0.0275404,0.121682
32,UDP,10.12.216.2,10.0.0.1,49153,9999,417960,408780,774,757,13,20.8412,0.0275313,0.110593
33,UDP,10.12.182.2,10.0.0.1,49153,9999,366120,356400,678,660,7,18.1737,0.0275359,0.0959362
34,UDP,10.12.173.2,10.0.0.1,49153,9999,443880,428220,822,793,20,21.8321,0.027531,0.115273
35,UDP,10.12.208.2,10.0.0.1,49153,9999,415800,407160,770,754,13,20.7605,0.0275338,0.109565
36,UDP,10.12.49.2,10.0.0.1,49153,9999,420660,412560,779,764,13,21.0379,0.0275365,0.111034
37,UDP,10.12.81.2,10.0.0.1,49153,9999,421200,407160,780,754,19,20.761,0.0275345,0.109565
38,UDP,10.12.166.2,10.0.0.1,49153,9999,436320,424980,808,787,17,21.6718,0.0275372,0.114376
39,UDP,10.12.130.2,10.0.0.1,49153,9999,414720,404460,768,749,17,20.6245,0.0275361,0.111799
40,UDP,10.12.143.2,10.0.0.1,49153,9999,412560,400140,764,741,16,20.3989,0.0275289,0.108025
41,UDP,10.12.33.2,10.0.0.1,49153,9999,393660,381240,729,706,15,19.4378,0.0275323,0.102623
42,UDP,10.12.118.2,10.0.0.1,49153,9999,428760,416880,794,772,17,21.2604,0.0275393,0.112668
43,UDP,10.12.67.2,10.0.0.1,49153,9999,376380,369900,697,685,9,18.8569,0.0275283,0.101666
44,UDP,10.12.119.2,10.0.0.1,49153,9999,475740,459540,881,851,18,23.4299,0.0275323,0.125503
45,UDP,10.12.165.2,10.0.0.1,49153,9999,479520,466560,888,864,17,23.7924,0.0275375,0.125615
46,UDP,10.12.29.2,10.0.0.1,49153,9999,479520,463320,888,858,16,23.626,0.0275361,0.12477
47,UDP,10.12.137.2,10.0.0.1,49153,9999,403920,391500,748,725,16,19.9609,0.0275323,0.109284
48,UDP,10.12.90.2,10.0.0.1,49153,9999,446580,431460,827,799,21,21.9982,0.0275321,0.11618
49,UDP,10.12.204.2,10.0.0.1,49153,9999,466560,453060,864,839,20,23.0995,0.0275322,0.121993
50,UDP,10.12.57.2,10.0.0.1,49153,9999,394200,382320,730,708,15,19.4929,0.0275323,0.102927
51,UDP,10.12.237.2,10.0.0.1,49153,9999,370980,357480,687,662,13,18.2268,0.027533,0.102315
52,UDP,10.12.231.2,10.0.0.1,49153,9999,365580,354240,677,656,15,18.0672,0.0275415,0.0965376
53,UDP,10.12.44.2,10.0.0.1,49153,9999,505980,487080,937,902,25,24.8344,0.0275325,0.13166
54,UDP,10.12.185.2,10.0.0.1,49153,9999,330480,320760,612,594,14,16.3544,0.0275326,0.086383
55,UDP,10.12.148.2,10.0.0.1,49153,9999,389880,374220,722,693,22,19.079,0.027531,0.100829
