FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,224,168,4,3,1,3.14144,1.04715,6.4e-05
2,TCP,10.0.200.3,10.0.0.1,49153,5001,3368,3368,7,7,0,0.206911,0.0295588,0.0837498
3,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0549244,0.0274622,0.0153948
4,TCP,10.0.200.4,10.0.0.1,49153,5002,224,0,4,0,3,0,0,0
5,UDP,10.0.200.76,10.0.0.1,49153,9999,3133620,73980,5803,137,3961,107.888,0.7875,0.0205189
6,UDP,10.0.200.64,10.0.0.1,49153,9999,3107160,1783080,5754,3302,2447,1184.53,0.358732,0.478909
7,UDP,10.0.200.48,10.0.0.1,49153,9999,3013200,1249560,5580,2314,2997,885.793,0.382797,0.341259
8,UDP,10.0.200.72,10.0.0.1,49153,9999,3498660,567000,6479,1050,3897,821.55,0.782428,0.153518
9,UDP,10.0.200.52,10.0.0.1,49153,9999,3206520,954180,5938,1767,3412,677.59,0.383469,0.256654
10,UDP,10.0.200.68,10.0.0.1,49153,9999,3133080,0,5802,0,4595,0,0,0
11,UDP,10.0.200.75,10.0.0.1,49153,9999,2542860,300240,4709,556,3214,368.562,0.662881,0.081584
12,UDP,10.0.200.70,10.0.0.1,49153,9999,3690900,1238760,6835,2294,3302,1277.57,0.556916,0.33351
13,TCP,10.0.200.5,10.0.0.1,49153,5003,3368,3368,7,7,0,0.252816,0.0361166,0.0759497
14,UDP,10.0.200.73,10.0.0.1,49153,9999,3495420,594540,6473,1101,4067,816.523,0.74162,0.160291
15,TCP,10.0.0.1,10.0.200.5,5003,49153,108,108,2,2,0,0.0816595,0.0408297,0.0129326
16,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.272401,0.0389144,0.0579507
17,UDP,10.0.200.47,10.0.0.1,49153,9999,2475900,1083780,4585,2007,2141,716.255,0.356878,0.293148
18,UDP,10.0.200.60,10.0.0.1,49153,9999,3147120,1869480,5828,3462,2135,1132.98,0.32726,0.505838
19,UDP,10.0.200.50,10.0.0.1,49153,9999,3532680,1847880,6542,3422,2832,1189.19,0.347512,0.500161
20,UDP,10.0.200.58,10.0.0.1,49153,9999,4027320,2310120,7458,4278,2574,1290.17,0.301583,0.625381
21,UDP,10.0.200.63,10.0.0.1,49153,9999,2258280,1218780,4182,2257,1496,1043.78,0.462462,0.334426
22,TCP,10.0.0.1,10.0.200.6,5004,49153,108,108,2,2,0,0.138809,0.0694047,0.00620475
23,TCP,10.0.200.7,10.0.0.1,49153,5005,224,0,4,0,3,0,0,0
24,UDP,10.0.200.59,10.0.0.1,49153,9999,3234600,2007180,5990,3717,2137,1202.77,0.323586,0.545396
25,UDP,10.0.200.69,10.0.0.1,49153,9999,2605500,1002780,4825,1857,2119,1141.5,0.614704,0.272877
26,UDP,10.0.200.62,10.0.0.1,49153,9999,3398760,1376460,6294,2549,3419,942.403,0.369715,0.385307
27,TCP,10.0.200.8,10.0.0.1,49153,5006,3368,3368,7,7,0,0.236741,0.0338201,0.070443
28,TCP,10.0.0.1,10.0.200.8,5006,49153,108,108,2,2,0,0.0883025,0.0441513,0.0112287
29,UDP,10.0.200.61,10.0.0.1,49153,9999,2608200,1411020,4830,2613,2032,926.772,0.354677,0.385014
30,TCP,10.0.200.9,10.0.0.1,49153,5007,3368,3368,7,7,0,0.232384,0.0331977,0.0735098
31,UDP,10.0.200.57,10.0.0.1,49153,9999,3040200,1661580,5630,3077,2078,946.289,0.307536,0.461612
32,TCP,10.0.0.1,10.0.200.9,5007,49153,108,108,2,2,0,0.0962721,0.048136,0.0116756
33,TCP,10.0.200.10,10.0.0.1,49153,5008,3368,3368,7,7,0,0.27187,0.0388386,0.0665448
34,UDP,10.0.200.55,10.0.0.1,49153,9999,3090960,2054160,5724,3804,1588,1206.22,0.317092,0.562881
35,UDP,10.0.200.66,10.0.0.1,49153,9999,3561300,1759860,6595,3259,2860,1438.22,0.441307,0.512028
36,TCP,10.0.0.1,10.0.200.10,5008,49153,108,108,2,2,0,0.0827329,0.0413665,0.0111253
37,TCP,10.0.200.11,10.0.0.1,49153,5009,224,0,4,0,3,0,0,0
38,UDP,10.0.200.49,10.0.0.1,49153,9999,2932200,1774980,5430,3287,1855,925.268,0.281493,0.488616
39,UDP,10.0.200.54,10.0.0.1,49153,9999,3234060,0,5989,0,4248,0,0,0
40,TCP,10.0.200.12,10.0.0.1,49153,5010,224,168,4,3,1,2.22416,0.741386,6.4e-05
41,UDP,10.0.200.51,10.0.0.1,49153,9999,3110400,1684260,5760,3119,2264,902.398,0.289323,0.468629
42,UDP,10.0.200.67,10.0.0.1,49153,9999,3114720,1024380,5768,1897,3708,1015.74,0.535447,0.297271
43,UDP,10.0.200.65,10.0.0.1,49153,9999,4132620,1992060,7653,3689,3743,1674.21,0.453839,0.55047
44,TCP,10.0.200.13,10.0.0.1,49153,5011,3368,3368,7,7,0,0.22123,0.0316042,0.0692501
45,UDP,10.0.200.74,10.0.0.1,49153,9999,3223800,364500,5970,675,4249,522.491,0.774061,0.100918
46,UDP,10.0.200.53,10.0.0.1,49153,9999,2796660,1227420,5179,2273,2845,876.398,0.385569,0.34032
47,TCP,10.0.0.1,10.0.200.13,5011,49153,108,108,2,2,0,0.113658,0.0568292,0.00966088
48,TCP,10.0.200.14,10.0.0.1,49153,5012,224,168,4,3,1,4.17545,1.39182,6.4e-05
49,TCP,10.0.200.15,10.0.0.1,49153,5013,224,0,4,0,3,0,0,0
50,UDP,10.0.200.71,10.0.0.1,49153,9999,3254040,839160,6026,1554,3379,1121.11,0.721433,0.239239
51,TCP,10.0.200.16,10.0.0.1,49153,5014,224,224,4,4,0,1.01315,0.253288,8.53333e-05
52,TCP,10.0.200.17,10.0.0.1,49153,5015,220,220,4,4,0,0.904964,0.226241,0.000111174
53,TCP,10.0.200.18,10.0.0.1,49153,5016,4876,4876,9,9,0,1.96626,0.218473,0.00156007
54,UDP,10.0.200.56,10.0.0.1,49153,9999,2349000,1401300,4350,2595,1640,735.692,0.283504,0.401956
55,TCP,10.0.200.19,10.0.0.1,49153,5017,224,224,4,4,0,0.952648,0.238162,8.53333e-05
56,TCP,10.0.0.1,10.0.200.16,5014,49153,336,0,6,0,5,0,0,0
57,TCP,10.0.0.1,10.0.200.17,5015,49153,280,56,5,1,4,0.552597,0.552597,2.98667e-05
58,TCP,10.0.0.1,10.0.200.18,5016,49153,272,164,5,3,2,1.51792,0.505974,8.82375e-05
59,TCP,10.0.200.20,10.0.0.1,49153,5018,224,224,4,4,0,1.0408,0.2602,8.53333e-05
60,TCP,10.0.200.21,10.0.0.1,49153,5019,224,224,4,4,0,1.00191,0.250477,8.53333e-05
61,TCP,10.0.200.22,10.0.0.1,49153,5020,224,224,4,4,0,3.17203,0.793007,8.53333e-05
62,TCP,10.0.0.1,10.0.200.19,5017,49153,336,0,6,0,5,0,0,0
63,TCP,10.0.0.1,10.0.200.20,5018,49153,336,0,6,0,5,0,0,0
64,TCP,10.0.200.23,10.0.0.1,49153,5021,224,0,4,0,3,0,0,0
65,TCP,10.0.200.24,10.0.0.1,49153,5022,224,0,4,0,3,0,0,0
66,TCP,10.0.0.1,10.0.200.21,5019,49153,336,0,6,0,5,0,0,0
67,TCP,10.0.200.25,10.0.0.1,49153,5023,224,0,4,0,3,0,0,0
68,TCP,10.0.200.26,10.0.0.1,49153,5024,224,224,4,4,0,3.38548,0.846371,8.53333e-05
69,TCP,10.0.200.27,10.0.0.1,49153,5025,224,224,4,4,0,1.08738,0.271846,8.53333e-05
70,TCP,10.0.200.28,10.0.0.1,49153,5026,224,0,4,0,3,0,0,0
71,TCP,10.0.200.29,10.0.0.1,49153,5027,224,168,4,3,1,0.767447,0.255816,6.4e-05
72,TCP,10.0.200.30,10.0.0.1,49153,5028,224,224,4,4,0,0.978363,0.244591,8.53333e-05
73,TCP,10.0.200.31,10.0.0.1,49153,5029,224,0,4,0,3,0,0,0
74,TCP,10.0.0.1,10.0.200.27,5025,49153,336,0,6,0,5,0,0,0
75,TCP,10.0.200.32,10.0.0.1,49153,5030,224,224,4,4,0,3.61366,0.903414,8.53333e-05
76,TCP,10.0.0.1,10.0.200.29,5027,49153,280,0,5,0,4,0,0,0
77,TCP,10.0.200.33,10.0.0.1,49153,5031,224,0,4,0,3,0,0,0
78,TCP,10.0.0.1,10.0.200.30,5028,49153,336,0,6,0,5,0,0,0
79,TCP,10.0.200.34,10.0.0.1,49153,5032,224,0,4,0,3,0,0,0
80,TCP,10.0.200.35,10.0.0.1,49153,5033,224,0,4,0,3,0,0,0
81,TCP,10.0.200.36,10.0.0.1,49153,5034,224,224,4,4,0,2.42316,0.60579,8.53333e-05
82,TCP,10.0.200.37,10.0.0.1,49153,5035,224,0,4,0,3,0,0,0
83,TCP,10.0.200.38,10.0.0.1,49153,5036,224,0,4,0,3,0,0,0
84,TCP,10.0.200.39,10.0.0.1,49153,5037,224,0,4,0,3,0,0,0
85,TCP,10.0.200.40,10.0.0.1,49153,5038,224,224,4,4,0,2.36142,0.590354,8.53333e-05
86,TCP,10.0.200.41,10.0.0.1,49153,5039,224,168,4,3,1,2.21133,0.737111,6.4e-05
87,TCP,10.0.200.42,10.0.0.1,49153,5040,224,0,4,0,3,0,0,0
88,TCP,10.0.200.43,10.0.0.1,49153,5041,224,0,4,0,3,0,0,0
89,TCP,10.0.200.44,10.0.0.1,49153,5042,224,0,4,0,3,0,0,0
90,TCP,10.0.200.45,10.0.0.1,49153,5043,224,224,4,4,0,4.91942,1.22985,8.53333e-05
91,TCP,10.0.200.46,10.0.0.1,49153,5044,224,0,4,0,3,0,0,0
92,TCP,10.0.0.1,10.0.200.22,5020,49153,336,0,6,0,5,0,0,0
93,TCP,10.0.0.1,10.0.200.36,5034,49153,336,0,6,0,5,0,0,0
94,TCP,10.0.0.1,10.0.200.26,5024,49153,336,0,6,0,5,0,0,0
95,TCP,10.0.0.1,10.0.200.40,5038,49153,336,0,6,0,5,0,0,0
96,TCP,10.0.0.1,10.0.200.41,5039,49153,280,0,5,0,4,0,0,0
97,TCP,10.0.0.1,10.0.200.2,5000,49153,280,0,5,0,4,0,0,0
98,TCP,10.0.0.1,10.0.200.12,5010,49153,280,0,5,0,4,0,0,0
99,TCP,10.0.0.1,10.0.200.32,5030,49153,336,0,6,0,5,0,0,0
100,TCP,10.0.0.1,10.0.200.14,5012,49153,280,0,5,0,3,0,0,0
101,TCP,10.0.0.1,10.0.200.45,5043,49153,336,0,6,0,4,0,0,0
