FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,176380,161315,126,115,18,6.10307,0.0530702,0.691437
2,UDP,10.11.1.2,10.0.0.1,49153,8000,870727,816281,629,591,58,35.3792,0.0598633,0.594756
3,UDP,10.11.2.2,10.0.0.1,49153,8000,2791659,2693116,2027,1958,107,117.927,0.0602285,0.715422
4,UDP,10.11.3.2,10.0.0.1,49153,8000,970679,902763,697,651,67,39.2556,0.0603004,0.601764
5,UDP,10.11.4.2,10.0.0.1,49153,8000,2844690,2735895,2063,1990,108,119.83,0.0602163,0.726432
6,UDP,10.11.5.2,10.0.0.1,49153,8000,2668891,2571950,1940,1872,101,112.604,0.0601516,0.68332
7,UDP,10.11.6.2,10.0.0.1,49153,8000,371095,343938,269,250,33,14.6885,0.0587538,0.658386
8,UDP,10.11.7.2,10.0.0.1,49153,8000,2675901,2560698,1934,1856,117,111.649,0.0601557,0.680243
9,UDP,10.11.8.2,10.0.0.1,49153,8000,2725016,2618879,1981,1907,116,115.069,0.0603404,0.695702
10,UDP,10.11.9.2,10.0.0.1,49153,8000,2664281,2583923,1943,1887,83,114.398,0.0606241,0.685601
11,UDP,10.11.10.2,10.0.0.1,49153,8000,2564551,2462974,1872,1802,103,108.633,0.0602846,0.654815
12,UDP,10.11.11.2,10.0.0.1,49153,8000,2712341,2610691,1964,1892,107,114.76,0.0606556,0.692999
13,UDP,10.11.12.2,10.0.0.1,49153,8000,2491805,2385712,1799,1726,118,104,0.0602552,0.633902
14,UDP,10.11.13.2,10.0.0.1,49153,8000,2541083,2453123,1847,1786,93,107.517,0.0602,0.651653
15,UDP,10.11.14.2,10.0.0.1,49153,8000,2426405,2321787,1775,1702,112,102.827,0.0604153,0.616766
16,UDP,10.11.15.2,10.0.0.1,49153,8000,2135020,2050073,1547,1488,86,90.0243,0.0605002,0.65311
17,UDP,10.11.16.2,10.0.0.1,49153,8000,595829,565500,431,410,33,25.0919,0.0611998,0.616784
18,UDP,10.11.17.2,10.0.0.1,49153,8000,2367778,2249702,1714,1635,125,98.7113,0.0603739,0.597622
19,UDP,10.11.18.2,10.0.0.1,49153,8000,2639639,2528954,1912,1835,116,110.409,0.0601687,0.672359
20,UDP,10.11.19.2,10.0.0.1,49153,8000,2513958,2421407,1830,1765,98,106.575,0.0603823,0.643769
21,UDP,10.11.20.2,10.0.0.1,49153,8000,2910087,2815912,2113,2044,102,123.835,0.0605847,0.748041
22,UDP,10.11.21.2,10.0.0.1,49153,8000,2815810,2717160,2043,1973,103,119.004,0.0603161,0.721795
23,UDP,10.11.22.2,10.0.0.1,49153,8000,2731323,2625176,1988,1914,106,115.595,0.0603946,0.697368
24,UDP,10.11.23.2,10.0.0.1,49153,8000,2763042,2663051,2010,1942,105,117.522,0.0605159,0.707431
25,UDP,10.11.24.2,10.0.0.1,49153,8000,2689799,2585164,1949,1876,102,113.394,0.0604445,0.686742
26,UDP,10.11.25.2,10.0.0.1,49153,8000,2713134,2626712,1979,1919,89,115.806,0.0603471,0.697783
27,UDP,10.11.26.2,10.0.0.1,49153,8000,62841,52242,45,38,12,2.02863,0.0533849,0.375949
28,UDP,10.11.27.2,10.0.0.1,49153,8000,580494,532012,414,381,56,23.467,0.0615931,0.546289
29,UDP,10.11.28.2,10.0.0.1,49153,8000,2798545,2703014,2045,1978,99,119.455,0.0603919,0.718644
30,UDP,10.11.29.2,10.0.0.1,49153,8000,2506217,2413452,1821,1752,97,105.528,0.0602331,0.641645
31,UDP,10.11.30.2,10.0.0.1,49153,8000,2650939,2550658,1933,1859,114,112.515,0.0605245,0.677601
32,UDP,10.11.31.2,10.0.0.1,49153,8000,636956,606713,464,444,32,27.5839,0.0621258,0.592745
33,UDP,10.11.32.2,10.0.0.1,49153,8000,2660728,2557673,1926,1855,115,112.12,0.0604421,0.679432
34,UDP,10.11.33.2,10.0.0.1,49153,8000,2316644,2204588,1687,1612,114,97.7482,0.0606379,0.58564
35,UDP,10.11.34.2,10.0.0.1,49153,8000,2594385,2483781,1885,1809,115,109.622,0.060598,0.659808
36,UDP,10.11.35.2,10.0.0.1,49153,8000,2659953,2566045,1939,1876,94,112.838,0.0601483,0.681478
37,UDP,10.11.36.2,10.0.0.1,49153,8000,487853,446986,349,322,42,19.7559,0.0613538,0.476789
38,UDP,10.11.37.2,10.0.0.1,49153,8000,2518207,2407427,1825,1746,123,105.507,0.0604279,0.640051
39,UDP,10.11.38.2,10.0.0.1,49153,8000,2486310,2375761,1803,1728,108,104.412,0.0604238,0.631642
40,UDP,10.11.39.2,10.0.0.1,49153,8000,188776,169080,137,123,22,7.6833,0.0624658,0.397896
41,UDP,10.11.40.2,10.0.0.1,49153,8000,2539076,2414830,1830,1746,126,105.447,0.0603936,0.641422
42,UDP,10.11.41.2,10.0.0.1,49153,8000,2515088,2416510,1824,1755,103,106.375,0.0606128,0.642047
43,UDP,10.11.42.2,10.0.0.1,49153,8000,2607720,2521163,1892,1830,91,110.917,0.0606103,0.669891
44,UDP,10.11.43.2,10.0.0.1,49153,8000,393740,357388,283,258,36,16.1161,0.0624654,0.439676
45,UDP,10.11.44.2,10.0.0.1,49153,8000,2348862,2221733,1687,1603,127,96.9348,0.0604709,0.590197
46,UDP,10.0.0.1,10.11.0.2,49153,49153,3274,3274,64,64,0,1.72951,0.0270236,0.0135742
47,UDP,10.0.0.1,10.11.1.2,49154,49153,29292,29292,327,327,0,8.84227,0.0270406,0.0212629
48,UDP,10.0.0.1,10.11.2.2,49155,49153,111861,111861,1066,1066,0,28.8319,0.0270468,0.0297704
49,UDP,10.0.0.1,10.11.3.2,49156,49153,32560,32560,370,370,0,10.0045,0.0270392,0.0215915
50,UDP,10.0.0.1,10.11.4.2,49157,49153,112561,112561,1084,1084,0,29.3182,0.0270463,0.0299427
51,UDP,10.0.0.1,10.11.5.2,49158,49153,106801,106801,1019,1019,0,27.5606,0.0270467,0.0284282
52,UDP,10.0.0.1,10.11.6.2,49159,49153,8342,8342,140,140,0,3.78377,0.0270269,0.0157566
53,UDP,10.0.0.1,10.11.7.2,49160,49153,107313,107313,1007,1007,0,27.2369,0.0270476,0.0285615
54,UDP,10.0.0.1,10.11.8.2,49161,49153,111770,111770,1048,1048,0,28.3459,0.0270476,0.0297481
55,UDP,10.0.0.1,10.11.9.2,49162,49153,106996,106996,1033,1033,0,27.9386,0.0270461,0.0284439
56,UDP,10.0.0.1,10.11.10.2,49163,49153,102731,102731,997,997,0,26.9649,0.027046,0.0273652
57,UDP,10.0.0.1,10.11.11.2,49164,49153,107216,107216,1024,1024,0,27.6959,0.0270468,0.0285152
58,UDP,10.0.0.1,10.11.12.2,49165,49153,97886,97886,950,950,0,25.6935,0.0270458,0.0260598
59,UDP,10.0.0.1,10.11.13.2,49166,49153,100214,100214,973,973,0,26.3157,0.027046,0.0266733
60,UDP,10.0.0.1,10.11.14.2,49167,49153,99361,99361,933,933,0,25.2351,0.0270473,0.0264466
61,UDP,10.0.0.1,10.11.15.2,49168,49153,83358,83358,815,815,0,22.0421,0.0270455,0.0265056
62,UDP,10.0.0.1,10.11.16.2,49169,49153,14593,14593,228,228,0,6.1626,0.027029,0.0157867
63,UDP,10.0.0.1,10.11.17.2,49170,49153,94279,94279,901,901,0,24.3689,0.0270465,0.0250949
64,UDP,10.0.0.1,10.11.18.2,49171,49153,107031,107031,996,996,0,26.9399,0.027048,0.0285132
65,UDP,10.0.0.1,10.11.19.2,49172,49153,100452,100452,969,969,0,26.2079,0.0270463,0.026761
66,UDP,10.0.0.1,10.11.20.2,49173,49153,111728,111728,1100,1100,0,29.7502,0.0270456,0.0297409
67,UDP,10.0.0.1,10.11.21.2,49174,49153,109531,109531,1057,1057,0,28.5879,0.0270463,0.0291558
68,UDP,10.0.0.1,10.11.22.2,49175,49153,108894,108894,1039,1039,0,28.1016,0.0270468,0.028987
69,UDP,10.0.0.1,10.11.23.2,49176,49153,108819,108819,1063,1063,0,28.7498,0.027046,0.0289674
70,UDP,10.0.0.1,10.11.24.2,49177,49153,108113,108113,1022,1022,0,27.6426,0.0270475,0.0287798
71,UDP,10.0.0.1,10.11.25.2,49178,49153,109763,109763,1041,1041,0,28.1557,0.0270468,0.0292195
72,UDP,10.0.0.1,10.11.26.2,49179,49153,1342,1342,28,28,0,0.756613,0.0270219,0.00924143
73,UDP,10.0.0.1,10.11.27.2,49180,49153,16893,16893,218,218,0,5.89363,0.027035,0.0172766
74,UDP,10.0.0.1,10.11.28.2,49181,49153,115104,115104,1081,1081,0,29.2383,0.0270475,0.0306678
75,UDP,10.0.0.1,10.11.29.2,49182,49153,100803,100803,961,961,0,25.9919,0.0270468,0.0268571
76,UDP,10.0.0.1,10.11.30.2,49183,49153,105471,105471,1020,1020,0,27.5868,0.0270459,0.0280794
77,UDP,10.0.0.1,10.11.31.2,49184,49153,17222,17222,249,249,0,6.73078,0.0270312,0.0167553
78,UDP,10.0.0.1,10.11.32.2,49185,49153,104257,104257,1013,1013,0,27.3973,0.0270457,0.0277554
79,UDP,10.0.0.1,10.11.33.2,49186,49153,92122,92122,893,893,0,24.1523,0.0270462,0.0245253
80,UDP,10.0.0.1,10.11.34.2,49187,49153,104598,104598,1002,1002,0,27.1007,0.0270466,0.0278472
81,UDP,10.0.0.1,10.11.35.2,49188,49153,105692,105692,1012,1012,0,27.3708,0.0270462,0.0281311
82,UDP,10.0.0.1,10.11.36.2,49189,49153,14091,14091,182,182,0,4.9203,0.0270346,0.0149336
83,UDP,10.0.0.1,10.11.37.2,49190,49153,100160,100160,954,954,0,25.803,0.0270471,0.0266885
84,UDP,10.0.0.1,10.11.38.2,49191,49153,96347,96347,939,939,0,25.3957,0.0270455,0.0256731
85,UDP,10.0.0.1,10.11.39.2,49192,49153,4199,4199,76,76,0,2.05393,0.0270253,0.00984875
86,UDP,10.0.0.1,10.11.40.2,49193,49153,102220,102220,944,944,0,25.5333,0.027048,0.0272128
87,UDP,10.0.0.1,10.11.41.2,49194,49153,100512,100512,963,963,0,26.0459,0.0270466,0.0267659
88,UDP,10.0.0.1,10.11.42.2,49195,49153,104490,104490,996,996,0,26.9388,0.0270469,0.0278272
89,UDP,10.0.0.1,10.11.43.2,49196,49153,10614,10614,149,149,0,4.02787,0.0270327,0.0130013
90,UDP,10.0.0.1,10.11.44.2,49197,49153,95458,95458,893,893,0,24.1539,0.027048,0.0254167
91,UDP,10.12.74.2,10.0.0.1,49153,9999,193860,189000,359,350,9,21.1378,0.0603938,0.0508477
92,UDP,10.12.75.2,10.0.0.1,49153,9999,261360,255960,484,474,10,28.6002,0.0603379,0.069531
93,UDP,10.12.38.2,10.0.0.1,49153,9999,168480,164160,312,304,8,18.3019,0.0602036,0.0448618
94,UDP,10.12.55.2,10.0.0.1,49153,9999,214380,212220,397,393,4,23.649,0.0601756,0.0577012
95,UDP,10.12.35.2,10.0.0.1,49153,9999,205200,203040,380,376,4,22.6503,0.0602402,0.0566719
96,UDP,10.12.66.2,10.0.0.1,49153,9999,200340,194400,371,360,11,21.8366,0.0606572,0.0524843
97,UDP,10.12.95.2,10.0.0.1,49153,9999,154980,151740,287,281,6,17.0312,0.0606092,0.0408552
98,UDP,10.12.34.2,10.0.0.1,49153,9999,190080,183600,352,340,12,20.6185,0.0606426,0.0502444
99,UDP,10.12.67.2,10.0.0.1,49153,9999,185760,180900,344,335,9,20.2107,0.0603305,0.0487178
100,UDP,10.12.69.2,10.0.0.1,49153,9999,197100,196020,365,363,2,21.9268,0.0604045,0.0530135
101,UDP,10.12.12.2,10.0.0.1,49153,9999,213300,208980,395,387,8,23.3097,0.0602319,0.0575764
102,UDP,10.12.81.2,10.0.0.1,49153,9999,154980,153360,287,284,3,17.2079,0.0605911,0.0417165
103,UDP,10.12.76.2,10.0.0.1,49153,9999,190620,187380,353,347,6,20.9592,0.0604012,0.050481
