FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,316972,300242,231,220,12,6.2922,0.0286009,0.737267
2,UDP,10.0.0.1,10.11.0.2,49153,49153,7789,7469,128,122,6,3.30222,0.0270674,0.0182347
3,UDP,10.12.115.2,10.0.0.1,49153,9999,432540,419040,801,776,22,21.3594,0.027525,0.115573
4,UDP,10.12.51.2,10.0.0.1,49153,9999,412020,397440,763,736,21,20.26,0.0275271,0.110098
5,UDP,10.12.162.2,10.0.0.1,49153,9999,426600,417960,790,774,9,21.3132,0.0275365,0.114296
6,UDP,10.12.235.2,10.0.0.1,49153,9999,409320,396360,758,734,11,20.2091,0.0275328,0.108424
7,UDP,10.12.179.2,10.0.0.1,49153,9999,368820,359640,683,666,13,18.3334,0.0275277,0.102339
8,UDP,10.12.13.2,10.0.0.1,49153,9999,356940,349920,661,648,8,17.8418,0.0275337,0.0991408
9,UDP,10.12.121.2,10.0.0.1,49153,9999,399060,387180,739,717,14,19.7361,0.0275259,0.105931
10,UDP,10.12.67.2,10.0.0.1,49153,9999,375840,368820,696,683,7,18.8018,0.0275282,0.102418
11,UDP,10.12.156.2,10.0.0.1,49153,9999,399060,390960,739,724,9,19.9299,0.0275275,0.105147
12,UDP,10.12.87.2,10.0.0.1,49153,9999,511380,498420,947,923,20,25.4076,0.0275272,0.134965
13,UDP,10.12.238.2,10.0.0.1,49153,9999,380700,366660,705,679,15,18.6922,0.0275291,0.098622
14,UDP,10.12.153.2,10.0.0.1,49153,9999,366120,354240,678,656,16,18.0577,0.027527,0.0959094
15,UDP,10.12.166.2,10.0.0.1,49153,9999,346680,333180,642,617,16,16.985,0.0275284,0.0896061
16,UDP,10.12.48.2,10.0.0.1,49153,9999,387180,378000,717,700,13,19.2695,0.0275279,0.101682
17,UDP,10.12.32.2,10.0.0.1,49153,9999,439560,427140,814,791,15,21.7756,0.0275292,0.115141
18,UDP,10.12.204.2,10.0.0.1,49153,9999,419040,401220,776,743,27,20.4536,0.0275284,0.111152
19,UDP,10.12.130.2,10.0.0.1,49153,9999,460080,447660,852,829,17,22.8247,0.0275328,0.121535
20,UDP,10.12.93.2,10.0.0.1,49153,9999,463320,450900,858,835,16,22.9862,0.0275283,0.122083
21,UDP,10.12.149.2,10.0.0.1,49153,9999,420660,405540,779,751,22,20.6755,0.0275306,0.109145
22,UDP,10.12.181.2,10.0.0.1,49153,9999,421200,410940,780,761,15,20.9487,0.0275279,0.110582
23,UDP,10.12.83.2,10.0.0.1,49153,9999,387180,379080,717,702,14,19.3243,0.0275275,0.104467
24,UDP,10.12.52.2,10.0.0.1,49153,9999,420660,402300,779,745,22,20.5078,0.0275272,0.108695
25,UDP,10.12.66.2,10.0.0.1,49153,9999,424440,408780,786,757,18,20.8361,0.0275246,0.110073
26,UDP,10.12.230.2,10.0.0.1,49153,9999,414720,404460,768,749,16,20.6227,0.0275336,0.111799
