FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,4406068,4406068,3340,3340,0,92.1313,0.0275842,1.17187
2,UDP,10.11.1.2,10.0.0.1,49153,8000,4406068,4406068,3340,3340,0,93.949,0.0281285,1.17186
3,UDP,10.11.2.2,10.0.0.1,49153,8000,4406075,4406075,3340,3340,0,95.0093,0.0284459,1.17185
4,UDP,10.11.3.2,10.0.0.1,49153,8000,4406075,4406075,3340,3340,0,96.0674,0.0287627,1.17183
5,UDP,10.11.4.2,10.0.0.1,49153,8000,4406073,4406073,3340,3340,0,97.1274,0.0290801,1.17182
6,UDP,10.0.0.1,10.11.0.2,49153,49153,76584,76584,1663,1663,0,44.9365,0.0270213,0.0204059
7,UDP,10.0.0.1,10.11.1.2,49154,49153,76588,76588,1663,1663,0,44.9362,0.0270211,0.020407
8,UDP,10.0.0.1,10.11.2.2,49155,49153,76587,76587,1663,1663,0,44.9369,0.0270216,0.0204067
9,UDP,10.0.0.1,10.11.3.2,49156,49153,76588,76588,1663,1663,0,44.9374,0.0270219,0.0204069
10,UDP,10.0.0.1,10.11.4.2,49157,49153,76588,76588,1663,1663,0,44.9378,0.0270222,0.0204069
11,UDP,10.12.22.2,10.0.0.1,49153,9999,678240,678240,1256,1256,0,34.4977,0.0274663,0.182405
12,UDP,10.12.15.2,10.0.0.1,49153,9999,470880,470880,872,872,0,23.9517,0.0274675,0.129243
13,UDP,10.12.19.2,10.0.0.1,49153,9999,486000,486000,900,900,0,24.7323,0.0274803,0.130683
14,UDP,10.12.16.2,10.0.0.1,49153,9999,695520,695520,1288,1288,0,35.3857,0.0274734,0.18879
15,UDP,10.12.11.2,10.0.0.1,49153,9999,531900,531900,985,985,0,27.0561,0.0274681,0.143088
16,UDP,10.12.1.2,10.0.0.1,49153,9999,563760,563760,1044,1044,0,28.6672,0.027459,0.152128
17,UDP,10.12.6.2,10.0.0.1,49153,9999,584820,584820,1083,1083,0,29.7492,0.0274693,0.158954
18,UDP,10.12.21.2,10.0.0.1,49153,9999,664740,664740,1231,1231,0,33.8119,0.027467,0.179265
19,UDP,10.12.8.2,10.0.0.1,49153,9999,521640,521640,966,966,0,26.5408,0.0274749,0.140675
20,UDP,10.12.3.2,10.0.0.1,49153,9999,590760,590760,1094,1094,0,30.0505,0.0274684,0.159382
21,UDP,10.12.2.2,10.0.0.1,49153,9999,549720,549720,1018,1018,0,27.9709,0.0274763,0.148577
22,UDP,10.12.14.2,10.0.0.1,49153,9999,555120,555120,1028,1028,0,28.2321,0.0274631,0.149991
23,UDP,10.12.27.2,10.0.0.1,49153,9999,576180,576180,1067,1067,0,29.3226,0.0274814,0.156975
24,UDP,10.12.23.2,10.0.0.1,49153,9999,585360,585360,1084,1084,0,29.7736,0.0274664,0.160326
25,UDP,10.12.28.2,10.0.0.1,49153,9999,397980,397980,737,737,0,20.2483,0.0274739,0.109548
26,UDP,10.12.12.2,10.0.0.1,49153,9999,582660,582660,1079,1079,0,29.6501,0.0274792,0.158073
27,UDP,10.12.9.2,10.0.0.1,49153,9999,495180,495180,917,917,0,25.1793,0.0274583,0.135063
28,UDP,10.12.5.2,10.0.0.1,49153,9999,678780,678780,1257,1257,0,34.5312,0.0274711,0.188833
29,UDP,10.12.26.2,10.0.0.1,49153,9999,693900,693900,1285,1285,0,35.2949,0.0274669,0.192974
30,UDP,10.12.20.2,10.0.0.1,49153,9999,504900,504900,935,935,0,25.6739,0.0274587,0.138847
31,UDP,10.12.10.2,10.0.0.1,49153,9999,698760,698760,1294,1294,0,35.576,0.027493,0.192231
32,UDP,10.12.4.2,10.0.0.1,49153,9999,410940,410940,761,761,0,20.9059,0.0274716,0.11361
33,UDP,10.12.13.2,10.0.0.1,49153,9999,582660,582660,1079,1079,0,29.6404,0.0274702,0.161672
34,UDP,10.12.18.2,10.0.0.1,49153,9999,578880,578880,1072,1072,0,29.4619,0.0274831,0.16116
35,UDP,10.12.7.2,10.0.0.1,49153,9999,625860,625860,1159,1159,0,31.8481,0.0274789,0.174447
36,UDP,10.12.17.2,10.0.0.1,49153,9999,640440,640440,1186,1186,0,32.6065,0.0274929,0.181239
37,UDP,10.12.0.2,10.0.0.1,49153,9999,547020,547020,1013,1013,0,27.8499,0.0274925,0.15368
38,UDP,10.12.25.2,10.0.0.1,49153,9999,516780,516780,957,957,0,26.2976,0.0274792,0.145981
39,UDP,10.12.29.2,10.0.0.1,49153,9999,565380,565380,1047,1047,0,28.7569,0.027466,0.162494
40,UDP,10.12.24.2,10.0.0.1,49153,9999,526500,526500,975,975,0,26.7955,0.0274826,0.151614
