FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.0.200.2,10.0.0.1,49153,5000,224,0,4,0,4,0,0,0
2,TCP,10.0.200.3,10.0.0.1,49153,5001,3620,3368,8,7,1,0.216481,0.0309259,0.0168264
3,TCP,10.0.0.1,10.0.200.3,5001,49153,108,108,2,2,0,0.0549244,0.0274622,0.0153948
4,TCP,10.0.200.4,10.0.0.1,49153,5002,224,0,4,0,3,0,0,0
5,UDP,10.0.200.76,10.0.0.1,49153,9999,3133620,0,5803,0,4060,0,0,0
6,UDP,10.0.200.64,10.0.0.1,49153,9999,3107160,1544400,5754,2860,2477,1045.48,0.365554,0.414803
7,UDP,10.0.200.48,10.0.0.1,49153,9999,3013200,1378620,5580,2553,2640,811.566,0.317887,0.376505
8,UDP,10.0.200.72,10.0.0.1,49153,9999,3498660,0,6479,0,4583,0,0,0
9,UDP,10.0.200.52,10.0.0.1,49153,9999,3206520,1404000,5938,2600,3245,800.501,0.307885,0.377646
10,UDP,10.0.200.68,10.0.0.1,49153,9999,3133080,1493640,5802,2766,2894,1649.79,0.596454,0.401829
11,UDP,10.0.200.75,10.0.0.1,49153,9999,2542860,352080,4709,652,3179,446.363,0.684605,0.0956704
12,UDP,10.0.200.70,10.0.0.1,49153,9999,3690900,1593000,6835,2950,2719,1778.02,0.60272,0.428882
13,TCP,10.0.200.5,10.0.0.1,49153,5003,4820,3368,8,7,1,0.214238,0.0306055,0.0187199
14,UDP,10.0.200.73,10.0.0.1,49153,9999,3495420,665820,6473,1233,4011,894.704,0.725632,0.179509
15,TCP,10.0.0.1,10.0.200.5,5003,49153,228,228,4,4,0,0.228368,0.0570921,0.00170063
16,TCP,10.0.200.6,10.0.0.1,49153,5004,3368,3368,7,7,0,0.254201,0.0363144,0.0555454
