FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.193589,0.0276555,0.0197158
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.194763,0.0278233,0.0230961
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0811594,0.0270531,0.00115217
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.195915,0.0279879,0.0862602
6,UDP,10.12.74.2,10.0.0.1,49153,9999,969840,937980,1796,1737,47,47.8232,0.0275321,0.252004
7,UDP,10.12.75.2,10.0.0.1,49153,9999,1307880,1272780,2422,2357,45,64.8821,0.0275274,0.345174
8,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.0155578
9,UDP,10.12.38.2,10.0.0.1,49153,9999,842400,810000,1560,1500,46,41.2933,0.0275289,0.221111
10,UDP,10.12.55.2,10.0.0.1,49153,9999,1073520,1042200,1988,1930,43,53.1261,0.0275265,0.280152
11,UDP,10.12.35.2,10.0.0.1,49153,9999,1027620,1000620,1903,1853,35,51.0034,0.0275248,0.269015
12,UDP,10.12.66.2,10.0.0.1,49153,9999,1003320,970380,1858,1797,42,49.4618,0.0275246,0.261479
13,UDP,10.12.95.2,10.0.0.1,49153,9999,775440,754920,1436,1398,22,38.4832,0.0275273,0.20298
14,UDP,10.12.34.2,10.0.0.1,49153,9999,950400,928800,1760,1720,25,47.349,0.0275285,0.253894
15,UDP,10.12.67.2,10.0.0.1,49153,9999,929880,906120,1722,1678,33,46.1942,0.0275293,0.243623
16,UDP,10.12.69.2,10.0.0.1,49153,9999,986580,959040,1827,1776,36,48.9091,0.0275389,0.258943
17,UDP,10.12.12.2,10.0.0.1,49153,9999,1068660,1037340,1979,1921,42,52.8831,0.0275289,0.285157
18,UDP,10.12.81.2,10.0.0.1,49153,9999,776520,753300,1438,1395,32,38.4028,0.0275289,0.204512
19,UDP,10.12.76.2,10.0.0.1,49153,9999,953640,927720,1766,1718,30,47.2909,0.0275267,0.249588
20,UDP,10.12.40.2,10.0.0.1,49153,9999,678240,659880,1256,1222,20,33.6407,0.0275292,0.178826
21,UDP,10.12.48.2,10.0.0.1,49153,9999,1103760,1071360,2044,1984,35,54.6149,0.0275277,0.292835
22,UDP,10.12.53.2,10.0.0.1,49153,9999,1030320,996840,1908,1846,48,50.812,0.0275255,0.268251
23,UDP,10.12.2.2,10.0.0.1,49153,9999,893700,865620,1655,1603,29,44.1244,0.0275262,0.233001
24,UDP,10.12.5.2,10.0.0.1,49153,9999,855360,833220,1584,1543,38,42.4731,0.0275263,0.225878
25,UDP,10.12.58.2,10.0.0.1,49153,9999,896940,874260,1661,1619,26,44.5643,0.0275258,0.238148
26,UDP,10.12.51.2,10.0.0.1,49153,9999,1027620,994140,1903,1841,44,50.6827,0.02753,0.271893
27,UDP,10.12.79.2,10.0.0.1,49153,9999,919620,898020,1703,1663,24,45.7731,0.0275244,0.243902
28,TCP,10.10.3.2,10.0.0.1,49153,5003,3368,3368,7,7,0,0.195931,0.0279901,0.0862648
29,UDP,10.12.86.2,10.0.0.1,49153,9999,934740,902880,1731,1672,38,46.0276,0.0275285,0.247459
30,UDP,10.12.57.2,10.0.0.1,49153,9999,891000,857520,1650,1588,47,43.7138,0.0275276,0.23591
31,UDP,10.12.13.2,10.0.0.1,49153,9999,882900,856440,1635,1586,32,43.6607,0.0275288,0.230809
32,UDP,10.12.63.2,10.0.0.1,49153,9999,887760,852660,1644,1579,50,43.4638,0.0275261,0.229849
