FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,324962,297646,237,218,21,5.96467,0.0273609,0.654379
2,UDP,10.0.0.1,10.11.0.2,49153,49153,8354,8057,124,120,4,3.24204,0.027017,0.0175929
3,UDP,10.12.22.2,10.0.0.1,49153,9999,1885140,1830060,3491,3389,60,91.9678,0.0271371,0.494405
4,UDP,10.12.6.2,10.0.0.1,49153,9999,1446120,1406160,2678,2604,57,70.6765,0.0271415,0.377836
5,UDP,10.12.1.2,10.0.0.1,49153,9999,1767420,1717200,3273,3180,74,86.3003,0.0271385,0.461448
6,UDP,10.12.4.2,10.0.0.1,49153,9999,2135160,2062260,3954,3819,93,103.646,0.0271394,0.555123
7,UDP,10.12.5.2,10.0.0.1,49153,9999,1529820,1485540,2833,2751,62,74.6576,0.0271384,0.415121
8,UDP,10.12.16.2,10.0.0.1,49153,9999,2149200,2085480,3980,3862,96,104.827,0.0271433,0.566952
9,UDP,10.12.17.2,10.0.0.1,49153,9999,2045520,1986660,3788,3679,75,99.8356,0.0271366,0.535356
10,UDP,10.12.9.2,10.0.0.1,49153,9999,2151360,2083860,3984,3859,79,104.718,0.027136,0.567614
11,UDP,10.12.18.2,10.0.0.1,49153,9999,1809000,1755000,3350,3250,71,88.1985,0.027138,0.489721
12,UDP,10.12.29.2,10.0.0.1,49153,9999,2049840,1987740,3796,3681,81,99.9051,0.0271408,0.575595
13,UDP,10.12.10.2,10.0.0.1,49153,9999,2042280,1978560,3782,3664,81,99.4343,0.0271382,0.534974
14,UDP,10.12.12.2,10.0.0.1,49153,9999,2366820,2296620,4383,4253,88,115.418,0.027138,0.622919
15,UDP,10.12.20.2,10.0.0.1,49153,9999,2211300,2138940,4095,3961,92,107.507,0.0271413,0.579906
16,UDP,10.12.26.2,10.0.0.1,49153,9999,1521180,1473660,2817,2729,62,74.0683,0.0271412,0.399573
17,UDP,10.11.1.2,10.0.0.1,49153,8000,311854,298309,228,219,9,5.99077,0.0273551,0.905685
18,UDP,10.12.13.2,10.0.0.1,49153,9999,1786320,1724220,3308,3193,78,86.6549,0.027139,0.479483
19,UDP,10.0.0.1,10.11.1.2,49154,49153,6582,6486,116,114,2,3.07965,0.0270145,0.01958
20,UDP,10.12.0.2,10.0.0.1,49153,9999,2401920,2338200,4448,4330,88,117.508,0.027138,0.638653
21,UDP,10.12.11.2,10.0.0.1,49153,9999,1962360,1901880,3634,3522,72,95.5926,0.0271416,0.518725
22,UDP,10.12.14.2,10.0.0.1,49153,9999,1662660,1603260,3079,2969,86,80.587,0.0271428,0.437031
23,UDP,10.12.27.2,10.0.0.1,49153,9999,2311200,2246400,4280,4160,96,112.912,0.0271422,0.614405
24,UDP,10.12.15.2,10.0.0.1,49153,9999,1925100,1864080,3565,3452,81,93.6973,0.0271429,0.511744
25,UDP,10.12.23.2,10.0.0.1,49153,9999,1865160,1807380,3454,3347,84,90.8312,0.0271381,0.497957
26,UDP,10.12.7.2,10.0.0.1,49153,9999,2176200,2102220,4030,3893,78,105.676,0.027145,0.586551
27,UDP,10.12.2.2,10.0.0.1,49153,9999,1925100,1866780,3565,3457,68,93.8194,0.027139,0.51488
28,UDP,10.11.2.2,10.0.0.1,49153,8000,190410,173766,137,127,10,3.47462,0.0273592,0.713262
29,UDP,10.0.0.1,10.11.2.2,49155,49153,4062,3868,74,71,3,1.91799,0.0270139,0.0157553
30,UDP,10.12.21.2,10.0.0.1,49153,9999,2223720,2154600,4118,3990,82,108.281,0.0271381,0.603211
31,UDP,10.12.25.2,10.0.0.1,49153,9999,1813320,1757160,3358,3254,75,88.3116,0.0271394,0.487185
32,UDP,10.12.3.2,10.0.0.1,49153,9999,1455300,1409400,2695,2610,55,70.8356,0.0271401,0.399567
33,UDP,10.12.28.2,10.0.0.1,49153,9999,1831140,1780380,3391,3297,64,89.4755,0.0271385,0.501073
34,UDP,10.12.24.2,10.0.0.1,49153,9999,2161080,2086020,4002,3863,91,104.841,0.0271399,0.584905
35,UDP,10.11.3.2,10.0.0.1,49153,8000,312902,299165,224,214,10,5.85989,0.0273827,0.851835
36,UDP,10.0.0.1,10.11.3.2,49156,49153,6511,6240,119,114,5,3.07959,0.0270139,0.0176123
37,UDP,10.11.4.2,10.0.0.1,49153,8000,315463,298786,228,217,11,5.93976,0.0273722,0.911272
38,UDP,10.0.0.1,10.11.4.2,49157,49153,6609,6523,120,118,2,3.18766,0.0270141,0.0198964
39,UDP,10.12.19.2,10.0.0.1,49153,9999,1553580,1509840,2877,2796,48,75.8822,0.0271395,0.436274
40,UDP,10.12.8.2,10.0.0.1,49153,9999,1623780,1577880,3007,2922,53,79.2934,0.0271367,0.455534
41,UDP,10.11.5.2,10.0.0.1,49153,8000,226953,217828,165,158,7,4.32567,0.0273777,1.04596
42,UDP,10.0.0.1,10.11.5.2,49158,49153,4446,4233,86,82,4,2.21508,0.0270132,0.0203251
43,UDP,10.11.6.2,10.0.0.1,49153,8000,112923,100824,82,74,8,2.02553,0.0273721,0.837971
44,UDP,10.0.0.1,10.11.6.2,49159,49153,2012,2012,41,41,0,1.10752,0.0270126,0.0163808
45,UDP,10.11.7.2,10.0.0.1,49153,8000,318030,298286,230,216,14,5.91043,0.0273631,0.845672
46,UDP,10.0.0.1,10.11.7.2,49160,49153,6653,6606,116,115,1,3.10668,0.0270146,0.0187306
47,UDP,10.11.8.2,10.0.0.1,49153,8000,186138,169456,134,123,11,3.36638,0.027369,0.701512
48,UDP,10.0.0.1,10.11.8.2,49161,49153,3752,3593,69,66,3,1.78292,0.0270139,0.0148354
49,UDP,10.11.9.2,10.0.0.1,49153,8000,302842,298232,224,219,5,5.99257,0.0273633,1.05817
50,UDP,10.0.0.1,10.11.9.2,49162,49153,5964,5753,119,115,4,3.10646,0.0270127,0.0201911
51,UDP,10.11.10.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
52,UDP,10.11.11.2,10.0.0.1,49153,8000,318170,299910,230,218,12,5.96996,0.0273852,0.840178
53,UDP,10.0.0.1,10.11.11.2,49163,49153,7108,6841,120,115,5,3.10674,0.0270152,0.0190002
54,UDP,10.11.12.2,10.0.0.1,49153,8000,319882,298685,233,219,14,5.99499,0.0273744,0.714977
55,UDP,10.0.0.1,10.11.12.2,49164,49153,8559,8346,126,123,3,3.32313,0.0270173,0.0198316
56,UDP,10.11.13.2,10.0.0.1,49153,8000,315371,298802,228,216,12,5.91256,0.027373,0.966852
57,UDP,10.0.0.1,10.11.13.2,49165,49153,6667,6516,114,111,3,2.99866,0.0270149,0.0209565
58,UDP,10.11.14.2,10.0.0.1,49153,8000,308119,298918,228,220,8,6.02055,0.0273661,0.909135
59,UDP,10.0.0.1,10.11.14.2,49166,49153,6440,6192,122,117,5,3.16059,0.0270136,0.0188302
60,UDP,10.11.15.2,10.0.0.1,49153,8000,81074,72006,58,52,6,1.4239,0.0273827,0.781273
61,UDP,10.0.0.1,10.11.15.2,49167,49153,1411,1306,29,27,2,0.729341,0.0270126,0.0141758
62,UDP,10.11.16.2,10.0.0.1,49153,8000,321438,297207,233,217,16,5.93729,0.0273608,0.705116
63,UDP,10.0.0.1,10.11.16.2,49168,49153,8363,8170,127,124,3,3.35007,0.0270167,0.0192421
64,UDP,10.11.17.2,10.0.0.1,49153,8000,315579,298890,231,220,11,6.0199,0.0273632,0.695117
65,UDP,10.0.0.1,10.11.17.2,49169,49153,7330,7187,121,118,3,3.18783,0.0270155,0.0166675
66,UDP,10.11.18.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
67,UDP,10.11.19.2,10.0.0.1,49153,8000,163135,146436,115,104,11,2.84677,0.0273728,0.722225
