FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.193496,0.0276423,0.0197161
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.19466,0.0278085,0.0230961
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0811594,0.0270531,0.00115217
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
6,UDP,10.12.22.2,10.0.0.1,49153,9999,3141720,3047220,5818,5643,100,155.349,0.0275296,0.823208
7,UDP,10.12.6.2,10.0.0.1,49153,9999,2410560,2329560,4464,4314,108,118.783,0.0275343,0.625886
8,UDP,10.12.1.2,10.0.0.1,49153,9999,2946240,2864700,5456,5305,126,146.041,0.027529,0.7697
9,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
10,UDP,10.12.4.2,10.0.0.1,49153,9999,3559140,3441420,6591,6373,156,175.444,0.0275293,0.926241
11,UDP,10.12.5.2,10.0.0.1,49153,9999,2549880,2467260,4722,4569,119,125.764,0.0275256,0.689395
12,UDP,10.12.16.2,10.0.0.1,49153,9999,3581820,3476520,6633,6438,144,177.249,0.0275317,0.94509
13,TCP,10.10.3.2,10.0.0.1,49153,5003,3376,3376,7,7,0,0.195977,0.0279967,0.0243108
14,UDP,10.12.17.2,10.0.0.1,49153,9999,3409020,3303180,6313,6117,128,168.364,0.027524,0.890101
15,TCP,10.0.0.1,10.10.3.2,5003,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
16,UDP,10.12.9.2,10.0.0.1,49153,9999,3585600,3484080,6640,6452,127,177.607,0.0275275,0.948961
17,UDP,10.12.18.2,10.0.0.1,49153,9999,3015360,2924100,5584,5415,125,149.038,0.0275231,0.815858
18,TCP,10.10.4.2,10.0.0.1,49153,5004,3368,3368,7,7,0,0.195951,0.0279931,0.0862713
19,UDP,10.12.29.2,10.0.0.1,49153,9999,3416040,3305340,6326,6121,150,168.502,0.0275284,0.957136
20,UDP,10.12.10.2,10.0.0.1,49153,9999,3403620,3298320,6303,6108,146,168.119,0.0275244,0.891794
21,TCP,10.0.0.1,10.10.4.2,5004,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
22,UDP,10.12.12.2,10.0.0.1,49153,9999,3945240,3832380,7306,7097,153,195.38,0.02753,1.03932
23,UDP,10.12.20.2,10.0.0.1,49153,9999,3686040,3576960,6826,6624,151,182.367,0.0275312,0.969644
24,UDP,10.12.26.2,10.0.0.1,49153,9999,2535840,2466180,4696,4567,91,125.727,0.0275294,0.668595
25,TCP,10.10.5.2,10.0.0.1,49153,5005,4924,3368,10,7,3,0.19466,0.0278085,0.016625
26,UDP,10.12.13.2,10.0.0.1,49153,9999,2977560,2879280,5514,5332,127,146.781,0.0275283,0.800599
27,TCP,10.0.0.1,10.10.5.2,5005,49153,220,220,4,4,0,0.108435,0.0271087,0.00158424
28,UDP,10.12.0.2,10.0.0.1,49153,9999,4003560,3885840,7414,7196,152,198.058,0.0275233,1.06125
29,TCP,10.10.6.2,10.0.0.1,49153,5006,3368,3368,7,7,0,0.196083,0.0280119,0.0862655
30,UDP,10.12.11.2,10.0.0.1,49153,9999,3270240,3164400,6056,5860,123,161.334,0.0275313,0.86307
31,UDP,10.12.14.2,10.0.0.1,49153,9999,2771820,2685420,5133,4973,112,136.916,0.0275319,0.731893
32,TCP,10.0.0.1,10.10.6.2,5006,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
33,TCP,10.10.7.2,10.0.0.1,49153,5007,3424,3424,8,8,0,0.22305,0.0278812,0.00826964
34,TCP,10.0.0.1,10.10.7.2,5007,49153,220,108,4,2,2,0.0541086,0.0270543,0.000282769
35,UDP,10.12.27.2,10.0.0.1,49153,9999,3852360,3736800,7134,6920,158,190.487,0.0275271,1.02192
36,TCP,10.10.8.2,10.0.0.1,49153,5008,3368,3368,7,7,0,0.196015,0.0280022,0.0862713
37,TCP,10.0.0.1,10.10.8.2,5008,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
38,UDP,10.12.15.2,10.0.0.1,49153,9999,3208140,3115260,5941,5769,130,158.834,0.0275323,0.855229
39,TCP,10.10.9.2,10.0.0.1,49153,5009,3368,3368,7,7,0,0.196091,0.028013,0.0862665
40,TCP,10.0.0.1,10.10.9.2,5009,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
41,UDP,10.12.23.2,10.0.0.1,49153,9999,3108780,3017520,5757,5588,125,153.816,0.027526,0.831295
42,UDP,10.12.7.2,10.0.0.1,49153,9999,3626640,3505680,6716,6492,143,178.734,0.0275315,0.978137
43,UDP,10.12.2.2,10.0.0.1,49153,9999,3208680,3110940,5942,5761,124,158.593,0.0275287,0.857962
44,TCP,10.10.10.2,10.0.0.1,49153,5010,3376,3376,7,7,0,0.196058,0.0280083,0.0243108
45,TCP,10.0.0.1,10.10.10.2,5010,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
46,UDP,10.12.21.2,10.0.0.1,49153,9999,3706560,3601800,6864,6670,126,183.658,0.027535,1.00826
47,TCP,10.10.11.2,10.0.0.1,49153,5011,3368,3368,7,7,0,0.195888,0.027984,0.0862713
48,TCP,10.0.0.1,10.10.11.2,5011,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
49,UDP,10.12.25.2,10.0.0.1,49153,9999,3022380,2924640,5597,5416,134,149.091,0.0275279,0.810807
50,TCP,10.10.12.2,10.0.0.1,49153,5012,3368,3368,7,7,0,0.195938,0.0279912,0.0862659
51,TCP,10.0.0.1,10.10.12.2,5012,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
52,TCP,10.10.13.2,10.0.0.1,49153,5013,3368,3368,7,7,0,0.196055,0.0280078,0.0862392
53,TCP,10.0.0.1,10.10.13.2,5013,49153,108,108,2,2,0,0.0543147,0.0271574,0.015569
54,UDP,10.12.3.2,10.0.0.1,49153,9999,2425680,2353860,4492,4359,78,120.005,0.0275304,0.667265
55,TCP,10.10.14.2,10.0.0.1,49153,5014,3368,3368,7,7,0,0.196018,0.0280026,0.0862713
56,UDP,10.12.28.2,10.0.0.1,49153,9999,3052080,2961900,5652,5485,103,150.993,0.0275283,0.83353
57,TCP,10.0.0.1,10.10.14.2,5014,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
58,UDP,10.12.24.2,10.0.0.1,49153,9999,3602340,3489480,6671,6462,139,177.894,0.0275293,0.978285
59,TCP,10.10.15.2,10.0.0.1,49153,5015,3436,3436,8,8,0,0.223189,0.0278986,0.0247385
60,TCP,10.0.0.1,10.10.15.2,5015,49153,108,108,2,2,0,0.0542556,0.0271278,0.0155587
61,TCP,10.10.16.2,10.0.0.1,49153,5016,3368,3368,7,7,0,0.195875,0.0279821,0.0862713
62,TCP,10.0.0.1,10.10.16.2,5016,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
63,TCP,10.10.17.2,10.0.0.1,49153,5017,3368,3368,7,7,0,0.196013,0.0280018,0.0862699
64,TCP,10.0.0.1,10.10.17.2,5017,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
65,TCP,10.10.18.2,10.0.0.1,49153,5018,3368,3368,7,7,0,0.195941,0.0279916,0.0862674
66,TCP,10.0.0.1,10.10.18.2,5018,49153,108,108,2,2,0,0.0541075,0.0270538,0.015569
67,TCP,10.10.19.2,10.0.0.1,49153,5019,3368,3368,7,7,0,0.196047,0.0280068,0.0862683
68,TCP,10.0.0.1,10.10.19.2,5019,49153,108,108,2,2,0,0.0541075,0.0270538,0.015566
69,TCP,10.10.20.2,10.0.0.1,49153,5020,3368,3368,7,7,0,0.195984,0.0279977,0.0862392
70,TCP,10.0.0.1,10.10.20.2,5020,49153,108,108,2,2,0,0.0543358,0.0271679,0.015569
71,UDP,10.12.19.2,10.0.0.1,49153,9999,2589840,2511000,4796,4650,92,127.997,0.0275262,0.725455
