FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,310985,298721,228,217,11,6.21986,0.028663,0.863229
2,UDP,10.0.0.1,10.11.0.2,49153,49153,7464,7271,121,118,3,3.19361,0.0270645,0.0208318
3,UDP,10.12.74.2,10.0.0.1,49153,9999,969840,939060,1796,1739,35,47.8912,0.0275395,0.252294
4,UDP,10.12.75.2,10.0.0.1,49153,9999,1307880,1263600,2422,2340,55,64.427,0.0275329,0.342684
5,UDP,10.12.38.2,10.0.0.1,49153,9999,842400,821880,1560,1522,31,41.908,0.0275348,0.224354
6,UDP,10.12.55.2,10.0.0.1,49153,9999,1073520,1036800,1988,1920,56,52.863,0.0275328,0.2787
7,UDP,10.12.35.2,10.0.0.1,49153,9999,1027620,994680,1903,1842,45,50.7122,0.027531,0.267418
8,UDP,10.12.66.2,10.0.0.1,49153,9999,1003320,969840,1858,1796,40,49.4461,0.0275312,0.261334
9,UDP,10.12.95.2,10.0.0.1,49153,9999,775440,744120,1436,1378,37,37.9446,0.027536,0.200076
10,UDP,10.12.34.2,10.0.0.1,49153,9999,950400,930960,1760,1724,27,47.4724,0.0275362,0.254484
11,UDP,10.12.67.2,10.0.0.1,49153,9999,929880,903420,1722,1673,35,46.0691,0.0275368,0.242897
12,UDP,10.12.69.2,10.0.0.1,49153,9999,986580,956880,1827,1772,40,48.8148,0.0275479,0.25836
13,UDP,10.12.12.2,10.0.0.1,49153,9999,1068660,1029240,1979,1906,58,52.4834,0.0275359,0.28293
14,UDP,10.12.81.2,10.0.0.1,49153,9999,776520,751680,1438,1392,29,38.3311,0.0275367,0.204072
15,UDP,10.12.76.2,10.0.0.1,49153,9999,953640,926640,1766,1716,30,47.2468,0.0275331,0.249298
16,UDP,10.12.40.2,10.0.0.1,49153,9999,678240,660420,1256,1223,19,33.6758,0.0275354,0.178973
17,UDP,10.12.48.2,10.0.0.1,49153,9999,1103760,1069200,2044,1980,40,54.5199,0.0275353,0.292245
18,UDP,10.12.53.2,10.0.0.1,49153,9999,1030320,1000620,1908,1853,39,51.0172,0.0275322,0.269269
19,UDP,10.12.2.2,10.0.0.1,49153,9999,893700,865620,1655,1603,28,44.135,0.0275327,0.233001
20,UDP,10.12.5.2,10.0.0.1,49153,9999,855360,832680,1584,1542,33,42.4533,0.0275313,0.225732
21,UDP,10.12.58.2,10.0.0.1,49153,9999,896940,866700,1661,1605,32,44.1867,0.0275306,0.236088
22,UDP,10.12.51.2,10.0.0.1,49153,9999,1027620,993060,1903,1839,46,50.6399,0.0275366,0.271598
23,UDP,10.12.79.2,10.0.0.1,49153,9999,919620,895860,1703,1659,28,45.672,0.0275298,0.243315
24,UDP,10.12.86.2,10.0.0.1,49153,9999,934740,906660,1731,1679,41,46.2307,0.0275346,0.248495
25,UDP,10.12.57.2,10.0.0.1,49153,9999,891000,861300,1650,1595,42,43.9183,0.027535,0.23695
26,UDP,10.12.13.2,10.0.0.1,49153,9999,882900,856980,1635,1587,31,43.6964,0.027534,0.230954
27,UDP,10.12.63.2,10.0.0.1,49153,9999,887760,871020,1644,1613,18,44.4087,0.0275317,0.234798
28,UDP,10.12.50.2,10.0.0.1,49153,9999,1049760,1020060,1944,1889,36,52.0094,0.0275328,0.281943
29,UDP,10.12.27.2,10.0.0.1,49153,9999,896400,866160,1660,1604,40,44.1597,0.027531,0.241602
30,UDP,10.12.83.2,10.0.0.1,49153,9999,1148040,1118880,2126,2072,43,57.046,0.0275318,0.301611
31,UDP,10.12.85.2,10.0.0.1,49153,9999,1273860,1236060,2359,2289,47,63.0197,0.0275315,0.333269
32,UDP,10.12.99.2,10.0.0.1,49153,9999,783540,759240,1451,1406,29,38.7044,0.0275281,0.20475
33,UDP,10.12.23.2,10.0.0.1,49153,9999,1091880,1066500,2022,1975,29,54.372,0.0275301,0.28776
34,UDP,10.12.31.2,10.0.0.1,49153,9999,991980,964980,1837,1787,38,49.2056,0.0275353,0.264423
35,UDP,10.12.54.2,10.0.0.1,49153,9999,901260,872640,1669,1616,35,44.5008,0.0275376,0.235464
36,UDP,10.12.80.2,10.0.0.1,49153,9999,1110780,1075140,2057,1991,50,54.8228,0.0275353,0.29527
37,UDP,10.12.7.2,10.0.0.1,49153,9999,1079460,1055700,1999,1955,27,53.8265,0.0275327,0.293993
38,UDP,10.12.15.2,10.0.0.1,49153,9999,696600,671760,1290,1244,31,34.246,0.027529,0.181943
39,UDP,10.12.22.2,10.0.0.1,49153,9999,873180,844560,1617,1564,40,43.0649,0.0275351,0.228413
40,UDP,10.12.78.2,10.0.0.1,49153,9999,998460,968760,1849,1794,37,49.395,0.0275334,0.262039
41,UDP,10.12.39.2,10.0.0.1,49153,9999,874260,851040,1619,1576,30,43.3995,0.0275377,0.230209
42,UDP,10.12.98.2,10.0.0.1,49153,9999,1125360,1100520,2084,2038,27,56.1117,0.0275327,0.297781
43,UDP,10.12.43.2,10.0.0.1,49153,9999,982260,953100,1819,1765,44,48.5908,0.0275302,0.257872
44,UDP,10.12.77.2,10.0.0.1,49153,9999,841860,819180,1559,1517,27,41.7696,0.0275344,0.2217
45,UDP,10.12.32.2,10.0.0.1,49153,9999,1016280,986040,1882,1826,48,50.2713,0.0275308,0.272875
46,UDP,10.12.68.2,10.0.0.1,49153,9999,1020600,990900,1890,1835,32,50.5274,0.0275353,0.270876
47,UDP,10.12.6.2,10.0.0.1,49153,9999,981180,953100,1817,1765,33,48.5941,0.027532,0.258058
48,UDP,10.12.89.2,10.0.0.1,49153,9999,977400,947700,1810,1755,33,48.3255,0.0275359,0.256616
49,UDP,10.12.61.2,10.0.0.1,49153,9999,899640,871560,1666,1614,36,44.4318,0.027529,0.236065
50,UDP,10.12.0.2,10.0.0.1,49153,9999,1028160,994140,1904,1841,37,50.6844,0.0275309,0.269277
51,UDP,10.12.8.2,10.0.0.1,49153,9999,945540,915840,1751,1696,36,46.6977,0.027534,0.251717
52,UDP,10.12.18.2,10.0.0.1,49153,9999,1161540,1121580,2151,2077,44,57.1787,0.0275295,0.30406
53,UDP,10.12.59.2,10.0.0.1,49153,9999,1046520,1018440,1938,1886,38,51.9374,0.0275384,0.27618
54,UDP,10.11.1.2,10.0.0.1,49153,8000,312453,297291,229,219,12,6.25292,0.0285521,0.887962
55,UDP,10.12.45.2,10.0.0.1,49153,9999,1181520,1145340,2188,2121,52,58.3998,0.0275341,0.312719
56,UDP,10.0.0.1,10.11.1.2,49154,49153,6728,6622,119,117,2,3.16585,0.0270585,0.0197873
57,UDP,10.12.73.2,10.0.0.1,49153,9999,940140,916920,1741,1698,27,46.7457,0.0275298,0.254694
58,UDP,10.12.97.2,10.0.0.1,49153,9999,1057320,1026540,1958,1901,39,52.3261,0.0275256,0.278866
59,UDP,10.12.9.2,10.0.0.1,49153,9999,898020,872100,1663,1615,39,44.4713,0.0275364,0.236912
60,UDP,10.12.93.2,10.0.0.1,49153,9999,926640,899640,1716,1666,33,45.8654,0.0275302,0.244444
61,UDP,10.12.1.2,10.0.0.1,49153,9999,956880,923400,1772,1710,38,47.0772,0.0275305,0.254482
62,UDP,10.12.52.2,10.0.0.1,49153,9999,1069740,1033560,1981,1914,38,52.6984,0.0275331,0.280919
63,UDP,10.12.33.2,10.0.0.1,49153,9999,1122120,1092960,2078,2024,37,55.7317,0.0275354,0.297203
64,UDP,10.12.82.2,10.0.0.1,49153,9999,1136160,1102680,2104,2042,45,56.2249,0.0275342,0.299877
65,UDP,10.12.88.2,10.0.0.1,49153,9999,997920,965520,1848,1788,47,49.2344,0.027536,0.262657
66,UDP,10.12.41.2,10.0.0.1,49153,9999,760860,731700,1409,1355,35,37.3174,0.0275405,0.200731
67,UDP,10.12.29.2,10.0.0.1,49153,9999,1021680,990900,1892,1835,36,50.5309,0.0275373,0.269624
68,UDP,10.12.90.2,10.0.0.1,49153,9999,841320,810000,1558,1500,33,41.299,0.0275327,0.221926
69,UDP,10.12.37.2,10.0.0.1,49153,9999,970920,943380,1798,1747,34,48.1015,0.0275337,0.256953
70,UDP,10.12.64.2,10.0.0.1,49153,9999,1017900,988740,1885,1831,41,50.4183,0.027536,0.269763
71,UDP,10.12.46.2,10.0.0.1,49153,9999,943920,910440,1748,1686,44,46.4269,0.0275367,0.249924
72,UDP,10.12.47.2,10.0.0.1,49153,9999,948780,918000,1757,1700,35,46.8088,0.0275346,0.26054
73,UDP,10.12.11.2,10.0.0.1,49153,9999,1006020,977400,1863,1810,38,49.8302,0.0275305,0.273275
74,UDP,10.12.14.2,10.0.0.1,49153,9999,833220,809460,1543,1499,26,41.2821,0.0275398,0.232926
75,UDP,10.12.25.2,10.0.0.1,49153,9999,1014120,988200,1878,1830,33,50.3862,0.0275334,0.269989
76,UDP,10.12.84.2,10.0.0.1,49153,9999,827280,797580,1532,1477,41,40.6714,0.0275365,0.218112
77,UDP,10.12.10.2,10.0.0.1,49153,9999,919620,896400,1703,1660,31,45.7033,0.0275321,0.24929
78,UDP,10.12.17.2,10.0.0.1,49153,9999,1089180,1049220,2017,1943,57,53.5071,0.0275384,0.287014
79,UDP,10.12.91.2,10.0.0.1,49153,9999,913680,887220,1692,1643,35,45.2334,0.027531,0.253459
80,UDP,10.12.21.2,10.0.0.1,49153,9999,1156140,1117260,2141,2069,43,56.9656,0.0275329,0.306186
81,UDP,10.12.36.2,10.0.0.1,49153,9999,854820,835380,1583,1547,21,42.5901,0.0275308,0.230018
82,UDP,10.12.60.2,10.0.0.1,49153,9999,905580,869400,1677,1610,48,44.3334,0.0275363,0.243025
83,UDP,10.12.4.2,10.0.0.1,49153,9999,1209600,1176120,2240,2178,49,59.9666,0.0275329,0.322756
84,UDP,10.12.65.2,10.0.0.1,49153,9999,1357020,1320840,2513,2446,49,67.3403,0.0275308,0.362479
85,UDP,10.12.24.2,10.0.0.1,49153,9999,892620,868860,1653,1609,34,44.2961,0.0275302,0.25364
86,UDP,10.12.16.2,10.0.0.1,49153,9999,1233360,1195560,2284,2214,42,60.951,0.0275298,0.329205
87,UDP,10.12.20.2,10.0.0.1,49153,9999,1061640,1027620,1966,1903,46,52.3975,0.0275341,0.282706
88,UDP,10.12.72.2,10.0.0.1,49153,9999,901260,875880,1669,1622,38,44.6587,0.0275331,0.258012
89,UDP,10.12.96.2,10.0.0.1,49153,9999,686880,667440,1272,1236,33,34.0329,0.0275347,0.185833
90,UDP,10.12.42.2,10.0.0.1,49153,9999,1033560,1002780,1914,1857,49,51.1352,0.0275365,0.276222
91,UDP,10.12.70.2,10.0.0.1,49153,9999,1015740,975780,1881,1807,48,49.7591,0.0275368,0.269146
92,UDP,10.12.87.2,10.0.0.1,49153,9999,827820,805140,1533,1491,28,41.0596,0.0275383,0.222128
93,UDP,10.11.2.2,10.0.0.1,49153,8000,333381,296961,235,211,24,6.03109,0.0285833,0.5973
94,UDP,10.12.26.2,10.0.0.1,49153,9999,942300,915840,1745,1696,32,46.6954,0.0275326,0.252796
