FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,UDP,10.11.0.2,10.0.0.1,49153,8000,1249,0,1,0,1,0,0,0
2,UDP,10.11.1.2,10.0.0.1,49153,8000,25194,17629,17,12,8,0.328555,0.0273796,0.235544
3,UDP,10.11.2.2,10.0.0.1,49153,8000,8517,7266,6,5,1,0.138034,0.0276068,0.780051
4,UDP,10.11.3.2,10.0.0.1,49153,8000,40190,34142,30,26,6,0.713236,0.0274321,0.394282
5,UDP,10.11.4.2,10.0.0.1,49153,8000,2500,2500,2,2,0,0.0553652,0.0276826,0.365532
6,UDP,10.0.0.1,10.11.1.2,49153,49153,482,239,10,5,5,0.135065,0.027013,0.00311524
7,UDP,10.0.0.1,10.11.2.2,49154,49153,107,50,2,1,1,0.0270178,0.0270178,400000
8,UDP,10.0.0.1,10.11.3.2,49155,49153,755,710,16,15,1,0.405187,0.0270125,0.00820626
9,UDP,10.0.0.1,10.11.4.2,49156,49153,107,57,2,1,1,0.0270142,0.0270142,456000
10,UDP,10.12.115.2,10.0.0.1,49153,9999,248940,208980,461,387,53,10.5003,0.0271326,0.0576919
11,UDP,10.12.51.2,10.0.0.1,49153,9999,237060,191160,439,354,54,9.60513,0.0271331,0.0530117
12,UDP,10.12.235.2,10.0.0.1,49153,9999,235440,204120,436,378,37,10.2561,0.0271326,0.055904
13,UDP,10.12.179.2,10.0.0.1,49153,9999,212220,186840,393,346,34,9.38845,0.0271343,0.053221
14,UDP,10.12.13.2,10.0.0.1,49153,9999,205740,177120,381,328,41,8.89969,0.0271332,0.0501921
15,UDP,10.12.121.2,10.0.0.1,49153,9999,230040,193320,426,358,43,9.71381,0.0271335,0.0528969
16,UDP,10.12.67.2,10.0.0.1,49153,9999,216540,180900,401,335,36,9.09094,0.0271371,0.0502535
17,UDP,10.12.156.2,10.0.0.1,49153,9999,229500,191700,425,355,46,9.63183,0.0271319,0.0516213
18,UDP,10.12.87.2,10.0.0.1,49153,9999,294300,248400,545,460,66,12.4809,0.0271323,0.0673328
19,UDP,10.12.238.2,10.0.0.1,49153,9999,219240,188460,406,349,33,9.46874,0.0271311,0.0507201
20,UDP,10.12.153.2,10.0.0.1,49153,9999,210600,176040,390,326,46,8.84833,0.0271421,0.0477147
21,UDP,10.12.166.2,10.0.0.1,49153,9999,199260,167940,369,311,51,8.43956,0.0271368,0.0452292
22,UDP,10.12.48.2,10.0.0.1,49153,9999,223020,190620,413,353,37,9.57812,0.0271335,0.0513015
23,UDP,10.12.32.2,10.0.0.1,49153,9999,253260,209520,469,388,56,10.5272,0.027132,0.0564976
24,UDP,10.12.204.2,10.0.0.1,49153,9999,240840,206280,446,382,47,10.3644,0.0271319,0.0572412
25,UDP,10.12.130.2,10.0.0.1,49153,9999,265140,221400,491,410,53,11.1239,0.0271314,0.0601199
26,UDP,10.12.93.2,10.0.0.1,49153,9999,266760,226260,494,419,50,11.3693,0.0271345,0.0613053
27,UDP,10.12.149.2,10.0.0.1,49153,9999,241920,206820,448,383,46,10.3922,0.0271336,0.0557344
28,UDP,10.12.181.2,10.0.0.1,49153,9999,242460,208440,449,386,40,10.4731,0.0271323,0.0561355
29,UDP,10.12.83.2,10.0.0.1,49153,9999,223020,186840,413,346,48,9.389,0.0271358,0.0515148
30,UDP,10.12.52.2,10.0.0.1,49153,9999,242460,199800,449,370,53,10.0386,0.0271313,0.0539905
31,UDP,10.12.66.2,10.0.0.1,49153,9999,244620,203580,453,377,48,10.2321,0.027141,0.0548282
32,UDP,10.12.230.2,10.0.0.1,49153,9999,238680,206820,442,383,46,10.3935,0.0271371,0.0572218
33,UDP,10.12.133.2,10.0.0.1,49153,9999,226800,191160,420,354,46,9.60469,0.0271319,0.051476
34,UDP,10.12.218.2,10.0.0.1,49153,9999,246780,205200,457,380,47,10.3107,0.0271335,0.0555073
35,UDP,10.12.11.2,10.0.0.1,49153,9999,209520,176040,388,326,37,8.84467,0.0271309,0.0496419
36,UDP,10.12.167.2,10.0.0.1,49153,9999,216540,189540,401,351,34,9.52404,0.027134,0.0521491
37,UDP,10.12.129.2,10.0.0.1,49153,9999,275940,237600,511,440,50,11.9396,0.0271356,0.0640516
38,UDP,10.12.237.2,10.0.0.1,49153,9999,232740,199800,431,370,38,10.0389,0.027132,0.0557905
39,UDP,10.12.25.2,10.0.0.1,49153,9999,275940,224100,511,415,78,11.2607,0.0271342,0.0614348
40,UDP,10.12.36.2,10.0.0.1,49153,9999,239760,210600,444,390,43,10.583,0.027136,0.0590356
41,UDP,10.12.190.2,10.0.0.1,49153,9999,257040,221940,476,411,31,11.151,0.0271314,0.0598156
42,UDP,10.12.39.2,10.0.0.1,49153,9999,222480,193860,412,359,36,9.74122,0.0271343,0.053471
43,UDP,10.12.157.2,10.0.0.1,49153,9999,226800,189540,420,351,47,9.52449,0.0271353,0.0510804
44,UDP,10.12.144.2,10.0.0.1,49153,9999,291060,248940,539,461,62,12.5079,0.0271322,0.0673781
45,UDP,10.12.21.2,10.0.0.1,49153,9999,240300,208980,445,387,37,10.5018,0.0271365,0.0568086
46,UDP,10.12.155.2,10.0.0.1,49153,9999,203580,175500,377,325,41,8.81841,0.0271336,0.0473196
47,UDP,10.12.73.2,10.0.0.1,49153,9999,307260,255420,569,473,74,12.8344,0.0271341,0.0694555
48,UDP,10.12.102.2,10.0.0.1,49153,9999,286740,247320,531,458,50,12.4264,0.0271319,0.0667416
49,UDP,10.12.197.2,10.0.0.1,49153,9999,217080,185760,402,344,39,9.33391,0.0271335,0.0522684
50,UDP,10.12.229.2,10.0.0.1,49153,9999,270000,230580,500,427,57,11.5865,0.0271347,0.0622326
51,UDP,10.12.78.2,10.0.0.1,49153,9999,253260,218160,469,404,48,10.9618,0.0271332,0.0593076
52,UDP,10.12.82.2,10.0.0.1,49153,9999,270540,231660,501,429,53,11.6407,0.0271344,0.063087
53,UDP,10.12.19.2,10.0.0.1,49153,9999,243540,208980,451,387,46,10.5004,0.0271329,0.0600053
54,UDP,10.12.193.2,10.0.0.1,49153,9999,162540,147960,301,274,20,7.43545,0.0271367,0.0401704
55,UDP,10.12.198.2,10.0.0.1,49153,9999,289440,245160,536,454,57,12.322,0.027141,0.066183
