FluxoID,Protocolo,Origem,Destino,PortaOrigem,PortaDestino,BytesTx,BytesRx,PacotesTx,PacotesRx,PacotesPerdidos,AtrasoSoma_s,AtrasoMedio_s,Vazao_Mbps
1,TCP,10.10.0.2,10.0.0.1,49153,5000,3620,3368,8,7,1,0.19115,0.0273072,0.0197524
2,TCP,10.0.0.1,10.10.0.2,5000,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
3,TCP,10.10.1.2,10.0.0.1,49153,5001,4820,3368,8,7,1,0.191323,0.0273319,0.0231485
4,TCP,10.0.0.1,10.10.1.2,5001,49153,220,160,4,3,1,0.0810708,0.0270236,0.00115389
5,TCP,10.10.2.2,10.0.0.1,49153,5002,3368,3368,7,7,0,0.191817,0.0274024,0.0869984
6,TCP,10.0.0.1,10.10.2.2,5002,49153,108,108,2,2,0,0.0540478,0.0270239,0.0158099
7,UDP,10.12.139.2,10.0.0.1,49153,9999,164700,159840,305,296,6,8.07356,0.0272755,0.0429807
8,UDP,10.12.194.2,10.0.0.1,49153,9999,245700,237060,455,439,13,11.9695,0.0272653,0.0654058
9,UDP,10.12.38.2,10.0.0.1,49153,9999,179820,172800,333,320,13,8.72693,0.0272717,0.0464976
10,UDP,10.12.10.2,10.0.0.1,49153,9999,163620,159840,303,296,3,8.07344,0.0272751,0.0430102
11,UDP,10.12.85.2,10.0.0.1,49153,9999,211680,205200,392,380,9,10.3682,0.0272847,0.05524
12,UDP,10.12.71.2,10.0.0.1,49153,9999,204660,197640,379,366,9,9.97816,0.0272627,0.0531655
13,UDP,10.12.185.2,10.0.0.1,49153,9999,233280,226800,432,420,11,11.4549,0.0272735,0.0610206
14,UDP,10.12.5.2,10.0.0.1,49153,9999,207900,200880,385,372,9,10.1413,0.0272616,0.0547745
15,UDP,10.12.125.2,10.0.0.1,49153,9999,174960,170100,324,315,4,8.58662,0.0272591,0.0457662
